self,children,object,symbol
0.03,0.29,python,_Py_MakeCoro
0.03,0.22,python,free_keys_object
0.03,0.18,libpython3.11.so.1.0,_PyEval_EvalFrameDefault
0.03,0.17,python,allocate_from_new_pool
0.03,0.09,[kernel.kallsyms],release_pages
0.03,0.08,python,list_dealloc
0.03,0.07,python,PyTuple_New
0.03,0.05,python,weakref_dealloc
0.03,0.03,python,PyErr_SetRaisedException
0.03,0.03,[kernel.kallsyms],_raw_spin_lock
0.03,0.03,python,BaseException_init
0.03,0.03,python,PyUnicode_New.part.0
0.03,0.03,python,_Py_GetBaseOpcode
0.03,0.03,[kernel.kallsyms],__d_lookup_rcu
0.02,0.46,[kernel.kallsyms],handle_mm_fault
0.02,0.27,python,_PyFrame_MakeAndSetFrameObject
0.02,0.23,python,_PyFrame_New_NoTrack
0.02,0.22,python,_PyCode_New
0.02,0.18,python,func_dealloc
0.02,0.17,python,PyDict_SetDefault
0.02,0.13,python,_PyObject_GenericGetAttrWithDict
0.02,0.08,python,dict_dealloc
0.02,0.07,ld-2.31.so,_dl_catch_error
0.02,0.07,python,unicode_decode_utf8
0.02,0.07,python,type_traverse
0.02,0.06,python,_Py_type_getattro
0.02,0.06,[kernel.kallsyms],mem_cgroup_try_charge
0.02,0.05,python,PyFunction_NewWithQualName
0.02,0.04,python,_PyTuple_MaybeUntrack
0.02,0.04,python,PyList_Append
0.02,0.04,python,set_traverse
0.02,0.04,python,_PyDict_MaybeUntrack
0.02,0.03,[kernel.kallsyms],__pagevec_lru_add_fn
0.02,0.03,python,r_string (inlined)
0.02,0.03,python,_PyObject_Realloc
0.02,0.03,python,ascii_decode
0.02,0.03,[kernel.kallsyms],get_mem_cgroup_from_mm
0.02,0.02,libmagic.so.1.0.0,0x000000000000f936
0.02,0.02,python,PyException_SetTraceback
0.02,0.02,[kernel.kallsyms],page_remove_rmap
0.02,0.02,python,build_indices_unicode
0.02,0.02,python,PyDict_SetItem
0.02,0.02,python,weakref_vectorcall
0.02,0.02,python,unicode_dealloc
0.02,0.02,python,find_empty_slot
0.02,0.02,[kernel.kallsyms],copy_pte_range.isra.0
0.02,0.02,[kernel.kallsyms],try_charge
0.02,0.02,libc-2.31.so,malloc
0.02,0.02,libmagic.so.1.0.0,0x000000000000f932
0.02,0.02,python,PyMem_Free
0.02,0.02,python,_PyPegen_is_memoized
0.02,0.02,python,_PyType_GetDict
0.01,0.73,[kernel.kallsyms],page_fault
0.01,0.65,python,type_new
0.01,0.51,[kernel.kallsyms],__do_page_fault
0.01,0.49,[kernel.kallsyms],do_user_addr_fault
0.01,0.3,[kernel.kallsyms],do_anonymous_page
0.01,0.3,python,PyObject_GetAttr
0.01,0.19,python,PyObject_GenericGetAttr
0.01,0.14,[kernel.kallsyms],__alloc_pages_nodemask
0.01,0.13,[kernel.kallsyms],get_page_from_freelist
0.01,0.12,python,PyObject_GetOptionalAttr
0.01,0.08,python3.8,_PyEval_EvalFrameDefault
0.01,0.08,python,_PyObject_GenericSetAttrWithDict
0.01,0.08,python,_PyObject_GetMethod
0.01,0.07,python,_Py_HashBytes
0.01,0.07,python,_PyModule_ClearDict
0.01,0.07,python,PyBytes_FromStringAndSize
0.01,0.06,python,method_vectorcall_VARARGS
0.01,0.05,[kernel.kallsyms],lru_cache_add_active_or_unevictable
0.01,0.05,[kernel.kallsyms],__lru_cache_add
0.01,0.05,python,new_keys_object
0.01,0.05,[kernel.kallsyms],pagevec_lru_move_fn
0.01,0.05,[kernel.kallsyms],link_path_walk.part.0
0.01,0.04,python,list_traverse
0.01,0.03,python,object_isinstance
0.01,0.03,python,_PyDict_LoadGlobal
0.01,0.03,python,func_clear
0.01,0.03,[kernel.kallsyms],do_wp_page
0.01,0.03,python,_PyAssemble_MakeCodeObject
0.01,0.03,python,_PyTuple_ClearFreeList
0.01,0.03,python,meth_dealloc
0.01,0.03,python,PyUnicode_FromFormatV
0.01,0.03,python,dict_merge
0.01,0.03,python,_PyLong_New
0.01,0.03,python,insert_to_emptydict
0.01,0.02,python,_PyTuple_FromArraySteal
0.01,0.02,libpython3.11.so.1.0,deduce_unreachable
0.01,0.02,libpython3.11.so.1.0,type_new
0.01,0.02,python,_PyPegen_expect_token
0.01,0.02,python,PyDict_GetItemWithError
0.01,0.02,python,_PyDict_FromItems
0.01,0.02,python,_PyObject_Calloc
0.01,0.02,python3.8,PyOS_strtoul
0.01,0.02,python,structseq_dealloc
0.01,0.02,python,sre_ucs1_match
0.01,0.02,libpython3.11.so.1.0,PyObject_Malloc
0.01,0.02,python,vgetargs1_impl
0.01,0.02,python,do_super_lookup
0.01,0.02,python,set_dealloc
0.01,0.01,python,PyMem_Malloc
0.01,0.01,[kernel.kallsyms],kmem_cache_alloc
0.01,0.01,python,meth_traverse
0.01,0.01,[kernel.kallsyms],find_vma
0.01,0.01,[kernel.kallsyms],find_get_entry
0.01,0.01,[kernel.kallsyms],filemap_map_pages
0.01,0.01,python,build_string
0.01,0.01,python,PyList_New
0.01,0.01,python,do_mkvalue
0.01,0.01,python,_PyGen_Finalize
0.01,0.01,python,_PyObject_GetInstanceAttribute
0.01,0.01,[kernel.kallsyms],copy_user_enhanced_fast_string
0.01,0.01,[kernel.kallsyms],error_entry
0.01,0.01,[kernel.kallsyms],mem_cgroup_throttle_swaprate
0.01,0.01,python,range_length
0.01,0.01,[kernel.kallsyms],inode_permission
0.01,0.01,[kernel.kallsyms],swapgs_restore_regs_and_return_to_usermode
0.01,0.01,python,_PyUnicode_FromUCS4.part.0
0.01,0.01,python,_PyIO_find_line_ending
0.01,0.01,python,_PyCfg_OptimizeCodeUnit
0.01,0.01,python,tok_get_normal_mode
0.01,0.01,[kernel.kallsyms],__mod_lruvec_state
0.01,0.01,python,PyDict_New
0.01,0.01,[kernel.kallsyms],__count_memcg_events
0.01,0.01,libpython3.11.so.1.0,_PyDict_GetItem_KnownHash
0.01,0.01,python,PyDict_Next
0.01,0.01,libpthread-2.31.so,__pthread_mutex_lock
0.01,0.01,python,memcpy@plt
0.01,0.01,[kernel.kallsyms],copy_page
0.01,0.01,[kernel.kallsyms],vmacache_find
0.01,0.01,python,_PyPegen_update_memo
0.01,0.01,python3.8,_PyDict_GetItemIdWithError
0.01,0.01,python,hashtable_unicode_compare
0.01,0.01,python,vgetargskeywords.constprop.0
0.01,0.01,python,_PyUnicode_JoinArray.part.0
0.01,0.01,[kernel.kallsyms],prep_new_page
0.01,0.01,python,mro_implementation
0.01,0.01,python,getset_get
0.01,0.01,python,_copy_characters.part.0.constprop.0
0.01,0.01,[kernel.kallsyms],memset_erms
0.01,0.01,[kernel.kallsyms],memcpy_erms
0.01,0.01,python,r_byte
0.01,0.01,python,PyLong_FromString
0.01,0.01,python,PyUnicode_InternInPlace
0.01,0.01,[kernel.kallsyms],down_read_trylock
0.01,0.01,python,unicode_rstrip
0.01,0.01,[kernel.kallsyms],__mod_memcg_state
0.01,0.01,python,PySequence_Contains
0.01,0.01,python,type_mro_modified
0.01,0.01,python,PyNumber_AsSsize_t
0.01,0.01,python,_PyUnicode_Equal
0.01,0.01,python,_PyCode_Validate
0.01,0.01,python,long_hash
0.01,0.01,python,convertitem.constprop.0
0.01,0.01,[kernel.kallsyms],kmem_cache_free
0.01,0.01,libpython3.11.so.1.0,visit_decref
0.01,0.01,python,PyUnicode_FromKindAndData
0.01,0.01,libc-2.31.so,__nss_database_lookup
0.01,0.01,libpthread-2.31.so,pthread_mutex_unlock
0.01,0.01,libpython3.11.so.1.0,visit_reachable
0.01,0.01,[kernel.kallsyms],up_read
0.01,0.01,python,_PyDict_Next.part.0
0.01,0.01,python,clone_combined_dict_keys.isra.0
0.01,0.01,libpython3.11.so.1.0,PyDict_GetItemWithError
0.0,72.26,python,cfunction_vectorcall_FASTCALL_KEYWORDS
0.0,71.47,python,PyObject_Call
0.0,71.47,python,_PyObject_Call (inlined)
0.0,71.41,python,PyGen_am_send
0.0,71.41,python,_PyEval_EvalFrame (inlined)
0.0,71.41,python,gen_send_ex2 (inlined)
0.0,71.35,python,_PyVectorcall_Call (inlined)
0.0,70.76,python,PyIter_Send
0.0,69.11,_asyncio.cpython-313-x86_64-linux-gnu.so,task_step_impl
0.0,68.41,_asyncio.cpython-313-x86_64-linux-gnu.so,task_step
0.0,67.63,python,_PyObject_VectorcallTstate (inlined)
0.0,67.63,python,context_run
0.0,66.51,python,PyEval_EvalCode
0.0,66.51,python,_PyEval_Vector (inlined)
0.0,66.51,python,_PyEval_EvalFrame (inlined)
0.0,63.33,python,async_gen_asend_send (inlined)
0.0,61.94,python,gen_send (inlined)
0.0,61.94,python,gen_send_ex (inlined)
0.0,61.93,python,gen_send_ex2 (inlined)
0.0,61.87,python,_PyEval_EvalFrame (inlined)
0.0,60.34,python,run_mod
0.0,60.23,python,run_eval_code_obj (inlined)
0.0,60.02,python,_PyRun_SimpleFileObject
0.0,60.02,python,pyrun_file (inlined)
0.0,59.84,python,pymain_run_python (inlined)
0.0,59.75,python,_PyRun_AnyFileObject
0.0,58.97,python,pymain_run_file (inlined)
0.0,58.97,python,pymain_run_file_obj (inlined)
0.0,58.53,python,Py_BytesMain
0.0,58.53,python,pymain_main (inlined)
0.0,58.15,python,Py_RunMain (inlined)
0.0,57.86,libc-2.31.so,__libc_start_main
0.0,55.48,python,_start
0.0,30.7,[unknown],0xffffffffffffffff
0.0,22.54,python,async_gen_unwrap_value (inlined)
0.0,19.9,python,_PyErr_SetObject (inlined)
0.0,19.62,python,_PyObject_VectorcallTstate (inlined)
0.0,7.18,python,Py_DECREF (inlined)
0.0,6.18,python,_PyErr_GetTopmostException (inlined)
0.0,5.75,python,builtin_exec
0.0,5.75,python,builtin_exec_impl (inlined)
0.0,5.37,python,_PyObject_VectorcallTstate (inlined)
0.0,5.3,python,object_vacall
0.0,5.3,python,PyObject_CallMethodObjArgs
0.0,5.27,python,PyImport_ImportModuleLevelObject
0.0,5.27,python,import_find_and_load (inlined)
0.0,5.13,python,import_name (inlined)
0.0,4.79,python,_PyObject_VectorcallTstate (inlined)
0.0,3.98,python,async_gen_init_hooks (inlined)
0.0,3.96,python,async_gen_init_hooks (inlined)
0.0,3.95,python,StopIteration_clear (inlined)
0.0,3.87,python,_Py_RunGC
0.0,3.87,python,gc_collect_generations (inlined)
0.0,3.87,python,gc_collect_with_callback (inlined)
0.0,3.87,python,_Py_HandlePending
0.0,3.5,python,Py_DECREF (inlined)
0.0,3.43,python,deduce_unreachable (inlined)
0.0,3.2,python,BaseException_clear (inlined)
0.0,3.09,python,_PyType_AllocNoTrack (inlined)
0.0,2.89,python,compute_slice (inlined)
0.0,2.77,python,pymalloc_free (inlined)
0.0,2.7,python,pymalloc_alloc (inlined)
0.0,2.55,python,Py_DECREF (inlined)
0.0,2.34,python,Py_XDECREF (inlined)
0.0,2.33,python,Py_DECREF (inlined)
0.0,2.32,python,handle_callback (inlined)
0.0,2.26,python,builtin___import__
0.0,2.26,python,builtin___import___impl (inlined)
0.0,2.19,python,address_in_range (inlined)
0.0,2.19,python,arena_map_is_used (inlined)
0.0,2.18,python,_PyRuntime+0x24d4b1ffb7
0.0,1.97,python,Py_INCREF (inlined)
0.0,1.81,python,PyErr_GivenExceptionMatches (inlined)
0.0,1.79,python,async_gen_asend_new (inlined)
0.0,1.76,python,clear_thread_frame (inlined)
0.0,1.62,python,BaseException_init (inlined)
0.0,1.55,python,move_unreachable (inlined)
0.0,1.45,python,Py_XDECREF (inlined)
0.0,1.45,python,Py_DECREF (inlined)
0.0,1.34,python,binary_op1 (inlined)
0.0,1.33,python,maybe_freelist_pop (inlined)
0.0,1.32,python,clear_gen_frame (inlined)
0.0,1.26,python,subtract_refs (inlined)
0.0,1.22,python,_Py_IsImmortal (inlined)
0.0,1.15,python,_PyLong_Add (inlined)
0.0,1.13,python,compute_item (inlined)
0.0,1.13,python,_PyObject_IS_GC (inlined)
0.0,1.11,python,_PyObject_VectorcallDictTstate (inlined)
0.0,1.1,python,_PyObject_Call_Prepend
0.0,1.04,python,builtin___build_class__
0.0,1.04,python,new_reference (inlined)
0.0,1.04,python,Py_DECREF (inlined)
0.0,1.04,python,Py_XDECREF (inlined)
0.0,1.03,python,_PyLong_FromSTwoDigits (inlined)
0.0,1.03,python,_PyObject_GC_TRACK (inlined)
0.0,1.03,python,Py_FinalizeEx (inlined)
0.0,0.98,python,_PyLong_FromMedium (inlined)
0.0,0.97,python,arena_map_get (inlined)
0.0,0.96,python,_Py_IsImmortal (inlined)
0.0,0.96,python,make_range_object (inlined)
0.0,0.91,python,call_unbound_noarg (inlined)
0.0,0.9,python,read_object
0.0,0.88,python,pymain_run_module
0.0,0.87,python,_PyGCHead_NEXT (inlined)
0.0,0.85,python,marshal_loads
0.0,0.85,python,marshal_loads_impl (inlined)
0.0,0.84,python,data_start+0x2730e7c03f
0.0,0.81,python,_PyObject_GC_TRACK (inlined)
0.0,0.8,python,_PyObject_GC_TRACK (inlined)
0.0,0.78,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.78,python,gen_iternext
0.0,0.78,python,gen_send_ex2 (inlined)
0.0,0.78,python,_PyEval_EvalFrame (inlined)
0.0,0.75,python,data_start+0x521e71401f
0.0,0.71,python,slot_tp_init
0.0,0.67,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.67,python,finalize_modules
0.0,0.66,[kernel.kallsyms],do_syscall_64
0.0,0.65,python,Py_XDECREF (inlined)
0.0,0.64,python,_PyGC_CollectNoFail
0.0,0.64,python,_PyObject_CallFunctionVa
0.0,0.64,python,type_new_impl (inlined)
0.0,0.62,python,PyObject_VectorcallDict
0.0,0.62,python,update_refs (inlined)
0.0,0.62,python,_PyObject_VectorcallDictTstate (inlined)
0.0,0.61,python,gc_alloc (inlined)
0.0,0.59,python,Py_DECREF (inlined)
0.0,0.59,python,Py_DECREF (inlined)
0.0,0.57,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.57,python,PyObject_CallFunction
0.0,0.57,python,Py_INCREF (inlined)
0.0,0.57,python,_Py_NewRef (inlined)
0.0,0.56,python,PyObject_RichCompare (inlined)
0.0,0.56,python,memset (inlined)
0.0,0.52,python,pymalloc_pool_extend (inlined)
0.0,0.51,[kernel.kallsyms],do_page_fault
0.0,0.5,python,_PyErr_Clear (inlined)
0.0,0.5,python,_PyErr_Restore (inlined)
0.0,0.5,python,_PyErr_SetRaisedException (inlined)
0.0,0.5,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.5,python,maybe_freelist_push (inlined)
0.0,0.49,python,_Py_IsImmortal (inlined)
0.0,0.48,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.48,python,_PyObject_CallNoArgs (inlined)
0.0,0.48,python,_PyObject_VectorcallTstate (inlined)
0.0,0.47,python,untrack_tuples (inlined)
0.0,0.47,python,_PyType_PreHeaderSize (inlined)
0.0,0.44,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.42,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.42,python,compute_range_length_long (inlined)
0.0,0.42,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.42,python,_PyGCHead_SET_PREV (inlined)
0.0,0.41,python,fixup_slot_dispatchers (inlined)
0.0,0.41,python,list_extend
0.0,0.4,python,slot_tp_new
0.0,0.4,python,Py_InitializeFromConfig
0.0,0.4,python,list_extend_iter (inlined)
0.0,0.4,python,monitor_raise (inlined)
0.0,0.4,python,pymain_init
0.0,0.4,python,Py_DECREF (inlined)
0.0,0.39,python,do_richcompare (inlined)
0.0,0.39,python,get_state (inlined)
0.0,0.39,python,_PyErr_Occurred (inlined)
0.0,0.37,python,_PyObject_GC_TRACK (inlined)
0.0,0.36,python,gc_list_size (inlined)
0.0,0.35,python,list_vectorcall
0.0,0.35,python,list___init___impl (inlined)
0.0,0.34,python,Py_DECREF (inlined)
0.0,0.33,python,_PyTraceBack_FromFrame (inlined)
0.0,0.32,python,init_interp_main
0.0,0.32,python,tb_create_raw (inlined)
0.0,0.32,python,pyinit_main
0.0,0.32,python,PyImport_Import
0.0,0.31,python,cfunction_vectorcall_FASTCALL
0.0,0.31,python,cfunction_call
0.0,0.3,python,set_add_key (inlined)
0.0,0.29,python,PyImport_ImportModule
0.0,0.29,python,PyGC_Collect
0.0,0.29,python,gc_collect_with_callback (inlined)
0.0,0.28,python,_PyBuildSlice_Consume2 (inlined)
0.0,0.28,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.27,python,_PyFrame_GetFrameObject (inlined)
0.0,0.27,python,_PyType_PreHeaderSize (inlined)
0.0,0.27,python,_PyErr_SetObject (inlined)
0.0,0.27,python,_PyFrame_PushUnchecked (inlined)
0.0,0.27,python,_PyInterpreterState_GET (inlined)
0.0,0.26,python,compute_item (inlined)
0.0,0.26,python,untrack_dicts (inlined)
0.0,0.26,python,new_values (inlined)
0.0,0.25,python,gc_get_refs (inlined)
0.0,0.25,python,_Py_IsImmortal (inlined)
0.0,0.25,python,_PyFrame_GetStackPointer (inlined)
0.0,0.24,python,get_state (inlined)
0.0,0.24,python,PyRun_StringFlags
0.0,0.24,python,_PyRun_StringFlagsWithName (inlined)
0.0,0.24,python,PyObject_CallFinalizer (inlined)
0.0,0.24,python,_PyFrame_Initialize (inlined)
0.0,0.23,python,Py_INCREF (inlined)
0.0,0.23,python,Py_XDECREF (inlined)
0.0,0.22,python,PyType_GenericAlloc (inlined)
0.0,0.22,python,get_exception_handler (inlined)
0.0,0.22,python,delete_garbage (inlined)
0.0,0.22,python,_Py_atomic_load_uintptr_relaxed (inlined)
0.0,0.22,python,cfunction_vectorcall_O
0.0,0.22,python,_PyFrame_Initialize (inlined)
0.0,0.21,python,data_start+0xffffffa1669d5f3f
0.0,0.21,python,Py_XDECREF (inlined)
0.0,0.21,python,binary_op1 (inlined)
0.0,0.21,python,Py_DECREF (inlined)
0.0,0.21,python,_Py_NewRef (inlined)
0.0,0.2,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.2,python,PyModule_ExecDef
0.0,0.2,python,bounded_lru_cache_wrapper
0.0,0.2,python,_PyFrame_StackPush (inlined)
0.0,0.19,python,PyObject_VectorcallMethod
0.0,0.19,python,_io_open
0.0,0.19,python,tp_new_wrapper
0.0,0.19,python,_io_open_impl (inlined)
0.0,0.18,python,_PyObject_VectorcallTstate (inlined)
0.0,0.18,python,_PyObject_GenericGetAttrWithDict (inlined)
0.0,0.18,libpython3.11.so.1.0,_PyEval_Vector
0.0,0.18,libpython3.11.so.1.0,_PyEval_EvalFrame (inlined)
0.0,0.18,python,get_len_of_range (inlined)
0.0,0.18,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.18,libpython3.11.so.1.0,cfunction_vectorcall_FASTCALL_KEYWORDS
0.0,0.18,libpython3.11.so.1.0,PyEval_EvalCode
0.0,0.18,libpython3.11.so.1.0,builtin_exec
0.0,0.18,libpython3.11.so.1.0,builtin_exec_impl (inlined)
0.0,0.18,python,_PyInterpreterState_GET (inlined)
0.0,0.18,python,_PyType_HasFeature (inlined)
0.0,0.17,libpython3.11.so.1.0,PyObject_Call
0.0,0.17,python,builtin_eval
0.0,0.17,python,builtin_eval_impl (inlined)
0.0,0.17,python,binary_op (inlined)
0.0,0.17,python,binary_op1 (inlined)
0.0,0.17,python,_PyObject_CallNoArgsTstate (inlined)
0.0,0.17,python,_PyType_AllocNoTrack (inlined)
0.0,0.17,[unknown],0x0000000000000007
0.0,0.17,python,_PyInterpreterState_GET (inlined)
0.0,0.17,python,_PyFrame_SetStackPointer (inlined)
0.0,0.17,python,_PyObject_VectorcallTstate (inlined)
0.0,0.16,libpython3.11.so.1.0,do_call_core (inlined)
0.0,0.16,python,Py_DECREF (inlined)
0.0,0.16,python,slot_mp_subscript
0.0,0.16,python,vectorcall_method (inlined)
0.0,0.16,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.16,python,Py_DECREF (inlined)
0.0,0.16,python,_PyObject_VectorcallTstate (inlined)
0.0,0.16,python,vectorcall_unbound (inlined)
0.0,0.16,libpython3.11.so.1.0,PyObject_CallMethodObjArgs
0.0,0.16,libpython3.11.so.1.0,object_vacall
0.0,0.16,libpython3.11.so.1.0,PyImport_ImportModuleLevelObject
0.0,0.16,libpython3.11.so.1.0,import_find_and_load (inlined)
0.0,0.15,libpython3.11.so.1.0,import_name (inlined)
0.0,0.15,python,_PyGCHead_SET_PREV (inlined)
0.0,0.15,python,_PyObject_GC_TRACK (inlined)
0.0,0.15,python,Py_INCREF (inlined)
0.0,0.15,python,_Py_NewRef (inlined)
0.0,0.15,python,os_stat
0.0,0.15,python,_Py_EnterRecursivePy (inlined)
0.0,0.15,python,_PyUnicode_FromUCS1 (inlined)
0.0,0.15,[kernel.kallsyms],alloc_pages_vma
0.0,0.15,python,init_import_site (inlined)
0.0,0.15,python,lookup_maybe_method (inlined)
0.0,0.14,python,Py_XDECREF (inlined)
0.0,0.14,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.14,python,PyUnicode_New (inlined)
0.0,0.14,python,Py_DECREF (inlined)
0.0,0.14,python,_PyType_HasFeature (inlined)
0.0,0.14,python,_imp_create_dynamic
0.0,0.14,python,_imp_create_dynamic_impl (inlined)
0.0,0.14,python,_Py_EnterRecursiveCallTstate (inlined)
0.0,0.13,python,posix_do_stat (inlined)
0.0,0.13,python,_PyAST_Compile
0.0,0.13,python,_Py_hashtable_get
0.0,0.13,python,init_code (inlined)
