self,children,object,symbol
0.08,0.55,python,func_clear
0.08,0.34,python,unicode_decode_utf8
0.08,0.26,python,PyCMethod_New
0.08,0.25,python,PyMethod_New
0.08,0.22,python,_PyPegen_expect_token
0.08,0.2,python,dict_merge
0.08,0.2,python,PyList_Append
0.08,0.17,python,type_traverse
0.08,0.11,python,getset_get
0.08,0.11,python,_PyThreadState_PushFrame
0.08,0.08,[kernel.kallsyms],copy_pte_range.isra.0
0.08,0.08,python,build_indices_unicode
0.08,0.08,[kernel.kallsyms],syscall_return_via_sysret
0.08,0.08,python,long_dealloc
0.08,0.08,[kernel.kallsyms],smp_call_function_single
0.08,0.08,python,_PyUnicode_JoinArray.part.0
0.07,8.34,python,slot_tp_init
0.07,2.56,python,PyObject_CallOneArg
0.07,2.52,python,method_vectorcall_FASTCALL_KEYWORDS_METHOD
0.07,1.65,[kernel.kallsyms],tcp_sendmsg_locked
0.07,1.48,[kernel.kallsyms],handle_mm_fault
0.07,1.01,python,PyObject_SetAttr
0.07,0.31,python,new_keys_object
0.07,0.3,python,object_new
0.07,0.3,[kernel.kallsyms],tcp_ack
0.07,0.26,python,do_super_lookup
0.07,0.25,ld-2.31.so,_dl_catch_error
0.07,0.22,python,PyObject_ClearWeakRefs
0.07,0.18,python,_PyObject_LookupSpecial
0.07,0.13,python,do_mkvalue
0.07,0.13,[kernel.kallsyms],__pagevec_lru_add_fn
0.07,0.12,python,set_traverse
0.07,0.11,python,_PyLong_Add
0.07,0.1,python,PyDict_SetItem
0.07,0.09,python,_PyBuildSlice_ConsumeRefs
0.07,0.09,python,PyLong_FromString
0.07,0.09,python,PyBuffer_Release
0.07,0.08,python,type_is_gc
0.07,0.08,[kernel.kallsyms],__kmalloc_node_track_caller
0.07,0.08,[kernel.kallsyms],try_charge
0.07,0.07,[kernel.kallsyms],__inet_lookup_established
0.07,0.07,python,PyDict_Next
0.07,0.07,python,memset@plt
0.07,0.07,[kernel.kallsyms],page_remove_rmap
0.07,0.07,libmagic.so.1.0.0,0x000000000000f936
0.06,41.89,_asyncio.cpython-313-x86_64-linux-gnu.so,task_step_impl
0.06,1.46,python,_Py_slot_tp_getattr_hook
0.06,1.1,[kernel.kallsyms],tcp_v4_rcv
0.06,0.88,python,cfunction_vectorcall_NOARGS
0.06,0.53,python,PyObject_GetIter
0.06,0.15,python,list_traverse
0.06,0.12,python,PyLong_FromSsize_t
0.06,0.11,[kernel.kallsyms],kmem_cache_alloc
0.06,0.11,python,_PyCfg_OptimizeCodeUnit
0.06,0.1,python,tok_get_normal_mode
0.06,0.09,python,_PyEval_SliceIndex
0.06,0.09,python,code_hash
0.06,0.08,python,PyUnicode_RichCompare
0.06,0.07,[kernel.kallsyms],kmem_cache_alloc_node
0.06,0.07,python,tailmatch
0.06,0.07,[kernel.kallsyms],kmem_cache_free
0.06,0.06,python,PyThreadState_GetUnchecked
0.06,0.06,python,PyMem_Calloc
0.06,0.06,python,_PyTrash_cond
0.06,0.06,python,_PyPegen_update_memo
0.06,0.06,[kernel.kallsyms],get_mem_cgroup_from_mm
0.06,0.06,python,PySequence_Contains
0.06,0.06,python,_copy_characters.part.0.constprop.0
0.06,0.06,libpthread-2.31.so,__errno_location
0.06,0.06,python,PyLong_AsSsize_t
0.06,0.06,python,long_richcompare
0.06,0.06,python,PyBool_FromLong
0.05,7.84,[kernel.kallsyms],do_syscall_64
0.05,3.34,python,method_vectorcall_VARARGS
0.05,1.7,[kernel.kallsyms],ip_finish_output2
0.05,1.62,[kernel.kallsyms],do_user_addr_fault
0.05,1.56,[kernel.kallsyms],tcp_write_xmit
0.05,0.75,python,_abc__abc_instancecheck
0.05,0.68,[kernel.kallsyms],__alloc_pages_nodemask
0.05,0.54,_asyncio.cpython-313-x86_64-linux-gnu.so,future_init
0.05,0.44,python,_sre_SRE_Pattern_match
0.05,0.32,_asyncio.cpython-313-x86_64-linux-gnu.so,FutureObj_clear
0.05,0.3,python,take_gil
0.05,0.23,[kernel.kallsyms],release_pages
0.05,0.23,python,_PyAssemble_MakeCodeObject
0.05,0.2,[kernel.kallsyms],mem_cgroup_try_charge
0.05,0.17,python,PyUnicode_Substring
0.05,0.17,python,PyDict_GetItemWithError
0.05,0.17,python,_PyLong_New
0.05,0.13,python,resize_compact
0.05,0.1,python,PyLong_FromLong
0.05,0.1,python,_PyTuple_ClearFreeList
0.05,0.09,[kernel.kallsyms],skb_release_data
0.05,0.09,_asyncio.cpython-313-x86_64-linux-gnu.so,future_new_iter
0.05,0.09,[kernel.kallsyms],entry_SYSCALL_64
0.05,0.08,python,_PyDict_MaybeUntrack
0.05,0.08,python,long_to_decimal_string_internal
0.05,0.07,python,_PyLong_Subtract
0.05,0.06,libcrypto.so.1.1,OPENSSL_LH_node_usage_stats
0.05,0.05,python,PyDescr_IsData
0.05,0.05,python,PyObject_GC_Track
0.05,0.05,[kernel.kallsyms],memcg_kmem_get_cache
0.05,0.05,python,countformat
0.05,0.05,[kernel.kallsyms],read_tsc
0.05,0.05,libc-2.31.so,__gconv_get_alias_db
0.05,0.05,python,PyObject_Size
0.05,0.05,libmagic.so.1.0.0,0x000000000000f932
0.05,0.05,python,set_add_entry
0.05,0.05,libc-2.31.so,clock_gettime
0.05,0.05,python,PyUnicode_InternInPlace
0.04,7.93,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.04,2.46,python,type_new
0.04,1.97,python,cfunction_call
0.04,1.84,[kernel.kallsyms],__ip_queue_xmit
0.04,1.37,[kernel.kallsyms],net_rx_action
0.04,1.32,[kernel.kallsyms],process_backlog
0.04,0.7,python,bytearray___init__
0.04,0.41,python,unicode_hash (inlined)
0.04,0.41,python,PyBytes_FromStringAndSize
0.04,0.39,python,_abc__abc_subclasscheck
0.04,0.39,python,cell_dealloc
0.04,0.38,python,min_max
0.04,0.33,python,object_isinstance
0.04,0.26,[kernel.kallsyms],__dev_queue_xmit
0.04,0.25,python,_PySuper_Lookup
0.04,0.24,python3.8,_PyEval_EvalFrameDefault
0.04,0.2,python,drop_gil
0.04,0.2,python,vectorcall_method
0.04,0.18,python,BaseException_new
0.04,0.17,python,allocate_from_new_pool
0.04,0.17,python,tuplehash
0.04,0.16,[kernel.kallsyms],tcp_clean_rtx_queue
0.04,0.16,python,memoryview
0.04,0.15,python,memory_subscript
0.04,0.15,python,tuple_iter
0.04,0.13,python,dict_get
0.04,0.13,python,_PyDict_LoadGlobal
0.04,0.12,python,unicode_endswith
0.04,0.12,python,memory_dealloc
0.04,0.11,python,PySequence_Fast
0.04,0.1,python,_PyStack_UnpackDict
0.04,0.09,python,mbuf_add_view
0.04,0.09,python,PyObject_CallFinalizerFromDealloc
0.04,0.09,python,r_string (inlined)
0.04,0.08,python,_PyObject_InitializeDict
0.04,0.08,python,set_dealloc
0.04,0.08,python,_PyFrame_Traverse
0.04,0.08,python,PyDict_New
0.04,0.08,python,slice_dealloc
0.04,0.07,libc-2.31.so,psiginfo
0.04,0.06,python,_PyDict_SetItem_Take2
0.04,0.06,[kernel.kallsyms],find_vma
0.04,0.06,python,gen_dealloc
0.04,0.06,python,PyTuple_Pack
0.04,0.05,python,method_get
0.04,0.05,python,_PyUnicode_Equal
0.04,0.05,python,PyWeakref_NewRef
0.04,0.05,[kernel.kallsyms],mem_cgroup_throttle_swaprate
0.04,0.05,python,_PyArena_Malloc
0.04,0.04,python,listiter_next
0.04,0.04,python,pattern_new_match.isra.0.part.0
0.04,0.04,python,memcpy@plt
0.04,0.04,python,tuplegetter_descr_get
0.04,0.04,python,dictiter_iternextitem
0.04,0.04,python,PyUnicode_AsEncodedString.part.0
0.04,0.04,python,object_dealloc
0.04,0.04,[kernel.kallsyms],error_entry
0.04,0.04,python,PyFloat_FromDouble
0.04,0.04,python,object_recursive_isinstance
0.04,0.04,python,deque_append
0.04,0.04,[kernel.kallsyms],kfree
0.04,0.04,[kernel.kallsyms],ipv4_dst_check
0.04,0.04,python,context_tp_dealloc
0.04,0.04,python,object_richcompare
0.04,0.04,libpthread-2.31.so,pthread_cond_signal@@GLIBC_2.3.2
0.04,0.04,python,float_dealloc
0.04,0.04,[kernel.kallsyms],_raw_spin_lock_irqsave
0.03,78.03,python,cfunction_vectorcall_FASTCALL_KEYWORDS
0.03,41.54,python,PyIter_Send
0.03,41.51,python,PyGen_am_send
0.03,10.85,python,gen_iternext
0.03,2.64,[kernel.kallsyms],page_fault
0.03,2.01,[kernel.kallsyms],__sys_sendto
0.03,1.59,python,method_vectorcall_NOARGS
0.03,1.48,[kernel.kallsyms],__local_bh_enable_ip
0.03,1.2,_asyncio.cpython-313-x86_64-linux-gnu.so,future_schedule_callbacks
0.03,1.04,_asyncio.cpython-313-x86_64-linux-gnu.so,_asyncio_Future_set_result
0.03,0.97,[kernel.kallsyms],do_anonymous_page
0.03,0.94,python,slot_sq_contains
0.03,0.91,python,tp_new_wrapper
0.03,0.74,python,builtin_getattr
0.03,0.67,python,slot_tp_iternext
0.03,0.62,[kernel.kallsyms],get_page_from_freelist
0.03,0.58,python,_Py_hashtable_get
0.03,0.45,python,term_rule
0.03,0.45,python,PySequence_Tuple
0.03,0.43,python,BaseException_dealloc
0.03,0.41,python,_Py_HashBytes
0.03,0.34,python,_Py_module_getattro
0.03,0.33,python,dictresize
0.03,0.3,python,slot_tp_richcompare
0.03,0.29,python,_PyModule_ClearDict
0.03,0.29,python,PyArg_ParseTuple
0.03,0.28,python,hashtable_unicode_hash
0.03,0.26,[kernel.kallsyms],__alloc_skb
0.03,0.24,python,slot_sq_length
0.03,0.23,python,PyIter_Next
0.03,0.22,python,stringlib_bytes_join
0.03,0.22,python,_PyPegen_fill_token
0.03,0.22,[kernel.kallsyms],link_path_walk.part.0
0.03,0.21,python,PyArg_ParseTupleAndKeywords
0.03,0.2,_asyncio.cpython-313-x86_64-linux-gnu.so,_asyncio_Future_add_done_callback
0.03,0.19,[kernel.kallsyms],__x64_sys_epoll_ctl
0.03,0.18,python,tuplecontains
0.03,0.12,python,unicode_startswith
0.03,0.11,python,unicode_fromformat_write_cstr
0.03,0.1,python,PyUnicode_Concat
0.03,0.09,python,va_build_value
0.03,0.09,python,PyObject_RichCompare
0.03,0.09,[kernel.kallsyms],do_wp_page
0.03,0.09,python,build_string
0.03,0.08,python,PyNumber_Add
0.03,0.08,python,unicode_lower
0.03,0.07,[kernel.kallsyms],mod_timer
0.03,0.07,python,_PyUnicodeWriter_WriteASCIIString
0.03,0.07,python,PyMember_SetOne
0.03,0.07,python,PyMember_GetOne
0.03,0.07,python,_PyNumber_Index
0.03,0.06,python,StopIteration_dealloc
0.03,0.06,python,PyThread_get_thread_ident
0.03,0.05,python,weakref___new__
0.03,0.05,python,delitem_common
0.03,0.05,[kernel.kallsyms],find_get_entry
0.03,0.05,[kernel.kallsyms],filemap_map_pages
0.03,0.05,python,PyUnicode_FromWideChar
0.03,0.05,python,unicode_rpartition
0.03,0.04,[kernel.kallsyms],fput_many
0.03,0.04,python,_PyArg_UnpackKeywords
0.03,0.04,python,tok_nextc
0.03,0.04,python,_Py_Specialize_Call
0.03,0.04,python,hashtable_unicode_compare
0.03,0.03,[kernel.kallsyms],memcpy_erms
0.03,0.03,[kernel.kallsyms],ipv4_mtu
0.03,0.03,python,BaseException_init
0.03,0.03,[kernel.kallsyms],__virt_addr_valid
0.03,0.03,python,_PyTime_AsSecondsDouble
0.03,0.03,[kernel.kallsyms],__netif_receive_skb_core
0.03,0.03,python,PyUnicode_Contains
0.03,0.03,libpython3.11.so.1.0,PyObject_Malloc
0.03,0.03,python,_PyCode_Validate
0.03,0.03,[kernel.kallsyms],tcp_ack_update_rtt.isra.0
0.03,0.03,[kernel.kallsyms],_raw_spin_lock_bh
0.03,0.03,python,tupleiter_dealloc
0.03,0.03,python,PyErr_GetRaisedException
0.03,0.03,[kernel.kallsyms],down_read_trylock
0.03,0.03,python,PyBuffer_FillInfo
0.03,0.03,libpthread-2.31.so,sem_trywait@@GLIBC_2.2.5
0.03,0.03,[kernel.kallsyms],rb_insert_color
0.03,0.03,python,_PyUnicode_XStrip
0.03,0.03,[kernel.kallsyms],__cgroup_bpf_run_filter_skb
0.03,0.03,python,clone_combined_dict_keys.isra.0
0.03,0.03,python,PyLong_AsLong
0.03,0.03,[kernel.kallsyms],__lock_text_start
0.03,0.03,[kernel.kallsyms],__mod_zone_page_state
0.03,0.03,libc-2.31.so,pthread_self
0.03,0.03,[kernel.kallsyms],up_read
0.03,0.03,libpython3.11.so.1.0,_PyDict_GetItem_KnownHash
0.03,0.03,python,deque_popleft
0.03,0.03,python,memcmp@plt
0.03,0.03,python,PyArg_UnpackTuple
0.03,0.03,python,StopIteration_init
0.03,0.03,python,long_and
0.03,0.03,python,object_init
0.03,0.03,[kernel.kallsyms],ktime_get
0.03,0.03,python,long_hash
0.02,42.05,_asyncio.cpython-313-x86_64-linux-gnu.so,task_step
0.02,27.12,python,cfunction_vectorcall_O
0.02,20.35,python,PyImport_ImportModuleLevelObject
0.02,4.33,python,builtin___build_class__
0.02,2.27,python,_PyObject_CallFunctionVa
0.02,2.06,python,slot_tp_new
0.02,1.76,[kernel.kallsyms],ip_output
0.02,1.44,[kernel.kallsyms],do_softirq.part.0
0.02,1.42,[kernel.kallsyms],do_softirq_own_stack
0.02,1.42,[kernel.kallsyms],__softirqentry_text_start
0.02,1.24,python,method_vectorcall_VARARGS_KEYWORDS
0.02,1.23,[kernel.kallsyms],tcp_v4_do_rcv
0.02,1.17,[kernel.kallsyms],ip_local_deliver
0.02,1.14,[kernel.kallsyms],ip_protocol_deliver_rcu
0.02,0.99,python,slot_mp_subscript
0.02,0.89,python,_io_open
0.02,0.77,python,slot_mp_ass_subscript
0.02,0.59,[kernel.kallsyms],tcp_recvmsg
0.02,0.57,python,disjunction_rule
0.02,0.55,python,inversion_rule
0.02,0.51,python,bitwise_and_rule
0.02,0.5,[kernel.kallsyms],tcp_rcv_established
0.02,0.48,python,BaseException_clear
0.02,0.47,_asyncio.cpython-313-x86_64-linux-gnu.so,FutureObj_dealloc
0.02,0.46,python,sum_rule
0.02,0.45,python,slot_tp_call
0.02,0.42,python,factor_rule
0.02,0.39,python,primary_rule
0.02,0.39,python,sre_search
0.02,0.33,python,map_next
0.02,0.33,python,_Py_bytes_contains
0.02,0.31,python,_PyThreadState_Attach
0.02,0.29,[kernel.kallsyms],__skb_datagram_iter
0.02,0.28,_asyncio.cpython-313-x86_64-linux-gnu.so,FutureIter_iternext
0.02,0.28,python,unicode_split
0.02,0.24,[kernel.kallsyms],free_pages_and_swap_cache
0.02,0.23,python,PyEval_SaveThread
0.02,0.23,python,unicode_encode
0.02,0.22,python,t_primary_rule
0.02,0.22,python,_PyErr_SetKeyError
0.02,0.21,python,_PyFrame_MakeAndSetFrameObject
0.02,0.19,[kernel.kallsyms],lru_cache_add_active_or_unevictable
0.02,0.18,[kernel.kallsyms],pagevec_lru_move_fn
0.02,0.18,[kernel.kallsyms],__lru_cache_add
0.02,0.18,python,PyNumber_InPlaceAdd
0.02,0.18,[kernel.kallsyms],walk_component
0.02,0.18,python,compiler_visit_expr1
0.02,0.17,python,reversed_new_impl
0.02,0.17,[kernel.kallsyms],tcp_data_queue
0.02,0.16,[kernel.kallsyms],lookup_fast
0.02,0.15,[kernel.kallsyms],dev_hard_start_xmit
0.02,0.15,python,unicode_subscript
0.02,0.15,_heapq.cpython-313-x86_64-linux-gnu.so,siftdown
0.02,0.14,python,_PyUnicodeWriter_Finish
0.02,0.14,_heapq.cpython-313-x86_64-linux-gnu.so,_heapq_heappush
0.02,0.13,python,partial_dealloc
0.02,0.13,[kernel.kallsyms],free_unref_page_list
0.02,0.13,_asyncio.cpython-313-x86_64-linux-gnu.so,future_add_done_callback
0.02,0.12,_heapq.cpython-313-x86_64-linux-gnu.so,siftup
0.02,0.12,python,PyThread_acquire_lock_timed_with_retries
0.02,0.11,python,tuple_subtype_new
0.02,0.11,python,PyDict_Contains
0.02,0.11,python,_PyCoro_GetAwaitableIter
0.02,0.11,python,make_gen
0.02,0.11,python,_Py_VaBuildStack
0.02,0.11,python,set_contains
0.02,0.1,python,_PyDict_DelItem_KnownHash
0.02,0.09,python,_PyEval_BuiltinsFromGlobals
0.02,0.09,python,find_internal
0.02,0.09,libcrypto.so.1.1,OPENSSL_LH_insert
0.02,0.09,python,_PyType_NewManagedObject
0.02,0.09,python,PySlice_Unpack
0.02,0.09,python,deque_dealloc
0.02,0.09,python,_PyList_AppendTakeRefListResize
0.02,0.09,python,_PyUnicodeWriter_PrepareInternal
0.02,0.08,python,list_iter
0.02,0.08,python,set_update_internal
0.02,0.08,libc-2.31.so,gettext
0.02,0.08,python,type_dealloc
0.02,0.08,python,_PyCfg_OptimizedCfgToInstructionSequence
0.02,0.07,python,_Py_MakeCoro
0.02,0.06,python,list_sort_impl
0.02,0.06,python,_Py_Specialize_LoadAttr
0.02,0.06,python,PyNumber_Long
0.02,0.06,python,unicode_find
0.02,0.06,python,PyLong_AsInt
0.02,0.06,[kernel.kallsyms],sock_poll
0.02,0.06,python,_PyObject_StoreInstanceAttribute
0.02,0.06,python3.8,PyOS_strtoul
0.02,0.05,[kernel.kallsyms],perf_iterate_ctx
0.02,0.05,python,bytearray_dealloc
0.02,0.05,[kernel.kallsyms],__alloc_file
0.02,0.05,_asyncio.cpython-313-x86_64-linux-gnu.so,_asyncio_get_event_loop
0.02,0.05,python,_PyUnicodeWriter_WriteStr
0.02,0.05,python,weakref_richcompare
0.02,0.05,python,PyObject_ClearManagedDict
0.02,0.05,python,long_format_binary
0.02,0.05,[kernel.kallsyms],__mod_lruvec_state
0.02,0.04,[kernel.kallsyms],inode_permission
0.02,0.04,[kernel.kallsyms],mem_cgroup_commit_charge
0.02,0.04,python,_PyStack_UnpackDict
0.02,0.04,python,module_traverse
0.02,0.04,python,tuplesubscript
0.02,0.04,[kernel.kallsyms],tcp_poll
0.02,0.04,[kernel.kallsyms],_cond_resched
0.02,0.04,[kernel.kallsyms],strncpy_from_user
0.02,0.04,python,_PyPegen_insert_memo
0.02,0.04,[kernel.kallsyms],__vma_adjust
0.02,0.03,python,PyTuple_GetSlice
0.02,0.03,[kernel.kallsyms],__x86_indirect_thunk_rax
0.02,0.03,[kernel.kallsyms],ep_poll_callback
0.02,0.03,[kernel.kallsyms],__call_rcu
0.02,0.03,python,dictiter_dealloc
0.02,0.03,[kernel.kallsyms],swapgs_restore_regs_and_return_to_usermode
0.02,0.03,libssl.so.1.1,SSL_add_dir_cert_subjects_to_stack
0.02,0.03,[kernel.kallsyms],prep_new_page
0.02,0.03,python,float_richcompare
0.02,0.03,python,_PyFunction_SetVersion
0.02,0.03,[kernel.kallsyms],aa_sk_perm
0.02,0.03,[kernel.kallsyms],vmacache_find
0.02,0.03,[kernel.kallsyms],__ksize
0.02,0.03,[kernel.kallsyms],__mod_memcg_state
0.02,0.02,[kernel.kallsyms],fib_table_lookup
0.02,0.02,libc-2.31.so,__wcsncasecmp_l
0.02,0.02,python,_PyErr_Restore
0.02,0.02,python,tupleiter_next
0.02,0.02,libz.so.1.2.11,inflateBackEnd
0.02,0.02,python,sm_descr_get
0.02,0.02,python,member_get
0.02,0.02,python,PyMem_Free
0.02,0.02,python,PySys_Audit
0.02,0.02,[kernel.kallsyms],ext4_getattr
0.02,0.02,[kernel.kallsyms],rb_next
0.02,0.02,libpython3.11.so.1.0,PyObject_Free
0.02,0.02,python,k_mul
0.02,0.02,python,dict_ass_sub
0.02,0.02,[kernel.kallsyms],__kmalloc
0.02,0.02,[kernel.kallsyms],copy_page
0.02,0.02,[kernel.kallsyms],psi_task_change
0.02,0.02,[kernel.kallsyms],_raw_spin_lock_irq
0.02,0.02,python,weakref_hash
0.02,0.02,[kernel.kallsyms],__count_memcg_events
0.02,0.02,python,_Py_bytes_lower
0.02,0.02,[kernel.kallsyms],tcp_release_cb
0.02,0.02,[kernel.kallsyms],dst_release
0.02,0.02,[kernel.kallsyms],rb_first
0.02,0.02,[kernel.kallsyms],ip_rcv_core.isra.0
0.02,0.02,[kernel.kallsyms],fpregs_assert_state_consistent
0.02,0.02,[kernel.kallsyms],kthread_blkcg
0.02,0.02,python,_PyTokenizer_translate_newlines
0.02,0.02,python,unicode_rstrip
0.02,0.02,python,PyErr_GivenExceptionMatches
0.02,0.02,python,PyMem_Realloc
0.02,0.02,python,PyUnicode_AsUCS4
0.02,0.02,python,PyMem_Malloc
0.02,0.02,libpython3.11.so.1.0,PyDict_GetItemWithError
0.02,0.02,python,_PyThreadState_Detach
0.02,0.02,python,PyUnicode_FromKindAndData
0.02,0.02,_contextvars.cpython-313-x86_64-linux-gnu.so,_contextvars_copy_context
0.02,0.02,python,_Py_GetErrorHandler
0.02,0.02,python,init_flags
0.02,0.02,[kernel.kallsyms],rb_erase
0.02,0.02,[kernel.kallsyms],ktime_get_with_offset
0.02,0.02,python,PyObject_SetItem
0.02,0.02,[kernel.kallsyms],enqueue_to_backlog
0.02,0.02,python,_PyDict_Next.part.0
0.02,0.02,[kernel.kallsyms],__mod_node_page_state
0.02,0.02,python3.8,_PyObject_GC_New
0.02,0.02,[kernel.kallsyms],rcu_segcblist_enqueue
0.02,0.02,python,type_mro_modified
0.02,0.02,[kernel.kallsyms],lockref_put_return
0.02,0.02,python,PyTuple_Size
0.02,0.02,libpthread-2.31.so,sem_post@@GLIBC_2.2.5
0.02,0.02,python,PyObject_GetBuffer
0.02,0.02,python,func_descr_get
