self,children,object,symbol
0.02,0.12,python,subtype_dealloc
0.02,0.12,python,_PyObject_GenericGetAttrWithDict
0.02,0.11,python,_PyEvalFramePushAndInit
0.02,0.09,python,func_traverse
0.02,0.07,python,dict_dealloc
0.02,0.07,python,tupletraverse
0.02,0.06,python,PyType_GenericAlloc
0.02,0.06,python,subtype_traverse
0.02,0.05,python,PyTuple_New
0.02,0.05,python,sre_ucs1_match
0.02,0.04,python,PyObject_RichCompareBool
0.02,0.04,python,PyList_Append
0.02,0.04,python,_PyObject_Realloc
0.02,0.04,python,_PyTuple_FromArray
0.02,0.03,python,PyObject_VisitManagedDict
0.02,0.03,python,vgetargs1_impl
0.02,0.03,python,ascii_decode
0.02,0.02,python,_Py_GetBaseOpcode
0.02,0.02,libmagic.so.1.0.0,0x000000000000f936
0.02,0.02,python,unicode_dealloc
0.02,0.02,[kernel.kallsyms],get_mem_cgroup_from_mm
0.02,0.02,python,long_mul
0.02,0.02,python,PyType_IsSubtype
0.02,0.02,libmagic.so.1.0.0,0x000000000000f932
0.02,0.02,python,PyErr_Occurred
0.02,0.02,python,_PyMem_RawFree
0.02,0.02,python,list_repeat
0.02,0.02,python,build_indices_unicode
0.01,4.08,python,PyImport_ImportModuleLevelObject
0.01,2.88,python,_PyObject_MakeTpCall
0.01,2.48,python,type_call
0.01,1.34,python,_PyObject_Call_Prepend
0.01,0.83,[kernel.kallsyms],do_user_addr_fault
0.01,0.6,python,_PyObject_CallFunctionVa
0.01,0.43,python,type_new
0.01,0.34,python,PyObject_GetAttr
0.01,0.26,[kernel.kallsyms],alloc_pages_vma
0.01,0.23,python,PyObject_CallOneArg
0.01,0.19,python,method_vectorcall_VARARGS
0.01,0.17,[kernel.kallsyms],mem_cgroup_try_charge_delay
0.01,0.15,[kernel.kallsyms],free_pages_and_swap_cache
0.01,0.13,python,PyObject_GetOptionalAttr
0.01,0.12,python,func_dealloc
0.01,0.1,python,cfunction_vectorcall_NOARGS
0.01,0.09,[kernel.kallsyms],lru_cache_add_active_or_unevictable
0.01,0.09,[kernel.kallsyms],__lru_cache_add
0.01,0.08,[kernel.kallsyms],pagevec_lru_move_fn
0.01,0.07,python3.8,_PyEval_EvalFrameDefault
0.01,0.07,python,primary_rule
0.01,0.07,python,_PyEval_Vector
0.01,0.07,python,_PyObject_FreeInstanceAttributes
0.01,0.07,[kernel.kallsyms],free_unref_page_list
0.01,0.06,[kernel.kallsyms],free_unref_page_commit
0.01,0.06,python,_PyPegen_fill_token
0.01,0.06,python,unicode_decode_utf8
0.01,0.06,[kernel.kallsyms],link_path_walk.part.0
0.01,0.05,python,_PyObject_GenericSetAttrWithDict
0.01,0.05,ld-2.31.so,_dl_catch_error
0.01,0.05,python,PyObject_IsInstance
0.01,0.05,python,_Py_type_getattro
0.01,0.05,python,_sre_SRE_Pattern_match
0.01,0.04,[kernel.kallsyms],lookup_fast
0.01,0.04,python,_PyObject_GC_NewVar
0.01,0.04,python,new_keys_object
0.01,0.04,python,PyFunction_NewWithQualName
0.01,0.04,python,dict_merge
0.01,0.04,python,object_isinstance
0.01,0.04,python,_PyTuple_FromArraySteal
0.01,0.03,python,tb_dealloc
0.01,0.03,python,_PyPegen_expect_token
0.01,0.03,python,meth_dealloc
0.01,0.03,python,_PyAssemble_MakeCodeObject
0.01,0.03,python,list_traverse
0.01,0.03,python,type_traverse
0.01,0.03,python,PyUnicode_FromFormatV
0.01,0.03,python,_PyObject_Calloc
0.01,0.03,python,set_traverse
0.01,0.03,python,_PyTuple_MaybeUntrack
0.01,0.03,[kernel.kallsyms],find_vma
0.01,0.03,python,_PyList_FromArraySteal
0.01,0.02,python,frame_dealloc
0.01,0.02,python,PyDict_GetItemWithError
0.01,0.02,[kernel.kallsyms],do_wp_page
0.01,0.02,libpython3.11.so.1.0,r_object
0.01,0.02,python,take_gil
0.01,0.02,python,_PyCfg_OptimizeCodeUnit
0.01,0.02,python,_PyDict_FromItems
0.01,0.02,python,PyCMethod_New
0.01,0.02,libpython3.11.so.1.0,deduce_unreachable
0.01,0.02,python,func_clear
0.01,0.02,python,_PyDict_LoadGlobal
0.01,0.02,python,unicode_startswith
0.01,0.02,python,_PyTuple_ClearFreeList
0.01,0.02,[kernel.kallsyms],error_entry
0.01,0.02,python,tok_get_normal_mode
0.01,0.02,python,PyNumber_InPlaceOr
0.01,0.02,[kernel.kallsyms],mem_cgroup_commit_charge
0.01,0.02,[kernel.kallsyms],__mod_lruvec_state
0.01,0.02,[kernel.kallsyms],swapgs_restore_regs_and_return_to_usermode
0.01,0.02,python,_PyObject_GetInstanceAttribute
0.01,0.02,[kernel.kallsyms],prep_new_page
0.01,0.02,[kernel.kallsyms],inode_permission
0.01,0.02,python,split
0.01,0.02,python,set_dealloc
0.01,0.02,[kernel.kallsyms],__count_memcg_events
0.01,0.01,[kernel.kallsyms],kmem_cache_alloc
0.01,0.01,python,0x000000000007f6f0
0.01,0.01,[kernel.kallsyms],vmacache_find
0.01,0.01,[kernel.kallsyms],find_get_entry
0.01,0.01,python3.8,PyOS_strtoul
0.01,0.01,python,r_string (inlined)
0.01,0.01,[kernel.kallsyms],copy_user_enhanced_fast_string
0.01,0.01,python,_Py_type_getattro_impl
0.01,0.01,python,PyTraceBack_Here
0.01,0.01,python,_PyStack_UnpackDict
0.01,0.01,python,_PyMem_RawMalloc
0.01,0.01,python,PyUnicode_Contains
0.01,0.01,[kernel.kallsyms],__mod_memcg_state
0.01,0.01,python,0x000000000007f6f8
0.01,0.01,python,long_or
0.01,0.01,python,sre_ucs1_count
0.01,0.01,[kernel.kallsyms],perf_iterate_ctx
0.01,0.01,[kernel.kallsyms],up_read
0.01,0.01,python,range_iter
0.01,0.01,libpthread-2.31.so,pthread_mutex_unlock
0.01,0.01,python,tok_nextc
0.01,0.01,[kernel.kallsyms],filemap_map_pages
0.01,0.01,[kernel.kallsyms],ext4_htree_store_dirent
0.01,0.01,python,convertitem.constprop.0
0.01,0.01,python,find_empty_slot
0.01,0.01,[kernel.kallsyms],down_read_trylock
0.01,0.01,python,PyDict_Next
0.01,0.01,python,_PyPegen_update_memo
0.01,0.01,[kernel.kallsyms],kthread_blkcg
0.01,0.01,python,PyDict_SetItem
0.01,0.01,python,set_lookkey
0.01,0.01,[kernel.kallsyms],__mod_zone_page_state
0.01,0.01,[kernel.kallsyms],copy_page
0.01,0.01,python,_copy_characters.part.0.constprop.0
0.01,0.01,[kernel.kallsyms],page_add_new_anon_rmap
0.01,0.01,libpthread-2.31.so,__pthread_mutex_lock
0.01,0.01,python,PyDict_New
0.01,0.01,python,PyMem_Calloc
0.01,0.01,python,getset_get
0.01,0.01,[kernel.kallsyms],__ext4fs_dirhash
0.01,0.01,python,code_hash
0.01,0.01,python,PyUnicode_AsUCS4
0.01,0.01,libpython3.11.so.1.0,_PyDict_GetItem_KnownHash
0.01,0.01,python,_PyUnicode_JoinArray.part.0
0.01,0.01,libpython3.11.so.1.0,PyObject_Malloc
0.01,0.01,python,hashtable_unicode_compare
0.01,0.01,python,_PyFunction_Vectorcall
0.01,0.01,python,PyUnicode_InternInPlace
0.01,0.01,python,compute_range_length
0.01,0.01,python,_PyArena_Malloc
0.01,0.01,[kernel.kallsyms],page_mapping
0.01,0.01,python,PyObject_Hash
0.01,0.01,[kernel.kallsyms],memset_erms
0.01,0.01,python,unicode_rstrip
0.01,0.01,python,_Py_CheckFunctionResult
0.01,0.01,python,PyLong_FromLong.constprop.0
0.01,0.01,[kernel.kallsyms],uncharge_page
0.01,0.01,[kernel.kallsyms],generic_permission
0.01,0.01,python,set_add_entry
0.01,0.01,python,type_is_gc
0.01,0.01,python,builtin_ord
0.01,0.01,[kernel.kallsyms],free_unref_page_prepare.part.0
0.01,0.01,libc-2.31.so,__nss_database_lookup
0.01,0.01,python3.8,_PyObject_GC_New
0.01,0.01,python,_PyCode_Validate
0.01,0.01,[kernel.kallsyms],page_counter_try_charge
0.01,0.01,python,PyObject_GC_Track
0.01,0.01,python,pattern_new_match.isra.0.part.0
0.01,0.01,python,_Py_bytes_lower
0.01,0.01,python,clone_combined_dict_keys.isra.0
0.01,0.01,python3.8,_PyDict_GetItemIdWithError
0.01,0.01,[kernel.kallsyms],memcpy_erms
0.01,0.01,[kernel.kallsyms],xas_load
0.01,0.01,python,_PyErr_SetObject.part.0
0.0,89.98,python,PyEval_EvalCode
0.0,89.98,python,_PyEval_Vector (inlined)
0.0,89.98,python,_PyEval_EvalFrame (inlined)
0.0,87.92,libc-2.31.so,__libc_start_main
0.0,87.89,python,Py_BytesMain
0.0,87.89,python,pymain_main (inlined)
0.0,87.82,python,_start
0.0,87.53,python,Py_RunMain (inlined)
0.0,86.84,python,pymain_run_python (inlined)
0.0,84.92,python,_PyRun_SimpleFileObject
0.0,84.92,python,pyrun_file (inlined)
0.0,84.91,python,run_mod
0.0,84.89,python,_PyRun_AnyFileObject
0.0,84.89,python,pymain_run_file (inlined)
0.0,84.89,python,pymain_run_file_obj (inlined)
0.0,84.78,python,run_eval_code_obj (inlined)
0.0,8.16,python,cfunction_vectorcall_FASTCALL_KEYWORDS
0.0,7.81,python,Py_INCREF (inlined)
0.0,6.36,python,_PyObject_VectorcallTstate (inlined)
0.0,5.63,python,PyObject_Call
0.0,5.63,python,_PyObject_Call (inlined)
0.0,5.63,python,builtin_exec
0.0,5.63,python,builtin_exec_impl (inlined)
0.0,5.51,python,_PyVectorcall_Call (inlined)
0.0,4.29,python,_PyObject_VectorcallTstate (inlined)
0.0,4.16,python,object_vacall
0.0,4.16,python,PyObject_CallMethodObjArgs
0.0,4.08,python,import_find_and_load (inlined)
0.0,3.94,python,import_name (inlined)
0.0,3.7,[unknown],0xffffffffffffffff
0.0,3.37,python,Py_XDECREF (inlined)
0.0,2.85,python,pymalloc_free (inlined)
0.0,2.71,python,list_slice (inlined)
0.0,2.49,python,builtin_sorted
0.0,2.48,python,pymalloc_alloc (inlined)
0.0,2.43,python,clear_thread_frame (inlined)
0.0,2.35,python,list_sort
0.0,2.23,python,Py_DECREF (inlined)
0.0,2.1,python,address_in_range (inlined)
0.0,2.1,python,arena_map_is_used (inlined)
0.0,2.06,python,_Py_IsImmortal (inlined)
0.0,1.95,python,pymain_run_module
0.0,1.9,python,method_vectorcall
0.0,1.9,python,_PyObject_VectorcallTstate (inlined)
0.0,1.84,libc-2.31.so,__libc_malloc (inlined)
0.0,1.83,python,PyMem_RawMalloc (inlined)
0.0,1.83,python,Py_INCREF (inlined)
0.0,1.83,python,_Py_NewRef (inlined)
0.0,1.72,python,gen_iternext
0.0,1.71,python,_PyEval_EvalFrame (inlined)
0.0,1.71,python,gen_send_ex2 (inlined)
0.0,1.67,python,binary_op (inlined)
0.0,1.67,python,binary_op1 (inlined)
0.0,1.64,python,_PyLong_FromSTwoDigits (inlined)
0.0,1.52,python,_PyLong_FromMedium (inlined)
0.0,1.52,python,builtin___import__
0.0,1.52,python,builtin___import___impl (inlined)
0.0,1.44,python,Py_XDECREF (inlined)
0.0,1.34,python,_PyObject_VectorcallDictTstate (inlined)
0.0,1.3,python,Py_DECREF (inlined)
0.0,1.28,python,_PyRuntime+0xbccd38272f
0.0,1.18,python,Py_XDECREF (inlined)
0.0,1.18,python,Py_DECREF (inlined)
0.0,1.16,python,list_new_prealloc (inlined)
0.0,1.15,python,binarysort (inlined)
0.0,1.01,python,list_extend_iter (inlined)
0.0,0.99,python,Py_XINCREF (inlined)
0.0,0.99,python,_Py_XNewRef (inlined)
0.0,0.99,python,slot_tp_init
0.0,0.99,python,Py_INCREF (inlined)
0.0,0.95,python,arena_map_get (inlined)
0.0,0.93,python,Py_DECREF (inlined)
0.0,0.92,python,found_new_run (inlined)
0.0,0.89,python,list_new_prealloc (inlined)
0.0,0.86,python,_Py_IsImmortal (inlined)
0.0,0.85,[kernel.kallsyms],do_page_fault
0.0,0.84,[kernel.kallsyms],__do_page_fault
0.0,0.78,python,_PyBuildSlice_Consume2 (inlined)
0.0,0.77,python,builtin___build_class__
0.0,0.77,python,list_vectorcall
0.0,0.77,python,list___init___impl (inlined)
0.0,0.75,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.75,python,PyMem_RawFree (inlined)
0.0,0.75,[kernel.kallsyms],do_syscall_64
0.0,0.74,python,Py_FinalizeEx (inlined)
0.0,0.69,python,Py_INCREF (inlined)
0.0,0.69,python,_Py_NewRef (inlined)
0.0,0.69,python,read_object
0.0,0.68,python,deduce_unreachable (inlined)
0.0,0.68,python,_PyFrame_PushUnchecked (inlined)
0.0,0.68,python,method_vectorcall_O
0.0,0.63,python,bytes_new
0.0,0.63,python,bytes_new_impl (inlined)
0.0,0.62,python,marshal_loads
0.0,0.62,python,marshal_loads_impl (inlined)
0.0,0.62,python,divmod_shift (inlined)
0.0,0.61,python,_PyFrame_Initialize (inlined)
0.0,0.6,python,pymalloc_pool_extend (inlined)
0.0,0.59,python,binary_op (inlined)
0.0,0.59,python,binary_op1 (inlined)
0.0,0.59,python,_Py_IsImmortal (inlined)
0.0,0.58,python,merge_lo (inlined)
0.0,0.58,python,_PyLong_FromSTwoDigits (inlined)
0.0,0.54,python,_Py_NewRef (inlined)
0.0,0.53,python,_PyLong_CompactValue (inlined)
0.0,0.53,python,PyObject_CallFunction
0.0,0.48,python,finalize_modules
0.0,0.48,python,_Py_IsImmortal (inlined)
0.0,0.46,python,_PyGC_CollectNoFail
0.0,0.46,python,Py_DECREF (inlined)
0.0,0.46,python,PyObject_VectorcallDict
0.0,0.45,python,_PyObject_VectorcallDictTstate (inlined)
0.0,0.45,python,_PyNumber_Index (inlined)
0.0,0.45,python,get_state (inlined)
0.0,0.44,python,_PyLong_CompactValue (inlined)
0.0,0.42,python,type_new_impl (inlined)
0.0,0.4,python,wrap_next
0.0,0.4,python,pymain_init
0.0,0.4,python,Py_InitializeFromConfig
0.0,0.4,python,_Py_HandlePending
0.0,0.4,python,gc_collect_generations (inlined)
0.0,0.4,python,gc_collect_with_callback (inlined)
0.0,0.39,python,_PyObject_GC_TRACK (inlined)
0.0,0.38,python,memcpy (inlined)
0.0,0.38,python,cfunction_vectorcall_FASTCALL
0.0,0.37,python,new_reference (inlined)
0.0,0.37,python,slot_tp_new
0.0,0.36,python,_Py_RunGC
0.0,0.34,python,_PyFrame_StackPush (inlined)
0.0,0.34,python,builtin_next
0.0,0.34,python,binary_iop (inlined)
0.0,0.34,python,binary_iop1 (inlined)
0.0,0.33,python,gc_alloc (inlined)
0.0,0.33,python,merge_hi (inlined)
0.0,0.33,python,bounded_lru_cache_wrapper
0.0,0.32,python,init_interp_main
0.0,0.32,python,binary_op1 (inlined)
0.0,0.31,python,pyinit_main
0.0,0.31,python,_PyLong_FromMedium (inlined)
0.0,0.3,python,_PyLong_FromMedium (inlined)
0.0,0.29,python,subtract_refs (inlined)
0.0,0.29,python,PyImport_Import
0.0,0.28,python,_PyInterpreterState_GET (inlined)
0.0,0.28,python,_io_open_impl (inlined)
0.0,0.28,python,fixup_slot_dispatchers (inlined)
0.0,0.28,python,get_state (inlined)
0.0,0.27,python,_io_open
0.0,0.26,python,PyImport_ImportModule
0.0,0.26,python,_PyLong_FromSTwoDigits (inlined)
0.0,0.26,python,_PyObject_IS_GC (inlined)
0.0,0.26,python,_PyLong_CompactValue (inlined)
0.0,0.25,python,move_unreachable (inlined)
0.0,0.25,python,_PyLong_FromSTwoDigits (inlined)
0.0,0.24,python,_PyLong_FromMedium (inlined)
0.0,0.24,python,PyList_New (inlined)
0.0,0.24,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.23,python,PyList_New (inlined)
0.0,0.23,python,_PyObject_GenericGetAttrWithDict (inlined)
0.0,0.22,python,_PyFrame_SetStackPointer (inlined)
0.0,0.21,python,cfunction_call
0.0,0.21,python,PyGC_Collect
0.0,0.21,python,gc_collect_with_callback (inlined)
0.0,0.21,python,_PyPegen_parse
0.0,0.21,python,_PyPegen_run_parser
0.0,0.21,python,_PyObject_Init (inlined)
0.0,0.2,python,_PyLong_CompactValue (inlined)
0.0,0.2,python,get_small_int (inlined)
0.0,0.2,[unknown],0x0000000000000096
0.0,0.2,python,sortslice_memcpy (inlined)
0.0,0.2,python,memcpy (inlined)
0.0,0.2,python,memcpy (inlined)
0.0,0.19,python,PyRun_StringFlags
0.0,0.19,python,_PyRun_StringFlagsWithName (inlined)
0.0,0.19,python,_Py_atomic_load_uintptr_relaxed (inlined)
0.0,0.19,python,_PyList_Extend
0.0,0.19,python,_PyLong_FromUnsignedChar (inlined)
0.0,0.19,python,PySequence_List
0.0,0.18,python,_PyThreadState_HasStackSpace (inlined)
0.0,0.18,python,data_start+0x49dce9f3f
0.0,0.17,python,PyObject_VectorcallMethod
0.0,0.17,python,_PyLong_FromMedium (inlined)
0.0,0.17,python,delete_garbage (inlined)
0.0,0.17,libpython3.11.so.1.0,_PyEval_Vector
0.0,0.17,libpython3.11.so.1.0,_PyEval_EvalFrame (inlined)
0.0,0.17,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.17,libpython3.11.so.1.0,cfunction_vectorcall_FASTCALL_KEYWORDS
0.0,0.17,python,_PyObject_VectorcallTstate (inlined)
0.0,0.17,libpython3.11.so.1.0,PyEval_EvalCode
0.0,0.16,libpython3.11.so.1.0,builtin_exec
0.0,0.16,libpython3.11.so.1.0,builtin_exec_impl (inlined)
0.0,0.16,python,has_own_state (inlined)
0.0,0.16,python,_PyList_AppendTakeRef (inlined)
0.0,0.16,python,data_start+0xffffff223315919f
0.0,0.16,libpython3.11.so.1.0,PyObject_Call
0.0,0.16,python,_PyInterpreterState_GET (inlined)
0.0,0.16,python,Py_INCREF (inlined)
0.0,0.16,python,_Py_NewRef (inlined)
0.0,0.16,python,Py_XDECREF (inlined)
0.0,0.15,python,PyList_SET_ITEM (inlined)
0.0,0.15,python,slot_tp_iternext
0.0,0.15,python,Py_DECREF (inlined)
0.0,0.15,python,init_import_site (inlined)
0.0,0.15,python,vectorcall_method (inlined)
0.0,0.15,python,_PyLong_CompactValue (inlined)
0.0,0.15,python,_PyAST_Compile
0.0,0.15,python,Py_INCREF (inlined)
0.0,0.15,python,_PyFrame_GetStackPointer (inlined)
0.0,0.15,python,_io_FileIO___init___impl (inlined)
0.0,0.15,libpython3.11.so.1.0,do_call_core (inlined)
0.0,0.15,python,vectorcall_unbound (inlined)
0.0,0.15,python,_PyObject_VectorcallTstate (inlined)
0.0,0.15,[kernel.kallsyms],tlb_flush_mmu
0.0,0.15,libpython3.11.so.1.0,PyImport_ImportModuleLevelObject
0.0,0.15,[kernel.kallsyms],unmap_vmas
0.0,0.15,python,_PyObject_VectorcallTstate (inlined)
0.0,0.15,libpython3.11.so.1.0,PyObject_CallMethodObjArgs
0.0,0.15,libpython3.11.so.1.0,object_vacall
0.0,0.15,python,slot_mp_subscript
0.0,0.15,python,vectorcall_method (inlined)
0.0,0.15,libpython3.11.so.1.0,import_find_and_load (inlined)
0.0,0.15,[kernel.kallsyms],unmap_single_vma
0.0,0.15,python,_PyObject_VectorcallTstate (inlined)
0.0,0.15,python,vectorcall_unbound (inlined)
0.0,0.15,python,_PyLong_CompactValue (inlined)
0.0,0.15,python,_PyObject_CallNoArgsTstate (inlined)
0.0,0.15,python,statements_rule
0.0,0.15,python,_loop1_3_rule (inlined)
0.0,0.15,python,statement_rule (inlined)
0.0,0.15,python,file_rule (inlined)
0.0,0.15,[kernel.kallsyms],unmap_page_range
0.0,0.15,python,_PyLong_BothAreCompact (inlined)
0.0,0.14,python,_io_FileIO___init__
0.0,0.14,libpython3.11.so.1.0,import_name (inlined)
0.0,0.14,[kernel.kallsyms],__do_munmap
0.0,0.14,python,compound_stmt_rule
0.0,0.14,python,update_refs (inlined)
0.0,0.14,python,cfunction_vectorcall_O
0.0,0.14,python,function_def_rule (inlined)
0.0,0.14,python,function_def_raw_rule
0.0,0.14,[kernel.kallsyms],exit_mmap
0.0,0.14,[kernel.kallsyms],mmput
0.0,0.14,python,_io__Buffered_read_impl (inlined)
0.0,0.13,[kernel.kallsyms],__vm_munmap
0.0,0.13,[kernel.kallsyms],__x64_sys_munmap
0.0,0.13,libc-2.31.so,__munmap (inlined)
0.0,0.13,python,_PyObject_Init (inlined)
0.0,0.13,python,PyUnicode_New (inlined)
0.0,0.13,python,block_rule
0.0,0.13,python,method_vectorcall_FASTCALL_KEYWORDS_METHOD
0.0,0.13,python,method_vectorcall_FASTCALL
0.0,0.13,[kernel.kallsyms],unmap_region
0.0,0.13,python,expression_rule
0.0,0.12,python,builtin_eval
0.0,0.12,python,builtin_eval_impl (inlined)
0.0,0.12,python,_Py_LeaveRecursiveCallPy (inlined)
0.0,0.12,python,tp_new_wrapper
0.0,0.12,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.12,python,_Py_hashtable_get
0.0,0.12,python,find_internal
0.0,0.12,python,_Py_bytes_find
0.0,0.12,python,has_own_state (inlined)
0.0,0.12,python,_PyUnicode_FromUCS1 (inlined)
0.0,0.12,[kernel.kallsyms],do_sys_open
0.0,0.12,python,compiler_mod (inlined)
0.0,0.12,[kernel.kallsyms],__x64_sys_openat
0.0,0.11,python,merge_force_collapse (inlined)
0.0,0.11,python,_PyParser_ASTFromFile
0.0,0.11,python,_PyPegen_run_parser_from_file_pointer
0.0,0.11,python,_PyLong_BothAreCompact (inlined)
0.0,0.11,python,PyModule_ExecDef
