self,children,object,symbol
0.03,0.1,python,range_dealloc
0.03,0.07,python,tupletraverse
0.03,0.06,python,PyTuple_New
0.03,0.03,python,ascii_decode
0.03,0.03,array.cpython-313-x86_64-linux-gnu.so,0x0000000000004860
0.03,0.03,libm-2.31.so,ldexpf32x
0.03,0.03,python,PyUnicode_New.part.0
0.03,0.03,[kernel.kallsyms],__d_lookup_rcu
0.03,0.03,python,_PyTrash_cond
0.03,0.03,[kernel.kallsyms],clear_page_erms
0.03,0.03,python,_Py_GetBaseOpcode
0.03,0.03,python,memset@plt
0.02,0.24,[kernel.kallsyms],__handle_mm_fault
0.02,0.2,python,PyObject_GenericGetAttr
0.02,0.09,libpython3.11.so.1.0,_PyEval_EvalFrameDefault
0.02,0.09,ld-2.31.so,_dl_catch_error
0.02,0.09,python,PyNumber_InPlaceRshift
0.02,0.08,python,dict_dealloc
0.02,0.08,python,_PyObject_GC_New
0.02,0.07,python,_PyPegen_expect_token
0.02,0.06,python,PyType_GenericAlloc
0.02,0.06,python,PyList_Append
0.02,0.05,python,PyFunction_NewWithQualName
0.02,0.05,python,_Py_type_getattro
0.02,0.04,python,_PyObject_Realloc
0.02,0.04,python,_PyCfg_OptimizeCodeUnit
0.02,0.03,[kernel.kallsyms],copy_user_enhanced_fast_string
0.02,0.03,python,set_traverse
0.02,0.03,python,type_traverse
0.02,0.03,python,_PyTuple_FromArray
0.02,0.03,python,tok_get_normal_mode
0.02,0.03,[kernel.kallsyms],copy_pte_range.isra.0
0.02,0.03,python,_PyObject_Free
0.02,0.02,libm-2.31.so,modf
0.02,0.02,python,PyObject_GC_Del
0.02,0.02,python,unicode_dealloc
0.02,0.02,python,_PyThreadState_PushFrame
0.02,0.02,python,build_indices_unicode
0.02,0.02,[kernel.kallsyms],_raw_spin_lock
0.02,0.02,python,PyDict_SetItem
0.02,0.02,python,find_empty_slot
0.02,0.02,python,PyThreadState_GetUnchecked
0.02,0.02,python,PyErr_Occurred
0.02,0.02,libc-2.31.so,malloc
0.02,0.02,[kernel.kallsyms],rmqueue
0.02,0.02,[kernel.kallsyms],page_remove_rmap
0.02,0.02,[kernel.kallsyms],copy_page
0.02,0.02,python,_PyFunction_Vectorcall
0.01,5.04,python,PyImport_ImportModuleLevelObject
0.01,2.53,python,PyObject_Vectorcall
0.01,2.15,python,_PyObject_MakeTpCall
0.01,1.91,python,type_call
0.01,0.57,python,type_new
0.01,0.47,python,list_extend
0.01,0.46,[kernel.kallsyms],page_fault
0.01,0.31,python,PyObject_GetAttr
0.01,0.3,[kernel.kallsyms],do_user_addr_fault
0.01,0.27,[kernel.kallsyms],handle_mm_fault
0.01,0.22,python,_io_open
0.01,0.19,python,PyObject_VectorcallMethod
0.01,0.16,python,_Py_hashtable_get
0.01,0.14,python,func_dealloc
0.01,0.13,python,term_rule
0.01,0.12,python,primary_rule
0.01,0.11,python,subtype_dealloc
0.01,0.1,python,PyObject_SetAttr
0.01,0.08,python,_PyPegen_fill_token
0.01,0.08,python,_PyPegen_name_token
0.01,0.08,array.cpython-313-x86_64-linux-gnu.so,i_setitem
0.01,0.08,python,method_vectorcall_VARARGS
0.01,0.07,python,PyBytes_FromStringAndSize
0.01,0.07,python,unicode_decode_utf8
0.01,0.07,python,hashtable_unicode_hash
0.01,0.07,python,dictresize
0.01,0.07,[kernel.kallsyms],link_path_walk.part.0
0.01,0.07,[kernel.kallsyms],__alloc_pages_nodemask
0.01,0.06,python,_PyObject_GenericSetAttrWithDict
0.01,0.06,python,_PyObject_FreeInstanceAttributes
0.01,0.06,[kernel.kallsyms],get_page_from_freelist
0.01,0.05,python,_PyObject_GetMethod
0.01,0.05,python,_PyType_FromMetaclass_impl
0.01,0.05,python,allocate_from_new_pool
0.01,0.05,python,new_keys_object
0.01,0.05,[kernel.kallsyms],do_wp_page
0.01,0.05,python,_PyObject_GC_NewVar
0.01,0.05,python,subtype_traverse
0.01,0.05,[kernel.kallsyms],lookup_fast
0.01,0.04,python,_PyAssemble_MakeCodeObject
0.01,0.04,python,_PyObject_Calloc
0.01,0.04,[kernel.kallsyms],release_pages
0.01,0.04,python,dict_merge
0.01,0.03,python,PyDict_GetItemWithError
0.01,0.03,python,PyObject_ClearWeakRefs
0.01,0.03,python,_PyTuple_MaybeUntrack
0.01,0.03,python,PyObject_VisitManagedDict
0.01,0.03,python,_PyFrame_ClearExceptCode
0.01,0.03,python,_PyDict_LoadGlobal
0.01,0.03,python,PyCMethod_New
0.01,0.03,python,list_traverse
0.01,0.03,python,unicode_startswith
0.01,0.03,python,func_clear
0.01,0.03,python,PyUnicode_FromFormatV
0.01,0.03,ld-2.31.so,_dl_rtld_di_serinfo
0.01,0.03,python,sre_ucs1_match
0.01,0.02,python,r_string (inlined)
0.01,0.02,python,list_sort_impl
0.01,0.02,python,PyObject_RichCompareBool
0.01,0.02,python,meth_dealloc
0.01,0.02,python,insert_to_emptydict
0.01,0.02,python,_PyDict_FromItems
0.01,0.02,[kernel.kallsyms],find_vma
0.01,0.02,[kernel.kallsyms],vsnprintf
0.01,0.02,[kernel.kallsyms],filemap_map_pages
0.01,0.02,python,_PyTuple_ClearFreeList
0.01,0.02,[kernel.kallsyms],kmem_cache_alloc
0.01,0.02,python,do_super_lookup
0.01,0.02,python,frame_dealloc
0.01,0.02,[kernel.kallsyms],__pagevec_lru_add_fn
0.01,0.02,python,_PyArena_Malloc
0.01,0.01,[kernel.kallsyms],inode_permission
0.01,0.01,python,hashtable_unicode_compare
0.01,0.01,python,_PyUnicode_FromUCS4.part.0
0.01,0.01,python,_PyPegen_update_memo
0.01,0.01,python,PyList_New
0.01,0.01,python,_Py_CheckFunctionResult
0.01,0.01,python,_PyIO_find_line_ending
0.01,0.01,libc-2.31.so,wcsrtombs
0.01,0.01,python,_PyUnicode_JoinArray.part.0
0.01,0.01,python,_PyDict_MaybeUntrack
0.01,0.01,python,set_dealloc
0.01,0.01,python,code_hash
0.01,0.01,[kernel.kallsyms],free_pcppages_bulk
0.01,0.01,python,PyUnicode_InternInPlace
0.01,0.01,python,do_mkvalue
0.01,0.01,array.cpython-313-x86_64-linux-gnu.so,0x0000000000004610
0.01,0.01,python,type_is_gc
0.01,0.01,libc-2.31.so,__gconv_get_alias_db
0.01,0.01,python,set_lookkey
0.01,0.01,[kernel.kallsyms],error_entry
0.01,0.01,python,_PyObject_GC_Link
0.01,0.01,python,tok_nextc
0.01,0.01,[kernel.kallsyms],ext4_htree_store_dirent
0.01,0.01,python,_PyStack_UnpackDict
0.01,0.01,[kernel.kallsyms],find_get_entry
0.01,0.01,python,_PyPegen_insert_memo
0.01,0.01,python,_PyLong_Sign
0.01,0.01,[kernel.kallsyms],swapgs_restore_regs_and_return_to_usermode
0.01,0.01,[kernel.kallsyms],try_charge
0.01,0.01,[kernel.kallsyms],__ext4fs_dirhash
0.01,0.01,libpthread-2.31.so,__pthread_mutex_lock
0.01,0.01,python,PyDict_Next
0.01,0.01,[kernel.kallsyms],vmacache_find
0.01,0.01,python,clone_combined_dict_keys.isra.0
0.01,0.01,python,meth_traverse
0.01,0.01,python,_PyCode_Validate
0.01,0.01,[kernel.kallsyms],memcpy_erms
0.01,0.01,[kernel.kallsyms],mem_cgroup_throttle_swaprate
0.01,0.01,[kernel.kallsyms],filldir64
0.01,0.01,python,PyObject_Hash
0.01,0.01,libpthread-2.31.so,pthread_mutex_unlock
0.01,0.01,python,PyUnicode_Contains
0.01,0.01,python,unicode_rstrip
0.01,0.01,python,sre_ucs1_count
0.01,0.01,[kernel.kallsyms],down_read_trylock
0.01,0.01,[kernel.kallsyms],kmem_cache_free
0.01,0.01,python,tailmatch
0.01,0.01,python,dictiter_iternextitem
0.01,0.01,python,_PyDict_Next.part.0
0.01,0.01,[vdso],__vdso_clock_gettime
0.01,0.01,[kernel.kallsyms],native_irq_return_iret
0.01,0.01,python,r_byte
0.01,0.01,[kernel.kallsyms],get_mem_cgroup_from_mm
0.01,0.01,[kernel.kallsyms],memset_erms
0.01,0.01,[kernel.kallsyms],__count_memcg_events
0.01,0.01,python,_copy_characters.part.0.constprop.0
0.01,0.01,python,PyMem_Calloc
0.01,0.01,python,_PyUnicode_IsTitlecase
0.01,0.01,python,PySlice_AdjustIndices
0.01,0.01,python,_PyIO_find_line_ending
0.01,0.01,[kernel.kallsyms],memcg_kmem_get_cache
0.0,84.13,python,PyEval_EvalCode
0.0,84.13,python,_PyEval_Vector (inlined)
0.0,84.13,python,_PyEval_EvalFrame (inlined)
0.0,83.7,python,PyObject_Call
0.0,83.7,python,_PyObject_Call (inlined)
0.0,83.64,python,_PyVectorcall_Call (inlined)
0.0,82.23,python,Py_BytesMain
0.0,82.23,python,pymain_main (inlined)
0.0,82.23,libc-2.31.so,__libc_start_main
0.0,82.11,python,_start
0.0,81.51,python,Py_RunMain (inlined)
0.0,80.75,python,pymain_run_python (inlined)
0.0,79.83,python,_PyRun_SimpleFileObject
0.0,79.83,python,pyrun_file (inlined)
0.0,79.83,python,run_mod
0.0,79.75,python,_PyRun_AnyFileObject
0.0,79.74,python,pymain_run_file (inlined)
0.0,79.74,python,pymain_run_file_obj (inlined)
0.0,79.62,python,run_eval_code_obj (inlined)
0.0,79.58,python,method_vectorcall
0.0,79.58,python,_PyObject_VectorcallTstate (inlined)
0.0,5.84,python,cfunction_vectorcall_FASTCALL_KEYWORDS
0.0,5.52,python,builtin_exec
0.0,5.52,python,builtin_exec_impl (inlined)
0.0,5.22,python,_PyObject_VectorcallTstate (inlined)
0.0,5.08,python,object_vacall
0.0,5.08,python,PyObject_CallMethodObjArgs
0.0,5.04,python,import_find_and_load (inlined)
0.0,4.89,python,Py_INCREF (inlined)
0.0,4.75,python,import_name (inlined)
0.0,4.11,array.cpython-313-x86_64-linux-gnu.so,array_item (inlined)
0.0,3.89,array.cpython-313-x86_64-linux-gnu.so,getarrayitem (inlined)
0.0,3.83,[unknown],0xffffffffffffffff
0.0,3.3,python,vgetargs1 (inlined)
0.0,3.08,python,pymalloc_free (inlined)
0.0,2.83,python,pymalloc_alloc (inlined)
0.0,2.74,python,Py_DECREF (inlined)
0.0,2.6,python,_PyObject_VectorcallTstate (inlined)
0.0,2.47,python,address_in_range (inlined)
0.0,2.47,python,arena_map_is_used (inlined)
0.0,2.26,python,_PyLong_FromSTwoDigits (inlined)
0.0,2.09,python,vectorcall_method (inlined)
0.0,2.06,python,builtin___import__
0.0,2.06,python,builtin___import___impl (inlined)
0.0,2.03,python,vectorcall_unbound (inlined)
0.0,2.03,python,_PyObject_VectorcallTstate (inlined)
0.0,2.02,python,_PyRuntime+0xffffff1796c5ad2f
0.0,2.0,python,_PyLong_FromMedium (inlined)
0.0,1.92,python,_Py_IsImmortal (inlined)
0.0,1.9,python,_Py_IsImmortal (inlined)
0.0,1.87,python,convertitem (inlined)
0.0,1.87,python,_PyLong_FromMedium (inlined)
0.0,1.76,python,clear_thread_frame (inlined)
0.0,1.38,python,_PyObject_Call_Prepend
0.0,1.37,python,_PyObject_VectorcallDictTstate (inlined)
0.0,1.15,python,_PyFloat_ExactDealloc (inlined)
0.0,1.09,python,_PyNumber_Index (inlined)
0.0,1.09,python,arena_map_get (inlined)
0.0,1.03,python,_PyObject_CallFunctionVa
0.0,1.0,python,pymain_run_module
0.0,0.98,python,Py_XDECREF (inlined)
0.0,0.97,python,_PyObject_Init (inlined)
0.0,0.95,python,gen_iternext
0.0,0.95,python,gen_send_ex2 (inlined)
0.0,0.95,python,_PyEval_EvalFrame (inlined)
0.0,0.93,python,read_object
0.0,0.92,python,slot_tp_init
0.0,0.9,python,PyObject_CallFunction
0.0,0.88,python,Py_FinalizeEx (inlined)
0.0,0.87,python,Py_DECREF (inlined)
0.0,0.85,python,builtin___build_class__
0.0,0.82,python,convertsimple (inlined)
0.0,0.81,python,marshal_loads
0.0,0.81,python,marshal_loads_impl (inlined)
0.0,0.79,python,_PyLong_FromSTwoDigits (inlined)
0.0,0.79,python,deduce_unreachable (inlined)
0.0,0.77,python,pymain_init
0.0,0.77,python,Py_InitializeFromConfig
0.0,0.72,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.72,python,_PyIndex_Check (inlined)
0.0,0.72,[kernel.kallsyms],do_syscall_64
0.0,0.71,python,_PyLong_FromMedium (inlined)
0.0,0.66,python,PyImport_Import
0.0,0.63,python,init_interp_main
0.0,0.61,python,pyinit_main
0.0,0.61,python,_Py_NewRef (inlined)
0.0,0.61,python,binary_iop1 (inlined)
0.0,0.58,python,PyObject_VectorcallDict
0.0,0.58,python,_PyObject_VectorcallDictTstate (inlined)
0.0,0.56,python,type_new_impl (inlined)
0.0,0.55,python,_PyFrame_PushUnchecked (inlined)
0.0,0.52,[unknown],0x0000000000000007
0.0,0.51,python,finalize_modules
0.0,0.47,python,PyImport_ImportModule
0.0,0.47,python,get_state (inlined)
0.0,0.47,python,_PyGC_CollectNoFail
0.0,0.47,python,do_richcompare (inlined)
0.0,0.46,python,_PyFrame_Initialize (inlined)
0.0,0.46,python,list_extend_iter (inlined)
0.0,0.44,python,data_start+0xffffff8ae830801f
0.0,0.44,python,slot_tp_new
0.0,0.43,python,convert_to_double (inlined)
0.0,0.42,python,get_state (inlined)
0.0,0.42,python,cfunction_vectorcall_FASTCALL
0.0,0.41,python,_Py_HandlePending
0.0,0.41,python,_Py_RunGC
0.0,0.41,python,gc_collect_generations (inlined)
0.0,0.41,python,gc_collect_with_callback (inlined)
0.0,0.4,python,list_vectorcall
0.0,0.4,python,list___init___impl (inlined)
0.0,0.39,python,_PyLong_CompactValue (inlined)
0.0,0.37,python,fixup_slot_dispatchers (inlined)
0.0,0.37,python,range_from_array (inlined)
0.0,0.36,python,binary_op (inlined)
0.0,0.35,python,subtract_refs (inlined)
0.0,0.34,python,Py_INCREF (inlined)
0.0,0.34,python,_Py_NewRef (inlined)
0.0,0.34,python,_Py_atomic_load_uintptr_relaxed (inlined)
0.0,0.33,python,cfunction_vectorcall_O
0.0,0.32,python,new_reference (inlined)
0.0,0.31,python,make_range_object (inlined)
0.0,0.31,python,cfunction_call
0.0,0.31,[kernel.kallsyms],do_page_fault
0.0,0.31,[kernel.kallsyms],__do_page_fault
0.0,0.3,python,_PyPegen_parse
0.0,0.3,python,_PyPegen_run_parser
0.0,0.3,python,init_import_site (inlined)
0.0,0.3,python,PyModule_ExecDef
0.0,0.3,python,PyRun_StringFlags
0.0,0.3,python,_PyRun_StringFlagsWithName (inlined)
0.0,0.3,python,_PyObject_IS_GC (inlined)
0.0,0.29,python,move_unreachable (inlined)
0.0,0.29,python,_PyInterpreterState_GET (inlined)
0.0,0.27,python,_PyObject_Init (inlined)
0.0,0.27,python,_PyInterpreterState_GET (inlined)
0.0,0.27,python,get_float_state (inlined)
0.0,0.27,python,PyGC_Collect
0.0,0.27,python,gc_collect_with_callback (inlined)
0.0,0.27,python,_Py_DECREF_NO_DEALLOC (inlined)
0.0,0.26,python,_PyLong_CompactValue (inlined)
0.0,0.26,python,_PyLong_CompactValue (inlined)
0.0,0.25,python,_imp_exec_dynamic_impl (inlined)
0.0,0.25,python,exec_builtin_or_dynamic (inlined)
0.0,0.24,python,_imp_exec_dynamic
0.0,0.24,python,_io_open_impl (inlined)
0.0,0.24,python,PyTuple_GET_SIZE (inlined)
0.0,0.24,python,Py_SIZE (inlined)
0.0,0.24,python,_PyLong_CompactValue (inlined)
0.0,0.23,python,binary_op1 (inlined)
0.0,0.23,python,maybe_freelist_pop (inlined)
0.0,0.23,python,wrap_next
0.0,0.23,python,_PyFrame_SetStackPointer (inlined)
0.0,0.23,python,_PyObject_Init (inlined)
0.0,0.23,python,_PyInterpreterState_GET (inlined)
0.0,0.23,python,_PyAST_Compile
0.0,0.22,python,PyObject_CallOneArg
0.0,0.21,python,builtin_eval
0.0,0.21,python,builtin_eval_impl (inlined)
0.0,0.21,python,expression_rule
0.0,0.2,python,tp_new_wrapper
0.0,0.2,python,_PyObject_GenericGetAttrWithDict (inlined)
0.0,0.2,python,_PyInterpreterState_GET (inlined)
0.0,0.2,python,get_float_state (inlined)
0.0,0.2,python,delete_garbage (inlined)
0.0,0.2,python,statements_rule
0.0,0.2,python,_loop1_3_rule (inlined)
0.0,0.2,python,_PyObject_GC_TRACK (inlined)
0.0,0.2,python,file_rule (inlined)
0.0,0.2,python,statement_rule (inlined)
0.0,0.2,python,compute_range_length_long (inlined)
0.0,0.2,python,has_own_state (inlined)
0.0,0.19,python,Py_XDECREF (inlined)
0.0,0.19,python,has_own_state (inlined)
0.0,0.19,python,Py_DECREF (inlined)
0.0,0.19,python,compound_stmt_rule
0.0,0.18,python,_PyImport_GetModuleAttr (inlined)
0.0,0.18,python,_PyImport_GetModuleAttrString
0.0,0.18,[unknown],0x0000000000000096
0.0,0.18,libc-2.31.so,__libc_start_main
0.0,0.18,python,_PyObject_VectorcallTstate (inlined)
0.0,0.18,python,builtin_next
0.0,0.18,python,compiler_mod (inlined)
0.0,0.17,python,_PyParser_ASTFromFile
0.0,0.17,python,_PyPegen_run_parser_from_file_pointer
0.0,0.17,python,block_rule
0.0,0.17,python,_PyObject_VectorcallTstate (inlined)
0.0,0.17,python,_PyObject_CallNoArgsTstate (inlined)
0.0,0.17,python,function_def_rule (inlined)
0.0,0.17,python,function_def_raw_rule
0.0,0.17,[unknown],0x0000003000000017
0.0,0.17,python,_PyThreadState_HasStackSpace (inlined)
0.0,0.17,python,disjunction_rule
0.0,0.16,python,bounded_lru_cache_wrapper
0.0,0.16,python,Py_XDECREF (inlined)
0.0,0.16,python,conjunction_rule
0.0,0.16,python,inversion_rule
0.0,0.16,python,_PyUnicode_FromUCS1 (inlined)
0.0,0.16,python,os_stat
0.0,0.16,python,comparison_rule (inlined)
0.0,0.16,python,_imp_create_dynamic_impl (inlined)
0.0,0.16,python,pyinit_core (inlined)
0.0,0.15,python,bitwise_or_rule
0.0,0.15,[unknown],0x00000000000000b8
0.0,0.15,python,pyinit_config (inlined)
0.0,0.15,python,DK_UNICODE_ENTRIES (inlined)
0.0,0.15,python,_DK_ENTRIES (inlined)
0.0,0.15,python,PyObject_TypeCheck (inlined)
0.0,0.15,python,PyUnicode_New (inlined)
0.0,0.15,python,_Py_read
0.0,0.15,python,pycore_interp_init
0.0,0.15,array.cpython-313-x86_64-linux-gnu.so,array_modexec
0.0,0.15,python,bitwise_or_raw (inlined)
0.0,0.15,python,bitwise_xor_rule
0.0,0.15,python,compiler_codegen
0.0,0.15,[kernel.kallsyms],__x64_sys_read
0.0,0.15,python,_imp_create_dynamic
0.0,0.15,python,update_refs (inlined)
0.0,0.15,python,descr_check (inlined)
0.0,0.15,[kernel.kallsyms],ksys_read
0.0,0.15,libpthread-2.31.so,__libc_read (inlined)
0.0,0.15,python,read (inlined)
0.0,0.15,[kernel.kallsyms],vfs_read
0.0,0.15,python,_PyCodec_Lookup
0.0,0.14,python,bitwise_xor_raw (inlined)
0.0,0.14,python,binary_op1 (inlined)
0.0,0.14,python,bitwise_and_rule
0.0,0.14,python,posix_do_stat (inlined)
0.0,0.14,python,Py_DECREF (inlined)
0.0,0.14,python,bitwise_and_raw (inlined)
0.0,0.14,python,PyObject_TypeCheck (inlined)
0.0,0.14,python,_PyPegen_run_parser_from_string
0.0,0.14,[kernel.kallsyms],__vfs_read
0.0,0.14,python,_io_FileIO___init___impl (inlined)
0.0,0.14,python,simple_stmts_rule
0.0,0.14,python,shift_expr_rule
0.0,0.14,python,_PyUnicode_InitEncodings
0.0,0.14,python,config_get_codec_name
0.0,0.14,python,init_fs_encoding (inlined)
0.0,0.14,python,simple_stmt_rule
0.0,0.14,python,pymalloc_pool_extend (inlined)
0.0,0.14,python,shift_expr_raw (inlined)
0.0,0.14,python,_PyImport_LoadDynamicModuleWithSpec
0.0,0.14,python,maybe_freelist_push (inlined)
0.0,0.14,python,sum_rule
0.0,0.14,python,os_stat_impl (inlined)
0.0,0.14,python,init_code (inlined)
0.0,0.13,python,cfunction_vectorcall_NOARGS
0.0,0.13,python,PyMarshal_ReadObjectFromString
0.0,0.13,python,method_vectorcall_FASTCALL_KEYWORDS_METHOD
0.0,0.13,python,_PyInterpreterState_GET (inlined)
0.0,0.13,python,get_float_state (inlined)
0.0,0.13,python,sum_raw (inlined)
0.0,0.13,python,PyObject_CallMethod
0.0,0.13,python,_io_FileIO___init__
0.0,0.13,libdl-2.31.so,dlerror
0.0,0.13,python,callmethod (inlined)
0.0,0.13,libdl-2.31.so,dlopen
0.0,0.13,python,term_raw (inlined)
0.0,0.13,python,_PyLong_BothAreCompact (inlined)
0.0,0.13,libc-2.31.so,_dl_catch_error
0.0,0.12,libc-2.31.so,_dl_catch_exception
0.0,0.12,ld-2.31.so,_dl_find_dso_for_object
0.0,0.12,python,method_vectorcall_FASTCALL
0.0,0.12,python,_PyImport_FindSharedFuncptr
0.0,0.12,python,gc_alloc (inlined)
0.0,0.12,python,factor_rule
0.0,0.12,python,get_len_of_range (inlined)
0.0,0.12,python,slot_tp_descr_get
0.0,0.12,[kernel.kallsyms],do_anonymous_page
0.0,0.12,python,_PyCodecRegistry_Init
0.0,0.12,[kernel.kallsyms],__x64_sys_openat
0.0,0.12,[kernel.kallsyms],do_sys_open
0.0,0.12,python,power_rule (inlined)
0.0,0.12,python,_PyFrame_GetStackPointer (inlined)
0.0,0.12,python,await_primary_rule
0.0,0.12,python,_PyImport_InitExternal
0.0,0.12,python,_PyFrame_StackPush (inlined)
0.0,0.11,python,_PyLong_FromSTwoDigits (inlined)
0.0,0.11,[kernel.kallsyms],mmput
0.0,0.11,python,primary_raw (inlined)
0.0,0.11,[kernel.kallsyms],exit_mmap
0.0,0.11,python,_PyLong_FromSTwoDigits (inlined)
0.0,0.11,python,optimize_and_assemble
0.0,0.11,python,_PyInterpreterState_Main (inlined)
0.0,0.11,python,_Py_IsMainInterpreter (inlined)
0.0,0.11,python,optimize_and_assemble_code_unit (inlined)
0.0,0.11,python,assignment_rule
0.0,0.11,python,type_ready_fill_dict (inlined)
0.0,0.11,python,_imp_get_frozen_object_impl (inlined)
0.0,0.11,python,unmarshal_frozen_code (inlined)
0.0,0.11,python,Py_DECREF (inlined)
0.0,0.11,[kernel.kallsyms],do_filp_open
0.0,0.11,python,get_len_of_range (inlined)
