self,children,object,symbol
0.07,0.66,python,_PyCode_New
0.07,0.47,python,unicode_subscript
0.07,0.42,python,BaseException_clear
0.07,0.38,python,func_traverse
0.07,0.19,python,PyTuple_New
0.07,0.17,python,_PyEval_SliceIndex
0.07,0.17,python,PyList_New
0.07,0.16,_elementtree.cpython-313-x86_64-linux-gnu.so,_elementtree_Element_append
0.07,0.12,python,_PyObject_LookupSpecial
0.07,0.12,python,list_index
0.07,0.12,python,_PyTuple_MaybeUntrack
0.07,0.08,python,ascii_decode
0.07,0.08,[kernel.kallsyms],copy_pte_range.isra.0
0.07,0.07,python,slice_dealloc
0.07,0.07,python,memset@plt
0.07,0.07,python,build_indices_unicode
0.07,0.07,python,convertitem.constprop.0
0.07,0.07,python,_PyFunction_Vectorcall
0.07,0.07,python,PyType_GetModuleByDef
0.07,0.07,[kernel.kallsyms],smp_call_function_single
0.07,0.07,python,unicode_count_impl
0.07,0.07,python,PyThreadState_GetUnchecked
0.07,0.07,python,listreviter_next
0.06,2.35,python,charmaptranslate_lookup
0.06,1.64,python,PyObject_GetOptionalAttr
0.06,0.64,python,PyObject_GetIter
0.06,0.6,python,method_vectorcall_O
0.06,0.46,python,PyDict_SetDefault
0.06,0.4,python,set_update_internal
0.06,0.39,python,BaseException_new
0.06,0.21,python,PySlice_Unpack
0.06,0.17,python,bytearray_ass_subscript
0.06,0.16,python,_Py_type_getattro
0.06,0.14,python,listiter_dealloc
0.06,0.09,python,set_traverse
0.06,0.09,python,_PyObject_Calloc
0.06,0.07,python,_PyDict_SetItem_Take2
0.06,0.07,python,dictiter_iternextitem
0.06,0.07,python,getset_get
0.06,0.06,python,tupleiter_next
0.06,0.06,python,_PyTrash_cond
0.06,0.06,[kernel.kallsyms],free_pcppages_bulk
0.06,0.06,[kernel.kallsyms],rmqueue
0.06,0.06,python,long_hash
0.06,0.06,libmagic.so.1.0.0,0x000000000000f936
0.05,1.57,python,type_new
0.05,0.91,[kernel.kallsyms],handle_mm_fault
0.05,0.49,python,dict_vectorcall
0.05,0.48,python,func_dealloc
0.05,0.41,python,_Py_HashBytes
0.05,0.35,python,_PyObject_FreeInstanceAttributes
0.05,0.35,python,PyDict_Contains
0.05,0.29,python,_PyEval_Vector
0.05,0.26,python,allocate_from_new_pool
0.05,0.23,python,PyArg_ParseTuple
0.05,0.23,python,unicode_join
0.05,0.2,python,meth_dealloc
0.05,0.19,[kernel.kallsyms],link_path_walk.part.0
0.05,0.17,python,_PyUnicodeWriter_PrepareInternal
0.05,0.16,[kernel.kallsyms],release_pages
0.05,0.12,python,type_traverse
0.05,0.11,python,_PyTuple_FromArray
0.05,0.09,python,frame_dealloc
0.05,0.06,python,PySlice_New
0.05,0.06,python,type_is_gc
0.05,0.05,python,_PyPegen_is_memoized
0.05,0.05,[kernel.kallsyms],_raw_spin_lock
0.05,0.05,libmagic.so.1.0.0,0x000000000000f932
0.05,0.05,libc-2.31.so,free
0.04,7.02,python,_PyObject_MakeTpCall
0.04,0.71,python,_PyErr_CreateException
0.04,0.33,python,PyObject_Str
0.04,0.27,python,PyUnicode_Substring
0.04,0.21,python3.8,_PyEval_EvalFrameDefault
0.04,0.2,python,unicode_decode_utf8
0.04,0.16,python,_PyList_AppendTakeRefListResize
0.04,0.15,python,PyCMethod_New
0.04,0.13,python,PyFunction_NewWithQualName
0.04,0.13,_elementtree.cpython-313-x86_64-linux-gnu.so,element_attrib_getter
0.04,0.12,python,PyDict_SetItem
0.04,0.11,python,PyList_Append
0.04,0.1,python,set_table_resize
0.04,0.1,python,_PyTuple_ClearFreeList
0.04,0.07,python,_PyUnicodeWriter_Finish
0.04,0.07,python,_PyDict_MaybeUntrack
0.04,0.05,python,list_pop
0.04,0.05,[kernel.kallsyms],page_remove_rmap
0.04,0.05,[kernel.kallsyms],try_charge
0.04,0.04,python,PyDict_New
0.04,0.04,python,memcmp@plt
0.04,0.04,python,PyDescr_IsData
0.04,0.04,python,listiter_next
0.04,0.04,python,PyErr_Clear
0.04,0.04,python,PyUnicode_InternInPlace
0.04,0.04,libc-2.31.so,pthread_self
0.04,0.04,libpthread-2.31.so,__pthread_mutex_lock
0.03,1.0,[kernel.kallsyms],do_user_addr_fault
0.03,0.49,python,reversed_new_impl
0.03,0.34,python,PyDict_MergeFromSeq2
0.03,0.24,_elementtree.cpython-313-x86_64-linux-gnu.so,element_gc_clear
0.03,0.21,python,dictresize
0.03,0.19,python,object_isinstance
0.03,0.18,ld-2.31.so,_dl_catch_error
0.03,0.17,_elementtree.cpython-313-x86_64-linux-gnu.so,element_init
0.03,0.12,python,match_dealloc
0.03,0.11,_elementtree.cpython-313-x86_64-linux-gnu.so,element_new
0.03,0.1,[kernel.kallsyms],mem_cgroup_try_charge
0.03,0.1,python,PySequence_Fast
0.03,0.1,[kernel.kallsyms],do_wp_page
0.03,0.1,python,PyObject_HasAttrWithError
0.03,0.09,python,_PyDict_LoadGlobal
0.03,0.09,python,func_clear
0.03,0.09,python,_PyLong_New
0.03,0.09,python,PyErr_CheckSignals
0.03,0.08,python,dict_new
0.03,0.08,python,PyThread_get_thread_ident
0.03,0.06,[kernel.kallsyms],__pagevec_lru_add_fn
0.03,0.05,python,list_append
0.03,0.05,python,_Py_Specialize_Call
0.03,0.04,[kernel.kallsyms],filemap_map_pages
0.03,0.04,[kernel.kallsyms],find_get_entry
0.03,0.04,python,memcpy@plt
0.03,0.03,python,method_get
0.03,0.03,_elementtree.cpython-313-x86_64-linux-gnu.so,dealloc_extra.part.0
0.03,0.03,[kernel.kallsyms],mem_cgroup_throttle_swaprate
0.03,0.03,libpthread-2.31.so,pthread_mutex_unlock
0.03,0.03,python,pysiphash
0.03,0.03,python,PyMem_Calloc
0.03,0.03,[kernel.kallsyms],copy_page
0.03,0.03,python,frozenset_hash
0.03,0.03,python,PyObject_SetItem
0.03,0.03,python,_PyUnicode_ExactDealloc
0.03,0.03,python,r_string
0.03,0.03,_elementtree.cpython-313-x86_64-linux-gnu.so,element_text_getter
0.03,0.03,_elementtree.cpython-313-x86_64-linux-gnu.so,element_text_setter
0.03,0.03,python,list_length
0.03,0.03,python,_PyLong_Subtract
0.03,0.03,python,PyObject_GC_Track
0.03,0.03,[kernel.kallsyms],memset_erms
0.03,0.03,[kernel.kallsyms],get_mem_cgroup_from_mm
0.03,0.03,[kernel.kallsyms],vmacache_find
0.03,0.03,_elementtree.cpython-313-x86_64-linux-gnu.so,element_tail_getter
0.03,0.03,python,PyIndex_Check
0.03,0.03,_elementtree.cpython-313-x86_64-linux-gnu.so,element_length
0.02,68.19,python,method_vectorcall
0.02,3.93,python,_PyObject_Call_Prepend
0.02,2.95,python,property_descr_set
0.02,2.9,python,slot_tp_init
0.02,2.29,python,list_extend
0.02,1.67,python,_PyObject_CallFunctionVa
0.02,1.47,[kernel.kallsyms],page_fault
0.02,1.33,python,builtin_hasattr
0.02,0.72,python,_io_open
0.02,0.53,[kernel.kallsyms],do_anonymous_page
0.02,0.46,python,slot_tp_iternext
0.02,0.43,python,cfunction_vectorcall_NOARGS
0.02,0.42,python,frozenset_vectorcall
0.02,0.23,[kernel.kallsyms],__alloc_pages_nodemask
0.02,0.21,[kernel.kallsyms],get_page_from_freelist
0.02,0.2,python,PyIter_Next
0.02,0.19,python,PyBytes_FromStringAndSize
0.02,0.12,python,PyObject_IsInstance
0.02,0.12,[kernel.kallsyms],lookup_fast
0.02,0.12,python,dictitems_iter
0.02,0.12,python,dict_merge
0.02,0.09,python,tuplecontains
0.02,0.09,python,PyObject_ClearWeakRefs
0.02,0.09,python,_PyType_NewManagedObject
0.02,0.08,python,list___reversed__
0.02,0.08,python,_PyType_AllocNoTrack
0.02,0.08,python,tuple_iter
0.02,0.07,python,_PyAssemble_MakeCodeObject
0.02,0.07,python,dict_get
0.02,0.07,python,dictitems_new
0.02,0.06,python,PyUnicode_FromFormatV
0.02,0.06,python,list_remove
0.02,0.06,python,_PyPegen_expect_token
0.02,0.05,python,type_dealloc
0.02,0.05,python,PyTraceBack_Here
0.02,0.05,python,do_super_lookup
0.02,0.05,python,list_ass_slice
0.02,0.05,python3.8,PyOS_strtoul
0.02,0.05,python,PyNumber_Xor
0.02,0.05,python,_PyNumber_Index
0.02,0.05,python,PyDict_GetItemWithError
0.02,0.04,[kernel.kallsyms],inode_permission
0.02,0.04,[kernel.kallsyms],copy_user_enhanced_fast_string
0.02,0.04,python,list_sort_impl
0.02,0.04,python,do_mkvalue
0.02,0.04,[kernel.kallsyms],strncpy_from_user
0.02,0.04,libpython3.11.so.1.0,PyObject_Malloc
0.02,0.04,python,_PyCfg_OptimizeCodeUnit
0.02,0.04,python,tok_get_normal_mode
0.02,0.04,[kernel.kallsyms],kmem_cache_alloc
0.02,0.04,[kernel.kallsyms],swapgs_restore_regs_and_return_to_usermode
0.02,0.04,python,listreviter_dealloc
0.02,0.03,[kernel.kallsyms],entry_SYSCALL_64
0.02,0.03,libpython3.11.so.1.0,PyDict_SetDefault
0.02,0.03,[kernel.kallsyms],error_entry
0.02,0.03,python,hashtable_unicode_compare
0.02,0.03,python,_PyPegen_update_memo
0.02,0.03,python,PyLong_FromString
0.02,0.03,[kernel.kallsyms],__ext4fs_dirhash
0.02,0.03,python,PyUnicode_Contains
0.02,0.02,python,PyDict_Next
0.02,0.02,python,bool_xor
0.02,0.02,python,PyUnicode_AsUCS4
0.02,0.02,libpython3.11.so.1.0,_PyDict_GetItem_KnownHash
0.02,0.02,[kernel.kallsyms],__count_memcg_events
0.02,0.02,_elementtree.cpython-313-x86_64-linux-gnu.so,element_resize
0.02,0.02,python,deque_popleft
0.02,0.02,python,PyBool_FromLong
0.02,0.02,[kernel.kallsyms],down_read_trylock
0.02,0.02,[kernel.kallsyms],syscall_return_via_sysret
0.02,0.02,python,getset_set
0.02,0.02,_elementtree.cpython-313-x86_64-linux-gnu.so,element_tail_setter
0.02,0.02,python,dict_clear
0.02,0.02,python,unicode_translate
0.02,0.02,python,vgetargskeywords.constprop.0
0.02,0.02,libpython3.11.so.1.0,visit_decref
0.02,0.02,python,tupleiter_dealloc
0.02,0.02,python,dict_length
0.02,0.02,python,deque_len
0.02,0.02,python,reversed_vectorcall
0.02,0.02,python,PyMem_Free
0.02,0.02,python,specialize_py_call
0.02,0.02,[kernel.kallsyms],__mod_memcg_state
0.02,0.02,python,PyLong_AsLongAndOverflow
0.02,0.02,python,list_slice.isra.0
0.02,0.02,[kernel.kallsyms],__slab_free
0.02,0.02,python,dictiter_iternextkey
0.02,0.02,python3.8,_PyDict_GetItemIdWithError
0.01,19.39,python,cfunction_vectorcall_FASTCALL_KEYWORDS
0.01,14.79,python,PyImport_ImportModuleLevelObject
0.01,4.73,python,_sre_SRE_Pattern_findall
0.01,4.63,python,gen_iternext
0.01,2.54,python,builtin___build_class__
0.01,1.73,[kernel.kallsyms],do_syscall_64
0.01,1.22,python,_Py_module_getattro_impl
0.01,1.08,python,slot_tp_new
0.01,0.78,python,cfunction_call
0.01,0.65,python,PyObject_CallOneArg
0.01,0.58,python,subtype_clear
0.01,0.54,python,PyObject_ClearManagedDict
0.01,0.45,python,tp_new_wrapper
0.01,0.44,python,PyObject_VectorcallMethod
0.01,0.37,python,_Py_hashtable_get
0.01,0.32,python,_io_FileIO___init__
0.01,0.3,python,method_vectorcall_VARARGS
0.01,0.27,_elementtree.cpython-313-x86_64-linux-gnu.so,element_dealloc
0.01,0.24,[kernel.kallsyms],alloc_pages_vma
0.01,0.24,python,expression_rule
0.01,0.21,python,map_next
0.01,0.2,python,stringio_iternext
0.01,0.18,python,PySequence_Tuple
0.01,0.18,python,_PyModule_ClearDict
0.01,0.18,python,method_vectorcall_NOARGS
0.01,0.17,[kernel.kallsyms],generic_file_buffered_read
0.01,0.16,[kernel.kallsyms],free_pages_and_swap_cache
0.01,0.16,python,hashtable_unicode_hash
0.01,0.15,[kernel.kallsyms],mem_cgroup_try_charge_delay
0.01,0.14,python,slot_tp_setattro
0.01,0.12,[kernel.kallsyms],walk_component
0.01,0.11,python,_Py_module_getattro
0.01,0.11,python,PyMapping_GetOptionalItem
0.01,0.09,python,min_max
0.01,0.09,[kernel.kallsyms],pagevec_lru_move_fn
0.01,0.09,python,tb_dealloc
0.01,0.09,[kernel.kallsyms],lru_cache_add_active_or_unevictable
0.01,0.09,python,_PyType_FromMetaclass_impl
0.01,0.09,[kernel.kallsyms],__lru_cache_add
0.01,0.08,libpython3.11.so.1.0,gc_collect_main
0.01,0.08,[kernel.kallsyms],free_unref_page_list
0.01,0.07,python,take_gil
0.01,0.07,libpython3.11.so.1.0,r_object
0.01,0.07,[kernel.kallsyms],free_unref_page_commit
0.01,0.07,python,_PyPegen_fill_token
0.01,0.07,python,unicode_startswith
0.01,0.07,python,_PyObject_InitInlineValues
0.01,0.06,[kernel.kallsyms],getname_flags
0.01,0.06,python,_PyIncrementalNewlineDecoder_decode
0.01,0.05,python,_abc__abc_init
0.01,0.05,python,object_new
0.01,0.05,python,mro_internal
0.01,0.05,python,PyNumber_Add
0.01,0.05,python,_io_BufferedReader___init__
0.01,0.05,python,analyze_block
0.01,0.05,python,_PySuper_Lookup
0.01,0.05,libpython3.11.so.1.0,type_new
0.01,0.04,libpython3.11.so.1.0,deduce_unreachable
0.01,0.04,[kernel.kallsyms],find_vma
0.01,0.04,python,dictiter_dealloc
0.01,0.04,python,_Py_type_getattro_impl
0.01,0.04,python,split
0.01,0.04,[kernel.kallsyms],task_tick_fair
0.01,0.04,[kernel.kallsyms],__fput
0.01,0.04,python,structseq_dealloc
0.01,0.04,python,_PyFrame_New_NoTrack
0.01,0.04,python,PyDict_Copy
0.01,0.03,python,unicode_lower
0.01,0.03,[kernel.kallsyms],perf_iterate_ctx
0.01,0.03,python,deque_extend
0.01,0.03,ld-2.31.so,_dl_rtld_di_serinfo
0.01,0.03,[kernel.kallsyms],mem_cgroup_commit_charge
0.01,0.03,python,va_build_value
0.01,0.03,python,unicode_rpartition
0.01,0.03,python,_PyUnicode_EqualToASCIIString
0.01,0.03,python,_PyObject_InitializeDict
0.01,0.03,[kernel.kallsyms],__mod_lruvec_state
0.01,0.03,python,_PyStack_UnpackDict
0.01,0.03,python,build_string
0.01,0.03,python,update_slot
0.01,0.03,python,unicode_rfind
0.01,0.03,[kernel.kallsyms],kmem_cache_free
0.01,0.02,[kernel.kallsyms],ext4_htree_store_dirent
0.01,0.02,python,long_mul
0.01,0.02,python,_PyFrame_Traverse
0.01,0.02,python,PyUnicode_FromString
0.01,0.02,python,PyMember_GetOne
0.01,0.02,python3.8,_PyObject_LookupSpecial
0.01,0.02,python,any_find_slice
0.01,0.02,[kernel.kallsyms],vsnprintf
0.01,0.02,python,resize_compact
0.01,0.02,libpython3.11.so.1.0,_PyFrame_Clear
0.01,0.02,[kernel.kallsyms],mem_cgroup_charge_statistics
0.01,0.02,python,k_mul
0.01,0.02,python,mro_implementation
0.01,0.02,python,_PyUnicode_FromASCII
0.01,0.02,python,meth_traverse
0.01,0.02,libpython3.11.so.1.0,tupledealloc
0.01,0.02,[kernel.kallsyms],__vma_adjust
0.01,0.02,python,PyWeakref_NewRef
0.01,0.02,[kernel.kallsyms],__alloc_file
0.01,0.02,python3.8,PyDict_SetDefault
0.01,0.02,python,tailmatch
0.01,0.02,python3.8,PyDescr_NewMember
0.01,0.02,python,unsafe_latin_compare
0.01,0.02,[kernel.kallsyms],filldir64
0.01,0.02,python,_PyCfg_OptimizedCfgToInstructionSequence
0.01,0.02,[kernel.kallsyms],vm_area_dup
0.01,0.02,python,symtable_add_def_helper
0.01,0.02,[kernel.kallsyms],ext4_getattr
0.01,0.02,[kernel.kallsyms],generic_permission
0.01,0.02,python,unicode_isupper
0.01,0.02,python,frame_traverse
0.01,0.02,ld-2.31.so,_dl_exception_free
0.01,0.02,[kernel.kallsyms],memcg_kmem_get_cache
0.01,0.02,[kernel.kallsyms],_cond_resched
0.01,0.01,python,PyMem_Malloc
0.01,0.01,[kernel.kallsyms],memcpy_erms
0.01,0.01,python,_PyArena_Malloc
0.01,0.01,[kernel.kallsyms],mem_cgroup_page_lruvec
0.01,0.01,[kernel.kallsyms],fpregs_assert_state_consistent
0.01,0.01,python,none_hash
0.01,0.01,libc-2.31.so,__gconv_get_alias_db
0.01,0.01,python,module_traverse
0.01,0.01,libc-2.31.so,wcsrtombs
0.01,0.01,python,PyUnicode_FromKindAndData
0.01,0.01,[kernel.kallsyms],__virt_addr_valid
0.01,0.01,libpython3.11.so.1.0,_PyCode_New
0.01,0.01,[kernel.kallsyms],release_pages
0.01,0.01,python,_sre_SRE_Match_end
0.01,0.01,python,PyException_GetTraceback
0.01,0.01,python,PyObject_SelfIter
0.01,0.01,python3.8,PyCode_NewWithPosOnlyArgs
0.01,0.01,[kernel.kallsyms],filemap_map_pages
0.01,0.01,python,object_get_class
0.01,0.01,python,object_dealloc
0.01,0.01,libc-2.31.so,__nss_database_lookup
0.01,0.01,python,unicode_fromformat_write_cstr
0.01,0.01,[kernel.kallsyms],update_curr
0.01,0.01,[kernel.kallsyms],_raw_spin_lock_irqsave
0.01,0.01,libpthread-2.31.so,sem_post@@GLIBC_2.2.5
0.01,0.01,[kernel.kallsyms],rb_insert_color
0.01,0.01,libpython3.11.so.1.0,PyObject_Free
0.01,0.01,python,PyUnicode_FromWideChar
0.01,0.01,libc-2.31.so,__nss_database_lookup
0.01,0.01,[kernel.kallsyms],vma_interval_tree_insert
0.01,0.01,libpthread-2.31.so,sem_trywait@@GLIBC_2.2.5
0.01,0.01,python,_PyCode_Validate
0.01,0.01,libpython3.11.so.1.0,PyType_Ready
0.01,0.01,libpython3.11.so.1.0,_Py_HashBytes
0.01,0.01,[kernel.kallsyms],up_read
0.01,0.01,[kernel.kallsyms],security_inode_getattr
0.01,0.01,[kernel.kallsyms],str2hashbuf_signed
0.01,0.01,python,PyArg_UnpackTuple
0.01,0.01,python,_PyLong_FromByteArray
0.01,0.01,python,func_descr_get
0.01,0.01,[kernel.kallsyms],__fget_light
0.01,0.01,[kernel.kallsyms],page_cpupid_xchg_last
0.01,0.01,python,_PyCode_ConstantKey
0.01,0.01,python,PyTuple_Size
0.01,0.01,libpython3.11.so.1.0,PyUnicode_FromKindAndData
0.01,0.01,python,_PyDict_Next.part.0
0.01,0.01,[kernel.kallsyms],unlock_page
0.01,0.01,python,_PyPegen_insert_memo
0.01,0.01,[kernel.kallsyms],mem_cgroup_from_task
0.01,0.01,[kernel.kallsyms],rcu_all_qs
0.01,0.01,_elementtree.cpython-313-x86_64-linux-gnu.so,0x00000000000048d4
0.01,0.01,python,range_iter
0.01,0.01,python,long_to_decimal_string_internal
0.01,0.01,python,tok_nextc
0.01,0.01,python,_Py_bytes_lower
0.01,0.01,[kernel.kallsyms],get_unused_fd_flags
0.01,0.01,[kernel.kallsyms],vma_interval_tree_remove
0.01,0.01,[kernel.kallsyms],vm_normal_page
0.01,0.01,python,long_richcompare
0.01,0.01,python,clone_combined_dict_keys.isra.0
0.01,0.01,python,_PyFunction_SetVersion
0.01,0.01,python,r_byte
0.01,0.01,python,best_base
0.01,0.01,libpthread-2.31.so,__errno_location
0.01,0.01,[kernel.kallsyms],xas_load
0.01,0.01,python3.8,PySet_Contains
0.01,0.01,[kernel.kallsyms],filemap_map_pages
0.01,0.01,python,type_mro_modified
0.01,0.01,libpython3.11.so.1.0,visit_reachable
0.01,0.01,libc-2.31.so,__libc_realloc
0.01,0.01,[kernel.kallsyms],prep_new_page
0.01,0.01,python3.8,_PyObject_GC_New
0.01,0.01,[kernel.kallsyms],__mod_node_page_state
0.01,0.01,_elementtree.cpython-313-x86_64-linux-gnu.so,0x00000000000048b4
0.01,0.01,python,PyType_GetModuleState
0.01,0.01,python,gc_traverse
0.01,0.01,python3.8,PyUnicode_FSConverter
0.01,0.01,[kernel.kallsyms],ext4_release_file
0.01,0.01,[kernel.kallsyms],__legitimize_mnt
0.01,0.01,libpthread-2.31.so,pthread_cond_signal@@GLIBC_2.3.2
0.01,0.01,python,merge_at
0.01,0.01,python,PyMem_Realloc
0.01,0.01,python,compute_range_length
0.01,0.01,python,method_traverse
0.01,0.01,[kernel.kallsyms],mem_cgroup_update_lru_size
0.01,0.01,python,PyTuple_GetSlice
0.01,0.01,python,_PyTypes_Fini
0.01,0.01,[kernel.kallsyms],__rb_insert_augmented
0.01,0.01,[kernel.kallsyms],kthread_blkcg
0.01,0.01,[kernel.kallsyms],__kmalloc
0.01,0.01,[vdso],__vdso_clock_gettime
0.01,0.01,python,PyType_Modified
0.01,0.01,python,PyLong_AsUnsignedLong
0.01,0.01,[kernel.kallsyms],pmd_devmap_trans_unstable
0.01,0.01,[kernel.kallsyms],ptep_set_access_flags
0.01,0.01,[kernel.kallsyms],reuse_swap_page
0.01,0.01,[kernel.kallsyms],interrupt_entry
0.01,0.01,python,descr_traverse
0.01,0.01,python,_PyEval_CheckExceptTypeValid
0.01,0.01,python,unicode_compare
0.01,0.01,python3.8,PyUnicode_CompareWithASCIIString
0.01,0.01,[kernel.kallsyms],read_tsc
0.01,0.01,python,pthread_self@plt
0.01,0.01,python,countformat
0.01,0.01,python,code_hash
0.01,0.01,python,strlen@plt
0.01,0.01,python,PyLong_AsLong
0.01,0.01,python,match_group
0.01,0.01,python,list_concat
0.01,0.01,[kernel.kallsyms],__follow_mount_rcu.isra.0
0.01,0.01,python,unicode_rstrip
0.01,0.01,python,PyMember_SetOne
