self,children,object,symbol
0.09,0.58,python,dictresize
0.09,0.5,python,_PyObject_RealIsInstance
0.09,0.43,python,object_richcompare
0.09,0.29,python,PyMethod_New
0.09,0.11,python,_PyArena_Malloc
0.09,0.09,python,PyUnicode_New.part.0
0.09,0.09,python,unicode_dealloc
0.09,0.09,[kernel.kallsyms],clear_page_erms
0.09,0.09,python,long_richcompare
0.08,46.61,python,_PyObject_Call_Prepend
0.08,1.27,python,PyObject_GetItem
0.08,0.64,python,_PyPegen_fill_token
0.08,0.33,python,set_update_internal
0.08,0.31,python,dict_get
0.08,0.27,python,PyDict_GetItemWithError
0.08,0.21,python,list_iter
0.08,0.2,python,method_dealloc
0.08,0.19,[kernel.kallsyms],zap_pte_range.isra.0
0.08,0.15,python,member_get
0.08,0.15,python,PyDict_New
0.08,0.13,python,_PyObject_GetInstanceAttribute
0.08,0.11,python,tupleiter_dealloc
0.08,0.08,python,memset@plt
0.08,0.08,[kernel.kallsyms],__d_lookup_rcu
0.08,0.08,python,PyLong_AsSsize_t
0.08,0.08,_random.cpython-313-x86_64-linux-gnu.so,genrand_uint32
0.07,0.95,python,map_next
0.07,0.74,python,_Py_module_getattro_impl
0.07,0.38,python,PyDict_Contains
0.07,0.33,python,dictitems_iter
0.07,0.13,python,PyList_New
0.07,0.13,python,_PyObject_RealIsSubclass
0.07,0.08,python,tok_nextc
0.07,0.07,python,long_hash
0.07,0.07,python,set_add_entry
0.06,39.35,python,slot_tp_new
0.06,1.54,python,builtin_getattr
0.06,0.69,[kernel.kallsyms],__handle_mm_fault
0.06,0.32,python,PyUnicode_Format
0.06,0.23,python,PyUnicode_FromFormatV
0.06,0.22,python,subtype_traverse
0.06,0.18,python,dictiter_dealloc
0.06,0.15,python,resize_compact
0.06,0.12,python,PyObject_VisitManagedDict
0.06,0.12,python,_PyTuple_MaybeUntrack
0.06,0.1,python,_PyTuple_ClearFreeList
0.06,0.09,python,_PyPegen_insert_memo
0.06,0.08,python,set_lookkey
0.06,0.06,python,PyType_GetModuleByDef
0.06,0.06,python,_Py_HashPointer
0.06,0.06,[kernel.kallsyms],smp_call_function_single
0.06,0.06,[kernel.kallsyms],_raw_spin_lock
0.06,0.06,[kernel.kallsyms],rmqueue
0.06,0.06,libc-2.31.so,malloc
0.06,0.06,python,property_descr_get
0.06,0.06,python,vgetargskeywords.constprop.0
0.05,63.49,python,method_vectorcall
0.05,1.88,python,shift_expr_rule
0.05,1.85,python,sum_rule
0.05,1.59,python,builtin_all
0.05,0.74,python,builtin_hasattr
0.05,0.57,python,_Py_type_getattro_impl
0.05,0.43,python,method_vectorcall_FASTCALL
0.05,0.41,python,zip_new
0.05,0.34,python,tp_new_wrapper
0.05,0.29,python,dict___contains__
0.05,0.27,python,make_gen
0.05,0.25,python,_PyObject_GenericSetAttrWithDict
0.05,0.2,python,_PyList_AppendTakeRefListResize
0.05,0.19,python,dictitems_new
0.05,0.16,python,unicode_decode_utf8
0.05,0.16,python,list_index
0.05,0.16,python,_PyCfg_OptimizedCfgToInstructionSequence
0.05,0.16,python,unicode_hash
0.05,0.16,python,do_super_lookup
0.05,0.12,python,_Py_hashtable_get_entry_generic
0.05,0.11,python,dictview_dealloc
0.05,0.11,python,cell_dealloc
0.05,0.11,python,type_traverse
0.05,0.1,python,set_table_resize
0.05,0.09,python,tupleconcat
0.05,0.07,python,PyLong_FromLong
0.05,0.06,[kernel.kallsyms],copy_pte_range.isra.0
0.05,0.05,python,PyMem_Calloc
0.05,0.05,python,_PyLong_Add
0.05,0.05,python,sm_descr_get
0.05,0.05,python,listiter_next
0.05,0.05,python,PyObject_Size
0.05,0.05,libz.so.1.2.11,inflateBackEnd
0.05,0.05,python,_copy_characters.part.0.constprop.0
0.04,1.9,python,bitwise_and_rule
0.04,1.86,python,inversion_rule
0.04,1.21,python,PyIter_Next
0.04,1.07,python,atom_rule
0.04,0.49,python,_PyPegen_name_token
0.04,0.38,python,PyNumber_Add
0.04,0.35,python,PySequence_Tuple
0.04,0.33,python,zip_dealloc
0.04,0.26,python,method_vectorcall_NOARGS
0.04,0.22,python,compiler_call_helper
0.04,0.21,python,local_getattro
0.04,0.17,python,allocate_from_new_pool
0.04,0.14,_random.cpython-313-x86_64-linux-gnu.so,_random_Random_getrandbits
0.04,0.14,python,_PyLong_New
0.04,0.14,[kernel.kallsyms],release_pages
0.04,0.12,python,set_iter
0.04,0.1,python,unsafe_tuple_compare
0.04,0.08,python,r_string (inlined)
0.04,0.08,python,frame_dealloc
0.04,0.08,python,PyLong_AsInt
0.04,0.07,[kernel.kallsyms],do_wp_page
0.04,0.06,python,ascii_decode
0.04,0.04,python,long_dealloc
0.04,0.04,python,long_sub
0.04,0.04,python,object_init
0.04,0.04,python,vectorcall_maybe.constprop.0
0.04,0.04,python,type_is_gc
0.04,0.04,python,remove_redundant_nops
0.04,0.04,python,PyObject_SelfIter
0.04,0.04,python,PyUnicode_InternInPlace
0.04,0.04,python,richcmp_ne
0.04,0.04,python,richcmp_eq
0.04,0.04,[kernel.kallsyms],free_pcppages_bulk
0.04,0.04,python,listiter_dealloc
0.04,0.04,python,object_get_class
0.03,19.99,python,object_vacall
0.03,5.77,python,slot_nb_multiply
0.03,2.1,python,expression_rule
0.03,1.97,python,bitwise_or_rule
0.03,1.93,python,bitwise_xor_rule
0.03,1.64,python,factor_rule
0.03,0.85,python,builtin_sorted
0.03,0.75,[kernel.kallsyms],handle_mm_fault
0.03,0.47,python,_Py_module_getattro
0.03,0.39,python,PyObject_HasAttrWithError
0.03,0.36,python,PyObject_SetAttr
0.03,0.3,python,PyNumber_Subtract
0.03,0.25,python,PyBytes_FromStringAndSize
0.03,0.2,python,_PyObject_FreeInstanceAttributes
0.03,0.2,python,_PyEval_BuiltinsFromGlobals
0.03,0.17,python,_PyDict_SetItem_Take2
0.03,0.15,[kernel.kallsyms],link_path_walk.part.0
0.03,0.11,python,PyCell_New
0.03,0.08,python,unsafe_latin_compare
0.03,0.08,python,PyObject_CallFinalizerFromDealloc
0.03,0.07,python,_PyCfgBuilder_Addop
0.03,0.07,[kernel.kallsyms],perf_iterate_ctx
0.03,0.06,ld-2.31.so,_dl_rtld_di_serinfo
0.03,0.06,python,_PyDict_MaybeUntrack
0.03,0.06,python,set_traverse
0.03,0.06,[kernel.kallsyms],kmem_cache_alloc
0.03,0.05,[kernel.kallsyms],__pagevec_lru_add_fn
0.03,0.05,python,PyNumber_InPlaceOr
0.03,0.05,python,vgetargs1_impl
0.03,0.04,python,write_location_info_entry
0.03,0.04,[kernel.kallsyms],try_charge
0.03,0.04,python,hashtable_unicode_compare
0.03,0.04,[kernel.kallsyms],find_get_entry
0.03,0.04,python,type_name
0.03,0.03,[kernel.kallsyms],page_remove_rmap
0.03,0.03,python,_PyUnicode_JoinArray.part.0
0.03,0.03,python,convertitem.constprop.0
0.03,0.03,[kernel.kallsyms],get_mem_cgroup_from_mm
0.03,0.03,python,_PyUnicode_Equal
0.03,0.03,python,int_bit_length
0.03,0.03,libmagic.so.1.0.0,0x000000000000f936
0.03,0.03,python,PyMem_Free
0.03,0.03,python,setiter_dealloc
0.03,0.03,python,PyLong_AsLong
0.03,0.03,python,_PyCode_Validate
0.03,0.03,[kernel.kallsyms],mem_cgroup_throttle_swaprate
0.03,0.03,python,memcpy@plt
0.03,0.03,python,eliminate_empty_basic_blocks.isra.0
0.03,0.03,python,scan_block_for_locals
0.03,0.03,python,PyTuple_Size
0.02,24.74,python,cfunction_vectorcall_FASTCALL_KEYWORDS
0.02,20.1,python,PyObject_CallMethodObjArgs
0.02,6.28,python,list_sort
0.02,5.83,python,slot_tp_init
0.02,5.64,python,unsafe_object_compare
0.02,5.2,python,PyNumber_Multiply
0.02,2.04,python,disjunction_rule
0.02,2.02,python,conjunction_rule
0.02,1.88,python,list_vectorcall
0.02,1.83,python,builtin_any
0.02,1.72,python,await_primary_rule
0.02,1.5,python,type_new
0.02,1.42,python,tuplecontains
0.02,1.28,[kernel.kallsyms],page_fault
0.02,0.98,python,genexp_rule
0.02,0.82,[kernel.kallsyms],do_user_addr_fault
0.02,0.76,python,cfunction_vectorcall_NOARGS
0.02,0.69,python,cfunction_call
0.02,0.67,python,PyNumber_InPlaceMultiply
0.02,0.61,python,t_primary_rule
0.02,0.5,python,type___instancecheck__
0.02,0.47,[kernel.kallsyms],do_anonymous_page
0.02,0.41,python,_PyPegen_new_identifier
0.02,0.34,python,builtin_hash
0.02,0.34,python,_Py_HashBytes
0.02,0.29,python,PyMapping_GetOptionalItem
0.02,0.26,python,_PyTokenizer_Get
0.02,0.2,python,hashtable_unicode_hash
0.02,0.2,[kernel.kallsyms],__alloc_pages_nodemask
0.02,0.16,python,_PyModuleSpec_IsInitializing
0.02,0.16,python,_PyUnicodeWriter_Finish
0.02,0.15,python,_PySuper_Lookup
0.02,0.15,python,_PyArena_AddPyObject
0.02,0.13,python,object_new
0.02,0.12,python,slot_nb_bool
0.02,0.11,python,map_vectorcall
0.02,0.11,[kernel.kallsyms],lookup_fast
0.02,0.1,python,defdict_init
0.02,0.1,python,instr_sequence_to_cfg
0.02,0.09,[kernel.kallsyms],mem_cgroup_try_charge
0.02,0.09,python,_PyFrame_Copy
0.02,0.09,python,tb_dealloc
0.02,0.08,python,unicode_rpartition
0.02,0.08,python,_PyUnicodeWriter_PrepareInternal
0.02,0.07,python,_Py_Specialize_LoadAttr
0.02,0.07,python,list_traverse
0.02,0.06,python,_PyCfg_ToInstructionSequence
0.02,0.06,python,tuplesubscript
0.02,0.06,python,_PyObject_New
0.02,0.05,python,_PyGen_Finalize
0.02,0.05,python,PyTraceBack_Here
0.02,0.05,python,defdict_dealloc
0.02,0.05,python,analyze_descriptor
0.02,0.05,python,PyObject_LengthHint
0.02,0.04,[kernel.kallsyms],find_vma
0.02,0.04,python,_PyObject_InitializeDict
0.02,0.04,python,dict_ass_sub
0.02,0.04,python,PySequence_Fast
0.02,0.04,python,_PyEval_SliceIndex
0.02,0.04,python,gen_close
0.02,0.03,python,_PyCode_GetCode
0.02,0.03,[kernel.kallsyms],inode_permission
0.02,0.03,python,PyCompile_OpcodeStackEffectWithJump
0.02,0.03,python,compute_range_length
0.02,0.03,python,_PyAST_Name
0.02,0.03,python,range_iter
0.02,0.03,python,do_mkvalue
0.02,0.03,python,PyNumber_AsSsize_t
0.02,0.03,[kernel.kallsyms],strncpy_from_user
0.02,0.03,[kernel.kallsyms],error_entry
0.02,0.03,python,PyLong_FromUnsignedLong
0.02,0.02,python,classmethod_get
0.02,0.02,libpthread-2.31.so,__pthread_mutex_lock
0.02,0.02,[kernel.kallsyms],memcg_kmem_get_cache
0.02,0.02,python,slice_dealloc
0.02,0.02,[kernel.kallsyms],vmacache_find
0.02,0.02,python,_PyUnicode_IsPrintable
0.02,0.02,python,_PyDict_MergeEx
0.02,0.02,python,memcmp@plt
0.02,0.02,python,_PyErr_SetObject.part.0
0.02,0.02,python,_Py_MakeCoro
0.02,0.02,python,delitem_common
0.02,0.02,python,PySlice_AdjustIndices
0.02,0.02,python,tuplelength
0.02,0.02,[kernel.kallsyms],kmem_cache_free
0.02,0.02,libc-2.31.so,free
0.02,0.02,[kernel.kallsyms],syscall_return_via_sysret
0.02,0.02,python,func_descr_get
0.02,0.02,libpthread-2.31.so,pthread_mutex_unlock
0.02,0.02,python,PyMember_SetOne
0.02,0.02,[kernel.kallsyms],__count_memcg_events
0.02,0.02,python,_PyArg_UnpackStack
0.02,0.02,[kernel.kallsyms],memset_erms
0.02,0.02,python,_PyLexer_token_setup
0.02,0.02,python,PyMem_Realloc
0.02,0.02,libmagic.so.1.0.0,0x000000000000f932
0.02,0.02,[kernel.kallsyms],memcpy_erms
0.02,0.02,python,PyMem_Malloc
0.02,0.02,python,_PyArg_UnpackKeywords
0.02,0.02,[kernel.kallsyms],unmapped_area_topdown
0.01,5.99,python,method_vectorcall_FASTCALL_KEYWORDS
0.01,5.62,python,keyobject_richcompare
0.01,4.66,python,builtin___build_class__
0.01,4.6,python,PyObject_Str
0.01,3.06,python,PyNumber_TrueDivide
0.01,3.06,python,slot_nb_true_divide
0.01,2.43,python,statements_rule
0.01,2.19,python,_PyNumber_PowerNoMod
0.01,2.13,python,simple_stmt_rule
0.01,1.71,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.01,1.69,[kernel.kallsyms],do_syscall_64
0.01,1.22,python,compiler_visit_stmt
0.01,0.95,python,arguments_rule
0.01,0.94,python,args_rule
0.01,0.91,python,chain_next
0.01,0.86,python,_PyObject_CallFunctionVa
0.01,0.85,[kernel.kallsyms],do_page_fault
0.01,0.84,[kernel.kallsyms],__do_page_fault
0.01,0.82,python,assignment_rule
0.01,0.79,python,named_expression_rule
0.01,0.69,python,binary_op1
0.01,0.55,python,star_expressions_rule
0.01,0.54,python,star_expression_rule
0.01,0.54,python,target_with_star_atom_rule
0.01,0.51,python,type_clear
0.01,0.49,python,slot_tp_iternext
0.01,0.46,python,PyObject_VectorcallMethod
0.01,0.44,python,cfunction_vectorcall_FASTCALL
0.01,0.43,python,os_stat
0.01,0.43,python,_io_open
0.01,0.42,python,_PyList_Extend
0.01,0.38,python,set_contains
0.01,0.38,python,PySequence_List
0.01,0.35,python,method_vectorcall_VARARGS
0.01,0.33,python,PyNumber_Remainder
0.01,0.33,python,_Py_hashtable_get
0.01,0.31,python,dict_setdefault
0.01,0.28,[kernel.kallsyms],generic_file_buffered_read
0.01,0.27,python,_io_FileIO___init__
0.01,0.24,python,type_mro
0.01,0.2,[kernel.kallsyms],unmap_page_range
0.01,0.2,python,symtable_visit_stmt
0.01,0.2,[kernel.kallsyms],alloc_pages_vma
0.01,0.19,[kernel.kallsyms],__do_munmap
0.01,0.17,[kernel.kallsyms],get_page_from_freelist
0.01,0.17,python,min_max
0.01,0.15,python,_PyModule_ClearDict
0.01,0.15,python,compiler_addop_load_const
0.01,0.14,python,zip_longest_next
0.01,0.14,[kernel.kallsyms],free_pages_and_swap_cache
0.01,0.13,python,PyObject_IsSubclass
0.01,0.13,[kernel.kallsyms],mmap_region
0.01,0.13,python,_PyObject_NewVar
0.01,0.13,python,slot_nb_negative
0.01,0.13,[kernel.kallsyms],mem_cgroup_try_charge_delay
0.01,0.12,python,BaseException_dealloc
0.01,0.12,python,astfold_stmt
0.01,0.12,python,slot_tp_iter
0.01,0.12,python,_Py_hashtable_get
0.01,0.11,[kernel.kallsyms],walk_component
0.01,0.11,python,BaseException_clear
0.01,0.1,python,PyArg_ParseTupleAndKeywords
0.01,0.1,python,analyze_block
0.01,0.1,python,py_list_extend
0.01,0.09,python,list_contains
0.01,0.09,python,keyobject_call
0.01,0.09,python,set_vectorcall
0.01,0.09,python,PyObject_ClearWeakRefs
0.01,0.09,[kernel.kallsyms],pagevec_lru_move_fn
0.01,0.09,[kernel.kallsyms],perf_event_mmap
0.01,0.08,python,_PyErr_SetKeyError
0.01,0.07,[kernel.kallsyms],__lru_cache_add
0.01,0.07,[kernel.kallsyms],lru_cache_add_active_or_unevictable
0.01,0.07,[kernel.kallsyms],perf_iterate_sb
0.01,0.07,python,_PyUnicodeWriter_WriteStr
0.01,0.07,python,map_dealloc
0.01,0.07,python,fill_time
0.01,0.07,python,PySequence_GetSlice
0.01,0.07,python,unicode_join
0.01,0.07,python,w_object
0.01,0.06,python,symtable_add_def_helper
0.01,0.06,python,_PyStack_UnpackDict_FreeNoDecRef
0.01,0.06,python,range_vectorcall
0.01,0.06,ld-2.31.so,_dl_catch_error
0.01,0.06,python,_PyFrame_MakeAndSetFrameObject
0.01,0.06,libpython3.11.so.1.0,_PyEval_EvalFrameDefault
0.01,0.05,[kernel.kallsyms],free_unref_page_list
0.01,0.05,python,dict_new
0.01,0.05,python,meth_traverse
0.01,0.05,python,type_dealloc
0.01,0.05,python,_PyPegen_Parser_Free
0.01,0.05,python,_PyPegen_number_token
0.01,0.05,python,_PyCompile_EnsureArrayLargeEnough
0.01,0.05,python,subtype_clear
0.01,0.05,python,_PyUnicode_FromASCII
0.01,0.05,python,BaseException_new
0.01,0.05,python,itertools_chain_from_iterable
0.01,0.05,python,object_recursive_isinstance
0.01,0.05,python,PyNumber_And
0.01,0.05,python,mro_internal
0.01,0.04,python,take_gil
0.01,0.04,python,PyUnicode_Concat
0.01,0.04,python,PyDict_Copy
0.01,0.04,python,PySlice_Unpack
0.01,0.04,python,_PyCompile_InstructionSequence_Addop
0.01,0.04,python,structseq_dealloc
0.01,0.04,python,_PyDict_LoadGlobal
0.01,0.04,python,lru_cache_tp_traverse
0.01,0.04,python,unicode_startswith
0.01,0.03,python,PyNumber_Long
0.01,0.03,python,_PyUnicode_EqualToASCIIString
0.01,0.03,python,_PyPegen_lookahead_with_int
0.01,0.03,python,_PyDict_Pop_KnownHash
0.01,0.03,python,codegen_addop_i (inlined)
0.01,0.03,python,_PyLong_Multiply
0.01,0.03,python,keyobject_dealloc
0.01,0.03,python,k_mul
0.01,0.03,_bisect.cpython-313-x86_64-linux-gnu.so,_bisect_bisect_right
0.01,0.03,python,_PyCode_ConstantKey
0.01,0.03,python,_loop1_119_rule
0.01,0.03,python,chain_dealloc
0.01,0.03,python,PyObject_ClearManagedDict
0.01,0.02,python,PyUnicode_Substring
0.01,0.02,[kernel.kallsyms],entry_SYSCALL_64
0.01,0.02,python,long_mul
0.01,0.02,python,sre_ucs1_match
0.01,0.02,python,_PyUnicodeWriter_WriteASCIIString
0.01,0.02,python,bytes_subscript
0.01,0.02,[kernel.kallsyms],swapgs_restore_regs_and_return_to_usermode
0.01,0.02,[kernel.kallsyms],__mod_lruvec_state
0.01,0.02,python,_Py_asdl_generic_seq_new
0.01,0.02,python,unicode_compare
0.01,0.02,python,PyWeakref_NewRef
0.01,0.02,python,PyThread_get_thread_ident
0.01,0.02,python,property_traverse
0.01,0.02,python,list_concat
0.01,0.02,python,_PyCompile_CleanDoc
0.01,0.02,python,range_reverse
0.01,0.02,python,_PyFrame_Traverse
0.01,0.02,[kernel.kallsyms],mem_cgroup_commit_charge
0.01,0.02,python,_Py_Specialize_Call
0.01,0.02,python,_PyFunction_SetVersion
0.01,0.02,python,split
0.01,0.02,[kernel.kallsyms],copy_user_enhanced_fast_string
0.01,0.02,python,dict_init
0.01,0.02,python,PyErr_CheckSignals
0.01,0.02,python,enum_next
0.01,0.02,python,_PyBuildSlice_ConsumeRefs
0.01,0.02,[kernel.kallsyms],uncharge_batch
0.01,0.02,python,_PyIO_find_line_ending
0.01,0.01,python,pysiphash
0.01,0.01,python,r_byte
0.01,0.01,python,x_add
0.01,0.01,python,_PyTokenizer_translate_newlines
0.01,0.01,[kernel.kallsyms],down_read_trylock
0.01,0.01,python,PyUnicode_FromKindAndData
0.01,0.01,python,PyBytes_AsString
0.01,0.01,python,unicode_endswith
0.01,0.01,[kernel.kallsyms],generic_permission
0.01,0.01,python,long_bitwise
0.01,0.01,python,PyArg_UnpackTuple
0.01,0.01,python,lru_cache_call
0.01,0.01,python,translate_jump_labels_to_targets
0.01,0.01,python,member_set
0.01,0.01,python,update_slot
0.01,0.01,[kernel.kallsyms],__vma_link_rb
0.01,0.01,[kernel.kallsyms],vm_normal_page
0.01,0.01,python,list_pop
0.01,0.01,python,list_insert
0.01,0.01,libz.so.1.2.11,adler32_combine64
0.01,0.01,[kernel.kallsyms],_cond_resched
0.01,0.01,python,_tmp_273_rule
0.01,0.01,[kernel.kallsyms],filemap_map_pages
0.01,0.01,libpthread-2.31.so,__errno_location
0.01,0.01,[kernel.kallsyms],security_inode_getattr
0.01,0.01,python,tailmatch
0.01,0.01,python,long_to_decimal_string_internal
0.01,0.01,python,list_ass_slice
0.01,0.01,[kernel.kallsyms],native_flush_tlb_one_user
0.01,0.01,libc-2.31.so,pthread_self
0.01,0.01,python,PyErr_SetRaisedException
0.01,0.01,python,PyErr_GetRaisedException
0.01,0.01,python,dictiter_iternextkey
0.01,0.01,[kernel.kallsyms],ext4_getattr
0.01,0.01,python,PyObject_SetItem
0.01,0.01,python,unicode_rstrip
0.01,0.01,python,_PyBuildSlice_Consume2
0.01,0.01,python,PyLong_AsLongAndOverflow
0.01,0.01,[kernel.kallsyms],up_read
0.01,0.01,[kernel.kallsyms],__mod_memcg_state
0.01,0.01,python,BaseException_init
0.01,0.01,python,_PyLong_Subtract
0.01,0.01,python,object_dealloc
0.01,0.01,python,PyList_AsTuple
0.01,0.01,[kernel.kallsyms],ext4_htree_store_dirent
0.01,0.01,python,PyErr_GivenExceptionMatches
0.01,0.01,python,long_rshift1
0.01,0.01,[kernel.kallsyms],_raw_spin_lock_irqsave
0.01,0.01,[kernel.kallsyms],__ext4fs_dirhash
0.01,0.01,python,_Py_Mangle
0.01,0.01,python,build_indices_generic
0.01,0.01,python,_PyOpcode_num_popped
0.01,0.01,python,long_and
0.01,0.01,python,list_item
0.01,0.01,[kernel.kallsyms],prep_new_page
0.01,0.01,python,_PyToken_TwoChars
0.01,0.01,python,_PyUnicodeWriter_WriteSubstring.part.0
0.01,0.01,[kernel.kallsyms],__follow_mount_rcu.isra.0
0.01,0.01,python,_gather_274_rule
0.01,0.01,python,_PyOpcode_num_pushed
0.01,0.01,python,_PyUnicode_FromUCS4.part.0
0.01,0.01,[kernel.kallsyms],perf_output_copy
0.01,0.01,[kernel.kallsyms],__mod_zone_page_state
0.01,0.01,libc-2.31.so,__libc_realloc
0.01,0.01,python,cm_descr_get
0.01,0.01,python,type_mro_modified
