self,children,object,symbol
0.03,0.09,python,type_traverse
0.03,0.09,python,meth_dealloc
0.03,0.09,python,PyNumber_And
0.03,0.08,python,_PyDict_LoadGlobal
0.03,0.08,python,_PyDict_FromItems
0.03,0.08,[kernel.kallsyms],do_wp_page
0.03,0.07,python,list_traverse
0.03,0.07,python,PyDict_GetItemWithError
0.03,0.07,python,split
0.03,0.06,python,r_string (inlined)
0.03,0.06,python3.8,PyOS_strtoul
0.03,0.06,python,func_clear
0.03,0.05,python,_PyCfg_OptimizeCodeUnit
0.03,0.04,python,_PyUnicode_Equal
0.03,0.04,python,PyDict_SetItem
0.03,0.04,python,hashtable_unicode_compare
0.03,0.04,python,getset_get
0.03,0.03,python,PyUnicode_AsUCS4
0.03,0.03,[kernel.kallsyms],try_charge
0.03,0.03,python,PyNumber_AsSsize_t
0.03,0.03,python,set_lookkey
0.03,0.03,python,specialize_dict_access.isra.0.part.0
0.03,0.03,[kernel.kallsyms],get_mem_cgroup_from_mm
0.03,0.03,python,sre_ucs1_count
0.03,0.03,libpthread-2.31.so,__pthread_mutex_lock
0.03,0.03,[kernel.kallsyms],syscall_return_via_sysret
0.03,0.03,python,convertitem.constprop.0
0.03,0.03,python,PyBool_FromLong
0.03,0.03,python,_PyErr_SetObject.part.0
0.02,71.79,python,method_vectorcall
0.02,13.03,python,PyImport_ImportModuleLevelObject
0.02,2.97,python,list_extend
0.02,1.78,python,_PyObject_CallFunctionVa
0.02,0.82,python,_io_open
0.02,0.63,python,PyObject_GetItem
0.02,0.6,python,slot_tp_iternext
0.02,0.38,python,_Py_hashtable_get
0.02,0.25,python,method_vectorcall_VARARGS
0.02,0.24,python,stringio_iternext
0.02,0.2,python,_Py_HashBytes
0.02,0.18,python,PyBytes_FromStringAndSize
0.02,0.18,python,_PyObject_FreeInstanceAttributes
0.02,0.16,python,dictresize
0.02,0.14,python,allocate_from_new_pool
0.02,0.13,python,_sre_SRE_Pattern_match
0.02,0.12,python,_PyModule_ClearDict
0.02,0.11,python,new_keys_object
0.02,0.1,[kernel.kallsyms],walk_component
0.02,0.1,python,tb_dealloc
0.02,0.1,python,method_dealloc
0.02,0.09,python,PyUnicode_FromFormatV
0.02,0.09,[kernel.kallsyms],release_pages
0.02,0.08,python,PyNumber_FloorDivide
0.02,0.08,python,PyCMethod_New
0.02,0.08,python,PyNumber_InPlaceFloorDivide
0.02,0.08,python,_PyPegen_expect_token
0.02,0.07,python,unicode_startswith
0.02,0.07,python,take_gil
0.02,0.07,python,list_sort_impl
0.02,0.06,python,insert_to_emptydict
0.02,0.06,libpython3.11.so.1.0,type_new
0.02,0.06,python,PyMapping_GetOptionalItem
0.02,0.06,libpython3.11.so.1.0,deduce_unreachable
0.02,0.06,python,_PyList_FromArraySteal
0.02,0.05,python,_PyTuple_ClearFreeList
0.02,0.05,python,unicode_lower
0.02,0.05,python,PyList_New
0.02,0.05,python,_PyLong_New
0.02,0.05,[kernel.kallsyms],kmem_cache_alloc
0.02,0.04,libpython3.11.so.1.0,PyObject_Malloc
0.02,0.04,python,_PyDict_MaybeUntrack
0.02,0.04,python,do_mkvalue
0.02,0.04,[kernel.kallsyms],copy_user_enhanced_fast_string
0.02,0.04,[kernel.kallsyms],filemap_map_pages
0.02,0.04,python,long_xor
0.02,0.04,python,_PyFrame_Traverse
0.02,0.04,python,tok_get_normal_mode
0.02,0.04,[kernel.kallsyms],ext4_htree_store_dirent
0.02,0.04,python,set_dealloc
0.02,0.04,python,_PyStack_UnpackDict
0.02,0.03,[kernel.kallsyms],__pagevec_lru_add_fn
0.02,0.03,[kernel.kallsyms],strncpy_from_user
0.02,0.03,python,_PyPegen_update_memo
0.02,0.03,[kernel.kallsyms],find_get_entry
0.02,0.03,[kernel.kallsyms],page_remove_rmap
0.02,0.03,[kernel.kallsyms],find_vma
0.02,0.03,[kernel.kallsyms],__ext4fs_dirhash
0.02,0.03,libpython3.11.so.1.0,PyDict_SetDefault
0.02,0.02,python,pattern_new_match.isra.0.part.0
0.02,0.02,python,PyLong_AsLong
0.02,0.02,python3.8,_PyDict_GetItemIdWithError
0.02,0.02,python,tok_nextc
0.02,0.02,python,PyLong_AsSsize_t
0.02,0.02,python,_PyArena_Malloc
0.02,0.02,python,PyObject_GC_Track
0.02,0.02,python,_copy_characters.part.0.constprop.0
0.02,0.02,python,listiter_next
0.02,0.02,python,_PyBuildSlice_ConsumeRefs
0.02,0.02,libpython3.11.so.1.0,visit_decref
0.02,0.02,python,_PyTrash_cond
0.02,0.02,python,clone_combined_dict_keys.isra.0
0.02,0.02,python,_PyDict_Next.part.0
0.02,0.02,python,unicode_rstrip
0.02,0.02,python,set_add_entry
0.02,0.02,[kernel.kallsyms],__mod_memcg_state
0.02,0.02,[kernel.kallsyms],copy_page
0.02,0.02,[vdso],__vdso_clock_gettime
0.02,0.02,python,_PyDictKeys_StringLookup
0.02,0.02,libpython3.11.so.1.0,_PyDict_GetItem_KnownHash
0.02,0.02,[kernel.kallsyms],memcg_kmem_get_cache
0.02,0.02,libc-2.31.so,free
0.02,0.02,python,PyObject_Hash
0.02,0.02,python,slice_dealloc
0.02,0.02,python,_Py_bytes_lower
0.02,0.02,python,specialize_attr_loadclassattr.constprop.0
0.02,0.02,python,_PyUnicode_IsLowercase
0.02,0.02,python,PyMem_Free
0.02,0.02,python,PyThreadState_GetUnchecked
0.02,0.02,python,PySlice_AdjustIndices
0.02,0.02,python,_Py_CheckFunctionResult
0.01,18.82,python,cfunction_vectorcall_FASTCALL_KEYWORDS
0.01,18.31,python,PyObject_Call
0.01,13.31,python,object_vacall
0.01,3.28,python,slot_tp_init
0.01,2.44,python,builtin___build_class__
0.01,1.11,python,bounded_lru_cache_wrapper
0.01,0.93,[kernel.kallsyms],page_fault
0.01,0.69,python,cfunction_call
0.01,0.64,python,PyObject_CallOneArg
0.01,0.57,[kernel.kallsyms],handle_mm_fault
0.01,0.45,python,PyObject_VectorcallMethod
0.01,0.41,python,tp_new_wrapper
0.01,0.41,python,os_stat
0.01,0.38,python,cfunction_vectorcall_NOARGS
0.01,0.37,python,_io_FileIO___init__
0.01,0.31,[kernel.kallsyms],do_anonymous_page
0.01,0.3,python,map_next
0.01,0.29,python,slot_tp_str
0.01,0.27,python,_io__Buffered_read
0.01,0.24,python,disjunction_rule
0.01,0.22,python,PySequence_Tuple
0.01,0.21,python,bitwise_or_rule
0.01,0.19,python,bitwise_and_rule
0.01,0.19,python,shift_expr_rule
0.01,0.17,python,method_vectorcall_NOARGS
0.01,0.17,python,sum_rule
0.01,0.17,python,unicode_join
0.01,0.17,python,term_rule
0.01,0.16,[kernel.kallsyms],generic_file_buffered_read
0.01,0.16,python,hashtable_unicode_hash
0.01,0.15,python,primary_rule
0.01,0.15,python,_PyPegen_name_token
0.01,0.14,[kernel.kallsyms],alloc_pages_vma
0.01,0.13,[kernel.kallsyms],get_page_from_freelist
0.01,0.12,python,object_isinstance
0.01,0.12,python,reversed_new_impl
0.01,0.12,python,BaseException_clear
0.01,0.11,python,builtin_getattr
0.01,0.11,python,_PyPegen_fill_token
0.01,0.11,python,PyUnicode_InternFromString
0.01,0.11,python,PyErr_Format
0.01,0.1,python,compiler_visit_expr1
0.01,0.09,libpython3.11.so.1.0,gc_collect_main
0.01,0.09,[kernel.kallsyms],free_pages_and_swap_cache
0.01,0.09,python,PyArg_ParseTuple
0.01,0.09,python,_PyType_FromMetaclass_impl
0.01,0.09,python,BaseException_dealloc
0.01,0.09,[kernel.kallsyms],lookup_fast
0.01,0.09,python,_abc__abc_subclasscheck
0.01,0.09,python,_PyAssemble_MakeCodeObject
0.01,0.08,python,iter_iternext
0.01,0.08,libpython3.11.so.1.0,r_object
0.01,0.07,[kernel.kallsyms],mem_cgroup_try_charge
0.01,0.07,[kernel.kallsyms],getname_flags
0.01,0.07,python,_PyThreadState_Attach
0.01,0.07,python,_io_FileIO_close
0.01,0.07,python,_io_BufferedReader___init__
0.01,0.06,python,PyObject_ClearWeakRefs
0.01,0.06,python,PyUnicode_Substring
0.01,0.06,python,_Py_module_getattro_impl
0.01,0.06,python,slot_sq_item
0.01,0.06,python,fill_time
0.01,0.06,python,_abc__abc_init
0.01,0.06,python,sre_search
0.01,0.06,[kernel.kallsyms],__lru_cache_add
0.01,0.05,[kernel.kallsyms],pagevec_lru_move_fn
0.01,0.05,python3.8,PyUnicode_New
0.01,0.05,python,_Py_type_getattro_impl
0.01,0.05,python,type_dealloc
0.01,0.05,python,_PyIncrementalNewlineDecoder_decode
0.01,0.05,python,tuplecontains
0.01,0.05,python,PyTraceBack_Here
0.01,0.05,python,structseq_dealloc
0.01,0.05,python,_Py_VaBuildStack
0.01,0.05,python,_PyNumber_Index
0.01,0.05,python,PyNumber_Xor
0.01,0.05,python3.8,_Py_convert_optional_to_ssize_t
0.01,0.05,python,set_update_internal
0.01,0.05,python,PyDict_Contains
0.01,0.05,python,tuplehash
0.01,0.04,python,path_converter
0.01,0.04,python,PyMethod_New
0.01,0.04,python,import_star
0.01,0.04,python,PyThread_acquire_lock_timed
0.01,0.04,python,deque_extend
0.01,0.04,python,_PyList_AppendTakeRefListResize
0.01,0.04,python,pattern_subx
0.01,0.04,python,write_str
0.01,0.04,python3.8,_PyObject_LookupSpecial
0.01,0.04,python,drop_gil
0.01,0.04,python,set_contains
0.01,0.04,python,list_iter
0.01,0.04,python,_PyEval_BuiltinsFromGlobals
0.01,0.03,python,build_string
0.01,0.03,ld-2.31.so,_dl_rtld_di_serinfo
0.01,0.03,[kernel.kallsyms],__alloc_file
0.01,0.03,[kernel.kallsyms],inode_permission
0.01,0.03,python,PyDict_New
0.01,0.03,python,_PyTime_GetMonotonicClock
0.01,0.03,python,rlock_acquire
0.01,0.03,python,_PyObject_LookupSpecial
0.01,0.03,python,_PyCfg_OptimizedCfgToInstructionSequence
0.01,0.03,python,list_subscript
0.01,0.03,python,PyUnicode_Concat
0.01,0.03,python,BaseException_new
0.01,0.03,[kernel.kallsyms],seq_printf
0.01,0.03,python,_PyUnicodeWriter_WriteASCIIString
0.01,0.03,python,_Py_Specialize_StoreAttr
0.01,0.03,python,unicode_endswith
0.01,0.03,python,resize_compact
0.01,0.03,python,update_slot
0.01,0.03,python,_PyUnicode_FromASCII
0.01,0.03,python,mro_internal
0.01,0.02,python,_PyEval_SliceIndex
0.01,0.02,ld-2.31.so,_dl_rtld_di_serinfo
0.01,0.02,[kernel.kallsyms],mem_cgroup_commit_charge
0.01,0.02,python,delitem_common
0.01,0.02,libpython3.11.so.1.0,PyTuple_New
0.01,0.02,python,_Py_Specialize_Call
0.01,0.02,python,_PyObject_InitializeDict
0.01,0.02,[kernel.kallsyms],entry_SYSCALL_64
0.01,0.02,python,list_ass_slice
0.01,0.02,libpython3.11.so.1.0,PyType_Ready
0.01,0.02,python,dict_subscript
0.01,0.02,python,PyWeakref_NewRef
0.01,0.02,libpython3.11.so.1.0,tupledealloc
0.01,0.02,python,code_hash
0.01,0.02,python,PyUnicode_Append
0.01,0.02,python,k_mul
0.01,0.02,python3.8,PyObject_GetAttr
0.01,0.02,python,list_ass_subscript
0.01,0.02,python,PyLong_FromString
0.01,0.02,python,method_get
0.01,0.02,[kernel.kallsyms],swapgs_restore_regs_and_return_to_usermode
0.01,0.02,[kernel.kallsyms],error_entry
0.01,0.02,python,_PyDict_SetItem_Take2
0.01,0.02,python,symtable_visit_expr
0.01,0.02,python,unsafe_latin_compare
0.01,0.02,[kernel.kallsyms],vsnprintf
0.01,0.02,[kernel.kallsyms],filldir64
0.01,0.02,python,any_find_slice
0.01,0.02,[kernel.kallsyms],alloc_set_pte
0.01,0.02,python,x_add
0.01,0.02,libc-2.31.so,wcsrtombs
0.01,0.02,python,meth_traverse
0.01,0.02,python,va_build_value
0.01,0.02,libc-2.31.so,__nss_database_lookup
0.01,0.02,python,_PyBytes_Resize
0.01,0.02,libpython3.11.so.1.0,PyUnicode_FromKindAndData
0.01,0.02,[kernel.kallsyms],kfree
0.01,0.02,[kernel.kallsyms],_cond_resched
0.01,0.02,python,PyTuple_Pack
0.01,0.02,python,setiter_iternext
0.01,0.02,python3.8,_PyObject_New
0.01,0.02,python,tailmatch
0.01,0.02,python,match_dealloc
0.01,0.02,libpython3.11.so.1.0,_PyFrame_Clear
0.01,0.02,python,PyUnicode_Contains
0.01,0.01,python,PyUnicode_RichCompare
0.01,0.01,python,write_location_info_entry
0.01,0.01,[kernel.kallsyms],kmem_cache_free
0.01,0.01,python,_PyPegen_insert_memo
0.01,0.01,python,PyDict_Next
0.01,0.01,libpython3.11.so.1.0,visit_reachable
0.01,0.01,[kernel.kallsyms],__vma_adjust
0.01,0.01,libpython3.11.so.1.0,PyDict_GetItemWithError
0.01,0.01,python3.8,_PyObject_GC_New
0.01,0.01,python,module_traverse
0.01,0.01,[kernel.kallsyms],vm_area_dup
0.01,0.01,[kernel.kallsyms],generic_permission
0.01,0.01,libpython3.11.so.1.0,PyObject_Free
0.01,0.01,python,_PyErr_SetKeyError
0.01,0.01,python,frame_traverse
0.01,0.01,[kernel.kallsyms],fsnotify
0.01,0.01,python,type_mro_modified
0.01,0.01,python,PyThread_get_thread_ident
0.01,0.01,python,PySequence_Contains
0.01,0.01,python,set_table_resize
0.01,0.01,[kernel.kallsyms],__count_memcg_events
0.01,0.01,libpthread-2.31.so,__errno_location
0.01,0.01,libpython3.11.so.1.0,code_dealloc
0.01,0.01,python,long_hash
0.01,0.01,libpthread-2.31.so,sem_trywait@@GLIBC_2.2.5
0.01,0.01,libpython3.11.so.1.0,dict_traverse
0.01,0.01,[kernel.kallsyms],native_irq_return_iret
0.01,0.01,[kernel.kallsyms],clear_page_erms
0.01,0.01,python,PyArg_UnpackTuple
0.01,0.01,python,_Py_Specialize_LoadGlobal
0.01,0.01,[kernel.kallsyms],zap_pte_range.isra.0
0.01,0.01,python,list_append
0.01,0.01,python,bytearray_ass_subscript
0.01,0.01,python,PyObject_CallFinalizerFromDealloc
0.01,0.01,python3.8,PyUnicode_FSConverter
0.01,0.01,python,gen_dealloc
0.01,0.01,libc-2.31.so,__gconv_get_alias_db
0.01,0.01,python,_PyType_AllocNoTrack
0.01,0.01,[kernel.kallsyms],mem_cgroup_throttle_swaprate
0.01,0.01,[kernel.kallsyms],vmacache_find
0.01,0.01,[kernel.kallsyms],vm_normal_page
0.01,0.01,python,_PyLong_FromByteArray
0.01,0.01,[kernel.kallsyms],memcpy_erms
0.01,0.01,python3.8,PyModule_GetState
0.01,0.01,python,object_recursive_isinstance
0.01,0.01,[kernel.kallsyms],free_unref_page_prepare.part.0
0.01,0.01,python,weakref_dealloc
0.01,0.01,[kernel.kallsyms],__mod_lruvec_state
0.01,0.01,python,_PyCode_Validate
0.01,0.01,python,PyLong_FromSsize_t
0.01,0.01,libpython3.11.so.1.0,_PyType_Lookup
0.01,0.01,python,_PyType_InitCache
0.01,0.01,[kernel.kallsyms],pmd_devmap_trans_unstable
0.01,0.01,[kernel.kallsyms],__update_load_avg_cfs_rq
0.01,0.01,python,r_byte
0.01,0.01,python3.8,PyDict_SetDefault
0.01,0.01,python,memcmp@plt
0.01,0.01,libc-2.31.so,__nss_database_lookup
0.01,0.01,python,listiter_dealloc
0.01,0.01,libc-2.31.so,__libc_realloc
0.01,0.01,[kernel.kallsyms],__ext4_check_dir_entry
0.01,0.01,python,gc_traverse
0.01,0.01,python,tupleiter_dealloc
0.01,0.01,[kernel.kallsyms],apparmor_file_alloc_security
0.01,0.01,[kernel.kallsyms],security_inode_getattr
0.01,0.01,python,PyUnicode_FromKindAndData
0.01,0.01,python,PyDescr_IsData
0.01,0.01,[kernel.kallsyms],__find_get_block
0.01,0.01,python,replace
0.01,0.01,python,specialize_py_call
0.01,0.01,libpthread-2.31.so,sem_post@@GLIBC_2.2.5
0.01,0.01,python,countformat
0.01,0.01,python,unicode_repr
0.01,0.01,[kernel.kallsyms],format_decode
0.01,0.01,[kernel.kallsyms],xas_load
0.01,0.01,[kernel.kallsyms],ext4_getattr
0.01,0.01,python,long_richcompare
0.01,0.01,[kernel.kallsyms],vma_interval_tree_remove
0.01,0.01,python,build_indices_generic
0.01,0.01,python,memcpy@plt
0.01,0.01,[kernel.kallsyms],__follow_mount_rcu.isra.0
0.01,0.01,libc-2.31.so,pthread_self
0.01,0.01,python,_Py_hashtable_destroy
0.01,0.01,[kernel.kallsyms],native_write_msr
0.01,0.01,python,_PyUnicode_XStrip
0.01,0.01,python,object_dealloc
0.01,0.01,libpython3.11.so.1.0,_Py_HashBytes
0.01,0.01,python,vgetargskeywords.constprop.0
0.01,0.01,[kernel.kallsyms],__virt_addr_valid
0.01,0.01,python,dictiter_iternextitem
0.01,0.01,[kernel.kallsyms],in_group_p
0.01,0.01,python,pysiphash
0.01,0.01,python,remove_redundant_nops
0.01,0.01,python,PyUnicode_FindChar
0.01,0.01,python,_validate_inner
0.01,0.01,python,astfold_expr
0.01,0.01,python,descr_traverse
0.01,0.01,[unknown],0000000000000000
0.01,0.01,python,tuplesubscript
0.01,0.01,python,_PyWeakref_ClearRef
0.01,0.01,[kernel.kallsyms],vma_interval_tree_insert
0.01,0.01,python,_PyDictKeys_GetVersionForCurrentState
0.01,0.01,[kernel.kallsyms],filemap_map_pages
0.01,0.01,[kernel.kallsyms],__kmalloc
0.01,0.01,[kernel.kallsyms],up_write
0.01,0.01,python,float_dealloc
0.01,0.01,[kernel.kallsyms],update_curr
0.01,0.01,python,PyType_Modified
0.01,0.01,python3.8,_PyDict_LoadGlobal
0.01,0.01,python3.8,PyGrammar_RemoveAccelerators
0.01,0.01,[kernel.kallsyms],vma_do_get_file
0.01,0.01,python3.8,PyCode_NewWithPosOnlyArgs
0.01,0.01,python,posix_do_stat.isra.0
0.01,0.01,python,dictiter_iternextkey
0.01,0.01,python,PyErr_SetRaisedException
0.01,0.01,python,cell_dealloc
0.01,0.01,python,match_getslice_by_index
0.01,0.01,python,PyMember_SetOne
0.01,0.01,python,deque_popleft
0.01,0.01,python,PyMem_Calloc
0.01,0.01,[kernel.kallsyms],str2hashbuf_signed
0.01,0.01,python,object_init
0.01,0.01,python,_PyObjectDict_SetItem
0.01,0.01,[kernel.kallsyms],__rb_insert_augmented
0.01,0.01,[kernel.kallsyms],native_flush_tlb_one_user
0.01,0.01,python,_PyUnicode_IsTitlecase
0.01,0.01,python,sm_descr_get
0.01,0.01,python,eliminate_empty_basic_blocks.isra.0
0.01,0.01,[kernel.kallsyms],page_counter_try_charge
0.01,0.01,python,PyObject_Size
0.01,0.01,libpython3.11.so.1.0,dict_dealloc
0.01,0.01,python,0x000000000007f6f8
0.01,0.01,libpython3.11.so.1.0,PyObject_GC_Del
0.01,0.01,[kernel.kallsyms],mntput_no_expire
0.01,0.01,python,object_richcompare
0.01,0.01,libpthread-2.31.so,lseek
0.01,0.01,python,PyBuffer_Release
0.01,0.01,[kernel.kallsyms],clear_page_erms
0.01,0.01,[kernel.kallsyms],__inc_numa_state
0.01,0.01,[kernel.kallsyms],native_irq_return_iret
0.01,0.01,[kernel.kallsyms],_raw_spin_lock
0.01,0.01,[kernel.kallsyms],free_pcppages_bulk
0.01,0.01,[kernel.kallsyms],ext4_inode_block_valid
0.01,0.01,[kernel.kallsyms],prepend_name
0.01,0.01,python,PyDict_Clear.part.0
0.01,0.01,[kernel.kallsyms],__lock_text_start
0.01,0.01,python,PyErr_GetRaisedException
0.01,0.01,python,long_add
0.01,0.01,[kernel.kallsyms],should_failslab
0.01,0.01,[kernel.kallsyms],num_to_str
0.01,0.01,python,PyNumber_TrueDivide
0.01,0.01,python,PyException_SetTraceback
0.01,0.01,[kernel.kallsyms],generic_file_llseek_size
0.01,0.01,[kernel.kallsyms],__fget_light
0.0,84.99,python,PyEval_EvalCode
0.0,84.99,python,_PyEval_Vector (inlined)
0.0,84.99,python,_PyEval_EvalFrame (inlined)
0.0,78.1,libc-2.31.so,__libc_start_main
0.0,77.97,python,Py_BytesMain
0.0,77.97,python,pymain_main (inlined)
0.0,77.75,python,_start
0.0,76.78,python,Py_RunMain (inlined)
0.0,75.89,python,_PyObject_VectorcallTstate (inlined)
0.0,74.7,python,pymain_run_python (inlined)
0.0,71.78,python,_PyObject_VectorcallTstate (inlined)
0.0,68.35,python,run_mod
0.0,68.16,python,_PyRun_SimpleFileObject
0.0,68.16,python,pyrun_file (inlined)
0.0,68.05,python,_PyRun_AnyFileObject
0.0,68.04,python,pymain_run_file (inlined)
0.0,68.04,python,pymain_run_file_obj (inlined)
0.0,67.97,python,run_eval_code_obj (inlined)
0.0,65.35,python,partial_vectorcall
0.0,65.3,python,_PyObject_VectorcallTstate (inlined)
0.0,18.44,python,builtin_exec
0.0,18.44,python,builtin_exec_impl (inlined)
0.0,18.31,python,_PyObject_Call (inlined)
0.0,18.03,python,_PyVectorcall_Call (inlined)
0.0,13.63,python,_PyObject_VectorcallTstate (inlined)
0.0,13.32,python,PyObject_CallMethodObjArgs
0.0,13.01,python,import_find_and_load (inlined)
0.0,12.57,python,import_name (inlined)
0.0,11.8,[unknown],0xffffffffffffffff
0.0,6.66,python,pymain_run_module
0.0,6.21,python,Py_INCREF (inlined)
0.0,5.85,python,gen_iternext
0.0,5.85,python,_PyEval_EvalFrame (inlined)
0.0,5.85,python,gen_send_ex2 (inlined)
0.0,5.69,python,_PyObject_GenericGetAttrWithDict (inlined)
0.0,4.91,python,builtin___import__
0.0,4.91,python,builtin___import___impl (inlined)
