self,children,object,symbol
0.07,0.27,python,PyObject_CallFinalizerFromDealloc
0.07,0.26,python,_PyTuple_MaybeUntrack
0.07,0.07,python,siphash13
0.07,0.07,python,gc_traverse
0.07,0.07,python,PyUnicode_InternInPlace
0.07,0.07,_asyncio.cpython-313-x86_64-linux-gnu.so,TaskObj_finalize
0.06,0.58,_heapq.cpython-313-x86_64-linux-gnu.so,siftup
0.06,0.37,python,PyContext_CopyCurrent
0.06,0.37,_asyncio.cpython-313-x86_64-linux-gnu.so,task_wakeup
0.06,0.36,python,func_dealloc
0.06,0.34,python,PyObject_GetOptionalAttr
0.06,0.27,python,meth_traverse
0.06,0.12,_asyncio.cpython-313-x86_64-linux-gnu.so,FutureObj_clear
0.06,0.12,python,_Py_hashtable_get_entry_generic
0.06,0.08,_asyncio.cpython-313-x86_64-linux-gnu.so,FutureIter_traverse
0.06,0.07,python,deque_append
0.06,0.06,python,cell_dealloc
0.06,0.06,python,PyObject_IsTrue
0.06,0.06,[kernel.kallsyms],get_mem_cgroup_from_mm
0.06,0.06,python,PyObject_Free
0.06,0.06,python,_PyLong_Subtract
0.05,1.05,[kernel.kallsyms],handle_mm_fault
0.05,0.66,python,slot_tp_richcompare
0.05,0.25,python,_PyObject_GenericGetAttrWithDict
0.05,0.18,[kernel.kallsyms],release_pages
0.05,0.16,python,PyFunction_NewWithQualName
0.05,0.14,python,_PyDict_DelItem_KnownHash
0.05,0.12,python,type_ready
0.05,0.11,python,dict_get
0.05,0.11,python,code_dealloc
0.05,0.06,python,PySequence_Fast
0.05,0.06,python,weakref_hash
0.05,0.05,python,_PyUnicode_FromUCS1.part.0
0.05,0.05,[kernel.kallsyms],try_charge
0.05,0.05,python,delitem_common
0.05,0.05,_asyncio.cpython-313-x86_64-linux-gnu.so,_asyncio_Future_cancelled
0.05,0.05,python,cell_traverse
0.05,0.05,[kernel.kallsyms],mem_cgroup_throttle_swaprate
0.05,0.05,python,intern_string_constants
0.05,0.05,python,PyThreadState_GetUnchecked
0.04,1.59,python,PyObject_CallOneArg
0.04,0.7,python,_Py_MakeCoro
0.04,0.23,python,_PyList_AppendTakeRefListResize
0.04,0.16,python,_PyLong_New
0.04,0.16,[kernel.kallsyms],mem_cgroup_try_charge
0.04,0.08,ld-2.31.so,_dl_rtld_di_serinfo
0.04,0.07,python,_Py_type_getattro_impl
0.04,0.07,_asyncio.cpython-313-x86_64-linux-gnu.so,_asyncio_Future_result
0.04,0.06,[kernel.kallsyms],__pagevec_lru_add_fn
0.04,0.04,[kernel.kallsyms],copy_pte_range.isra.0
0.04,0.04,[kernel.kallsyms],page_remove_rmap
0.04,0.04,[kernel.kallsyms],smp_call_function_single
0.04,0.04,_random.cpython-313-x86_64-linux-gnu.so,genrand_uint32
0.04,0.04,python,PyBool_FromLong
0.04,0.04,_asyncio.cpython-313-x86_64-linux-gnu.so,future_add_done_callback
0.04,0.04,python,build_indices_generic
0.04,0.04,python,PyDescr_IsData
0.03,1.13,[kernel.kallsyms],do_user_addr_fault
0.03,0.35,[kernel.kallsyms],__alloc_pages_nodemask
0.03,0.29,python,deque_traverse
0.03,0.25,python,dictresize
0.03,0.22,python,_PyCode_New
0.03,0.21,python,PyObject_GetIter
0.03,0.16,python,_PyFrame_Copy
0.03,0.14,_asyncio.cpython-313-x86_64-linux-gnu.so,TaskStepMethWrapper_call
0.03,0.14,python,_PyTuple_ClearFreeList
0.03,0.12,python,PyDict_Contains
0.03,0.12,libpython3.11.so.1.0,_PyEval_EvalFrameDefault
0.03,0.11,python,_PyCoro_GetAwaitableIter
0.03,0.09,python,do_super_lookup
0.03,0.07,python,PyTuple_New
0.03,0.05,[kernel.kallsyms],copy_user_enhanced_fast_string
0.03,0.04,python,getset_get
0.03,0.04,python,_PyObject_InitializeDict
0.03,0.03,python,ascii_decode
0.03,0.03,python,memcpy@plt
0.03,0.03,python,PyUnicode_New.part.0
0.03,0.03,python,PyMember_SetOne
0.03,0.03,python,unicode_dealloc
0.03,0.03,python,clear_weakref
0.03,0.03,python,PyErr_Occurred
0.03,0.03,_asyncio.cpython-313-x86_64-linux-gnu.so,0x0000000000004584
0.03,0.03,python,_Py_GetBaseOpcode
0.03,0.03,[kernel.kallsyms],__count_memcg_events
0.03,0.03,python,list_to_tuple
0.02,8.71,python,method_vectorcall
0.02,2.5,_asyncio.cpython-313-x86_64-linux-gnu.so,TaskObj_dealloc
0.02,1.57,[kernel.kallsyms],page_fault
0.02,0.78,[kernel.kallsyms],do_anonymous_page
0.02,0.39,python,set_discard
0.02,0.36,python,_PyList_Extend
0.02,0.31,[kernel.kallsyms],get_page_from_freelist
0.02,0.27,python,set_add
0.02,0.23,python,cfunction_vectorcall_NOARGS
0.02,0.2,python,func_clear
0.02,0.17,python,wrapperdescr_call
0.02,0.15,_asyncio.cpython-313-x86_64-linux-gnu.so,FutureIter_iternext
0.02,0.14,python,PyDict_SetDefault
0.02,0.13,_asyncio.cpython-313-x86_64-linux-gnu.so,TaskStepMethWrapper_dealloc
0.02,0.13,python,builtin_hasattr
0.02,0.11,[kernel.kallsyms],lru_cache_add_active_or_unevictable
0.02,0.11,python,PyCell_New
0.02,0.1,python,_PySuper_Lookup
0.02,0.1,python,unicode_decode_utf8
0.02,0.1,python,method_vectorcall_NOARGS
0.02,0.09,python,_PyStack_UnpackDict
0.02,0.09,_asyncio.cpython-313-x86_64-linux-gnu.so,future_new_iter
0.02,0.07,_random.cpython-313-x86_64-linux-gnu.so,_random_Random_getrandbits
0.02,0.06,python,set_contains
0.02,0.06,python,weakref___init__
0.02,0.05,python,range_iter
0.02,0.04,python,PyList_Append
0.02,0.04,python,StopIteration_dealloc
0.02,0.04,python,_PyDict_SetItem_Take2
0.02,0.03,python,compute_range_length
0.02,0.03,python,PyLong_AsInt
0.02,0.02,python,_PyUnicode_EQ
0.02,0.02,[kernel.kallsyms],__mod_lruvec_state
0.02,0.02,_asyncio.cpython-313-x86_64-linux-gnu.so,_asyncio_Future_exception
0.02,0.02,libmagic.so.1.0.0,0x000000000000f936
0.02,0.02,_asyncio.cpython-313-x86_64-linux-gnu.so,_asyncio_Future_done
0.02,0.02,[kernel.kallsyms],error_entry
0.02,0.02,python,memcmp@plt
0.02,0.02,[kernel.kallsyms],kthread_blkcg
0.02,0.02,python,PyObject_GC_Track
0.02,0.02,[kernel.kallsyms],__d_lookup_rcu
0.02,0.02,libc-2.31.so,malloc
0.02,0.02,[vdso],__vdso_clock_gettime
0.02,0.02,python,_Py_HashPointer
0.02,0.02,[kernel.kallsyms],vmacache_find
0.02,0.02,python,getset_set
0.02,0.02,python,build_indices_unicode
0.02,0.02,python,int_bit_length
0.02,0.02,[kernel.kallsyms],__mod_memcg_state
0.02,0.02,python,_PyErr_SetObject.part.0
0.02,0.02,python,PyObject_ClearManagedDict
0.02,0.02,python,weakref_vectorcall
0.02,0.02,python,PyDict_Next
0.02,0.02,python,StopIteration_init
0.02,0.02,python,_PyDict_SetItem_KnownHash
0.01,2.05,_asyncio.cpython-313-x86_64-linux-gnu.so,_asyncio_Future_set_result
0.01,1.16,[kernel.kallsyms],do_page_fault
0.01,0.55,python,_PyObject_CallFunctionVa
0.01,0.51,python,type_new
0.01,0.36,[kernel.kallsyms],alloc_pages_vma
0.01,0.32,python,PyObject_CallMethod
0.01,0.23,[kernel.kallsyms],mem_cgroup_try_charge_delay
0.01,0.22,_asyncio.cpython-313-x86_64-linux-gnu.so,_asyncio_Future___init__
0.01,0.18,[kernel.kallsyms],free_pages_and_swap_cache
0.01,0.16,_asyncio.cpython-313-x86_64-linux-gnu.so,FutureObj_dealloc
0.01,0.15,python,PyLong_FromUnsignedLongLong
0.01,0.15,_heapq.cpython-313-x86_64-linux-gnu.so,siftdown
0.01,0.11,[kernel.kallsyms],free_unref_page_list
0.01,0.1,[kernel.kallsyms],__lru_cache_add
0.01,0.1,python,cfunction_vectorcall_FASTCALL_KEYWORDS_METHOD
0.01,0.1,[kernel.kallsyms],pagevec_lru_move_fn
0.01,0.09,[kernel.kallsyms],free_unref_page_commit
0.01,0.08,python,_PyGen_FetchStopIterationValue
0.01,0.08,python,_Py_HashBytes
0.01,0.08,python,PySequence_Tuple
0.01,0.08,_asyncio.cpython-313-x86_64-linux-gnu.so,FutureIter_dealloc
0.01,0.07,python3.8,_PyEval_EvalFrameDefault
0.01,0.07,python,BaseException_new
0.01,0.06,ld-2.31.so,_dl_catch_error
0.01,0.06,python,_PyModule_ClearDict
0.01,0.05,python,hashtable_unicode_hash
0.01,0.05,python,weakref_dealloc
0.01,0.05,python,range_vectorcall
0.01,0.04,python,list_iter
0.01,0.04,python,set_table_resize
0.01,0.04,python,time_monotonic
0.01,0.04,python,_PyEval_BuiltinsFromGlobals
0.01,0.04,python,method_dealloc
0.01,0.04,python,tuple_iter
0.01,0.04,python,_PyObject_New
0.01,0.04,[kernel.kallsyms],link_path_walk.part.0
0.01,0.04,python,_Py_type_getattro
0.01,0.03,python,_PyObject_InitInlineValues
0.01,0.03,[kernel.kallsyms],find_vma
0.01,0.03,[kernel.kallsyms],mem_cgroup_commit_charge
0.01,0.03,python,PyDict_GetItemWithError
0.01,0.03,python,module_traverse
0.01,0.03,python,PyObject_IsInstance
0.01,0.03,python,dict_merge
0.01,0.03,[kernel.kallsyms],do_wp_page
0.01,0.03,python,_PyAssemble_MakeCodeObject
0.01,0.02,python,PyUnicode_FromString
0.01,0.02,python,PyMethod_New
0.01,0.02,libpython3.11.so.1.0,_PyEval_EvalFrameDefault
0.01,0.02,[kernel.kallsyms],swapgs_restore_regs_and_return_to_usermode
0.01,0.02,_asyncio.cpython-313-x86_64-linux-gnu.so,TaskObj_set_log_destroy_pending
0.01,0.02,python,r_string (inlined)
0.01,0.02,python,_PyDict_LoadGlobal
0.01,0.02,libpython3.11.so.1.0,deduce_unreachable
0.01,0.02,_asyncio.cpython-313-x86_64-linux-gnu.so,_asyncio_get_event_loop
0.01,0.02,python,list_sort_impl
0.01,0.02,python,vgetargs1_impl
0.01,0.02,python,tuplehash
0.01,0.02,[kernel.kallsyms],mem_cgroup_charge_statistics
0.01,0.02,python3.8,PyOS_strtoul
0.01,0.02,python,member_set
0.01,0.02,python,PyDict_SetItem
0.01,0.02,[kernel.kallsyms],prep_new_page
0.01,0.02,python,_PyCfg_OptimizeCodeUnit
0.01,0.02,[kernel.kallsyms],kmem_cache_alloc
0.01,0.02,[kernel.kallsyms],filemap_map_pages
0.01,0.02,python,frame_dealloc
0.01,0.01,[kernel.kallsyms],down_read_trylock
0.01,0.01,[kernel.kallsyms],up_read
0.01,0.01,python,sre_ucs1_match
0.01,0.01,python,_PyPegen_is_memoized
0.01,0.01,python,tok_get_normal_mode
0.01,0.01,python,list_ass_slice
0.01,0.01,[kernel.kallsyms],mem_cgroup_from_task
0.01,0.01,python,_Py_NewReference
0.01,0.01,[kernel.kallsyms],perf_iterate_ctx
0.01,0.01,libmagic.so.1.0.0,0x000000000000f932
0.01,0.01,_asyncio.cpython-313-x86_64-linux-gnu.so,0x0000000000004954
0.01,0.01,python,PyLong_AsLongAndOverflow
0.01,0.01,[kernel.kallsyms],copy_user_enhanced_fast_string
0.01,0.01,[kernel.kallsyms],vm_normal_page
0.01,0.01,python,PyLong_FromUnsignedLong
0.01,0.01,python,_PyObject_RealIsSubclass
0.01,0.01,python,long_hash
0.01,0.01,python,PyMem_Free
0.01,0.01,python,_PyUnicode_JoinArray.part.0
0.01,0.01,_asyncio.cpython-313-x86_64-linux-gnu.so,0x0000000000004744
0.01,0.01,[kernel.kallsyms],_cond_resched
0.01,0.01,python,listiter_dealloc
0.01,0.01,python,PyMember_GetOne
0.01,0.01,[kernel.kallsyms],find_get_entry
0.01,0.01,python,PyMem_Realloc
0.01,0.01,_asyncio.cpython-313-x86_64-linux-gnu.so,0x0000000000004984
0.01,0.01,libpython3.11.so.1.0,PyObject_Malloc
0.01,0.01,python,_Py_Specialize_Call
0.01,0.01,libpthread-2.31.so,__pthread_mutex_lock
0.01,0.01,python,_PyObject_StoreInstanceAttribute
0.01,0.01,python,PyErr_GetRaisedException
0.01,0.01,python,PyIter_Check
0.01,0.01,_asyncio.cpython-313-x86_64-linux-gnu.so,_asyncio_Future_get_loop
0.01,0.01,python,object_dealloc
0.01,0.01,[kernel.kallsyms],prepare_exit_to_usermode
0.01,0.01,_asyncio.cpython-313-x86_64-linux-gnu.so,0x0000000000004934
0.01,0.01,libc-2.31.so,free
0.01,0.01,python,PyErr_ExceptionMatches
0.01,0.01,python,descr_traverse
0.01,0.01,_asyncio.cpython-313-x86_64-linux-gnu.so,0x0000000000004694
0.01,0.01,python,_PyUnicode_FromUCS4.part.0
0.01,0.01,[kernel.kallsyms],copy_page
0.01,0.01,python,_operator_index
0.01,0.01,python,float_dealloc
0.01,0.01,python,_PyCode_Validate
0.01,0.01,python,_PyTime_AsSecondsDouble
0.01,0.01,_asyncio.cpython-313-x86_64-linux-gnu.so,0x0000000000004924
0.01,0.01,[kernel.kallsyms],free_unref_page_prepare.part.0
0.01,0.01,python,float_richcompare
0.01,0.01,python,PyErr_SetRaisedException
0.01,0.01,[kernel.kallsyms],unmapped_area_topdown
0.01,0.01,[kernel.kallsyms],mem_cgroup_update_lru_size
0.01,0.01,[kernel.kallsyms],__mod_zone_page_state
0.01,0.01,python,tupleiter_dealloc
0.01,0.01,libpython3.11.so.1.0,_PyDict_GetItem_KnownHash
0.01,0.01,[kernel.kallsyms],__inc_numa_state
0.01,0.01,python,PyTuple_GetSlice
0.01,0.01,[kernel.kallsyms],__mod_node_page_state
0.01,0.01,libpython3.11.so.1.0,visit_decref
0.01,0.01,[kernel.kallsyms],page_counter_try_charge
0.01,0.01,python,_copy_characters.part.0.constprop.0
0.01,0.01,python,_PyIO_find_line_ending
0.01,0.01,libc-2.31.so,clock_gettime
0.01,0.01,[kernel.kallsyms],kernel_poison_pages
0.01,0.01,python,convertitem.constprop.0
0.01,0.01,python,PyLong_AsLong
0.01,0.01,[kernel.kallsyms],kmem_cache_free
0.01,0.01,[kernel.kallsyms],syscall_return_via_sysret
0.01,0.01,[kernel.kallsyms],memcg_kmem_get_cache
0.01,0.01,libpython3.11.so.1.0,visit_reachable
0.01,0.01,python,_PyGen_yf
0.01,0.01,_asyncio.cpython-313-x86_64-linux-gnu.so,0x0000000000004904
0.01,0.01,python,invoke_gc_callback.isra.0
0.01,0.01,[kernel.kallsyms],uncharge_page
0.01,0.01,libpthread-2.31.so,pthread_mutex_unlock
0.01,0.01,[kernel.kallsyms],memset_erms
0.0,89.1,python,PyEval_EvalCode
0.0,89.1,python,_PyEval_Vector (inlined)
0.0,89.1,python,_PyEval_EvalFrame (inlined)
0.0,86.96,libc-2.31.so,__libc_start_main
0.0,86.93,python,Py_BytesMain
0.0,86.93,python,pymain_main (inlined)
0.0,86.85,python,_start
0.0,86.63,python,Py_RunMain (inlined)
0.0,85.78,python,pymain_run_python (inlined)
0.0,85.23,python,run_mod
0.0,85.14,python,run_eval_code_obj (inlined)
0.0,85.12,python,_PyRun_SimpleFileObject
0.0,85.12,python,pyrun_file (inlined)
0.0,85.07,python,_PyRun_AnyFileObject
0.0,85.07,python,pymain_run_file (inlined)
0.0,85.07,python,pymain_run_file_obj (inlined)
0.0,77.54,python,_PyObject_Call (inlined)
0.0,77.39,python,_PyVectorcall_Call (inlined)
0.0,72.57,python,_PyObject_VectorcallTstate (inlined)
0.0,60.65,python,gen_send_ex2 (inlined)
0.0,60.6,python,_PyEval_EvalFrame (inlined)
0.0,36.37,python,_Py_HandlePending
0.0,36.37,python,gc_collect_generations (inlined)
0.0,36.37,python,gc_collect_with_callback (inlined)
0.0,36.29,python,_Py_RunGC
0.0,32.77,python,_PyObject_VectorcallTstate (inlined)
0.0,27.74,_asyncio.cpython-313-x86_64-linux-gnu.so,_asyncio_Task___init___impl (inlined)
0.0,24.32,_asyncio.cpython-313-x86_64-linux-gnu.so,call_soon (inlined)
0.0,23.98,python,deduce_unreachable (inlined)
0.0,13.62,python,_PyObject_VectorcallDictTstate (inlined)
0.0,10.69,python,_PyGCHead_NEXT (inlined)
0.0,9.52,python,move_unreachable (inlined)
0.0,9.49,python,_PyObject_IS_GC (inlined)
0.0,9.13,python,subtract_refs (inlined)
0.0,8.7,python,_PyObject_VectorcallTstate (inlined)
0.0,6.59,_asyncio.cpython-313-x86_64-linux-gnu.so,call_soon (inlined)
0.0,6.15,python,_PyObject_VectorcallTstate (inlined)
0.0,5.48,python,gc_list_size (inlined)
0.0,5.33,python,update_refs (inlined)
0.0,4.73,python,builtin_exec
0.0,4.73,python,builtin_exec_impl (inlined)
0.0,4.6,_asyncio.cpython-313-x86_64-linux-gnu.so,future_set_result (inlined)
0.0,4.45,python,_PyObject_VectorcallTstate (inlined)
0.0,4.36,python,object_vacall
0.0,4.36,python,PyObject_CallMethodObjArgs
0.0,4.34,python,untrack_tuples (inlined)
0.0,4.33,python,PyImport_ImportModuleLevelObject
0.0,4.33,python,import_find_and_load (inlined)
0.0,4.27,python,clear_slots (inlined)
0.0,4.21,python,import_name (inlined)
0.0,4.14,python,Py_DECREF (inlined)
0.0,4.13,[unknown],0xffffffffffffffff
0.0,3.5,python,Py_INCREF (inlined)
0.0,3.46,python,pymalloc_alloc (inlined)
0.0,3.4,python,untrack_dicts (inlined)
0.0,3.21,python,Py_XDECREF (inlined)
0.0,3.2,python,Py_DECREF (inlined)
0.0,2.82,python,cfunction_vectorcall_O
0.0,2.71,python,traverse_slots (inlined)
0.0,2.69,python,Py_XDECREF (inlined)
0.0,2.69,python,Py_DECREF (inlined)
0.0,2.63,python,Py_XDECREF (inlined)
0.0,2.62,python,Py_DECREF (inlined)
0.0,2.04,_asyncio.cpython-313-x86_64-linux-gnu.so,_asyncio_Future_set_result_impl (inlined)
0.0,2.04,_asyncio.cpython-313-x86_64-linux-gnu.so,future_set_result (inlined)
0.0,1.99,_asyncio.cpython-313-x86_64-linux-gnu.so,PyObject_CallMethodOneArg (inlined)
0.0,1.99,_asyncio.cpython-313-x86_64-linux-gnu.so,register_task (inlined)
0.0,1.8,python,gc_alloc (inlined)
0.0,1.78,python,clear_thread_frame (inlined)
0.0,1.73,python,builtin___import__
0.0,1.73,python,builtin___import___impl (inlined)
0.0,1.6,python,_Py_IsImmortal (inlined)
0.0,1.46,python,pymalloc_free (inlined)
0.0,1.42,python,_PyObject_GenericGetAttrWithDict (inlined)
0.0,1.38,python,_PyRuntime+0x25a328c0cf
0.0,1.35,python,handle_callback (inlined)
0.0,1.34,python,_PyType_AllocNoTrack (inlined)
0.0,1.21,python,_Py_IsImmortal (inlined)
0.0,1.17,python,pymalloc_pool_extend (inlined)
0.0,1.15,[kernel.kallsyms],__do_page_fault
0.0,1.08,python,PyObject_RichCompare (inlined)
0.0,1.03,python,do_richcompare (inlined)
0.0,1.0,python,Py_XDECREF (inlined)
0.0,0.96,python,Py_FinalizeEx (inlined)
0.0,0.9,python,Py_DECREF (inlined)
0.0,0.88,_asyncio.cpython-313-x86_64-linux-gnu.so,Py_DECREF (inlined)
0.0,0.87,python,builtin___build_class__
0.0,0.8,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.79,python,address_in_range (inlined)
0.0,0.79,python,arena_map_is_used (inlined)
0.0,0.79,[kernel.kallsyms],do_syscall_64
0.0,0.76,python,read_object
0.0,0.76,python,Py_DECREF (inlined)
0.0,0.75,_asyncio.cpython-313-x86_64-linux-gnu.so,PyObject_CallMethodNoArgs (inlined)
0.0,0.72,python,marshal_loads
0.0,0.72,python,marshal_loads_impl (inlined)
0.0,0.71,python,pymain_run_module
0.0,0.66,_heapq.cpython-313-x86_64-linux-gnu.so,_heapq_heappop
0.0,0.66,_heapq.cpython-313-x86_64-linux-gnu.so,_heapq_heappop_impl (inlined)
0.0,0.66,_heapq.cpython-313-x86_64-linux-gnu.so,heappop_internal (inlined)
0.0,0.65,python,gc_get_refs (inlined)
0.0,0.63,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.63,python,vectorcall_unbound (inlined)
0.0,0.62,python,_PyObject_VectorcallTstate (inlined)
0.0,0.61,python,gen_send_ex2 (inlined)
0.0,0.61,python,_PyEval_EvalFrame (inlined)
0.0,0.61,python,gen_iternext
0.0,0.59,python,finalize_modules
0.0,0.56,python,_PyStack_AsDict (inlined)
0.0,0.52,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.51,python,type_new_impl (inlined)
0.0,0.5,python,PyDict_SetItem (inlined)
0.0,0.49,_asyncio.cpython-313-x86_64-linux-gnu.so,task_step_handle_result_impl (inlined)
0.0,0.49,python,_PyGC_CollectNoFail
0.0,0.48,python,PyObject_VectorcallDict
0.0,0.48,python,_PyObject_VectorcallDictTstate (inlined)
0.0,0.48,python,_PyGCHead_SET_PREV (inlined)
0.0,0.48,python,_PyGCHead_SET_PREV (inlined)
0.0,0.48,python,gc_reset_refs (inlined)
0.0,0.46,python,PyObject_CallFunction
0.0,0.45,python,_PyDict_SetItem_Take2 (inlined)
0.0,0.4,python,_PyFrame_PushUnchecked (inlined)
0.0,0.39,python,_Py_NewRef (inlined)
0.0,0.38,python,set_discard_key (inlined)
0.0,0.37,python,dictkeys_generic_lookup (inlined)
0.0,0.37,python,_PyFrame_Initialize (inlined)
0.0,0.37,python,set_discard_entry (inlined)
0.0,0.37,_asyncio.cpython-313-x86_64-linux-gnu.so,enter_task (inlined)
0.0,0.36,python,context_new_from_vars (inlined)
