self,children,object,symbol
0.03,0.45,[kernel.kallsyms],__alloc_pages_nodemask
0.03,0.42,python,unicode_hash (inlined)
0.03,0.41,python,_Py_HashBytes
0.03,0.41,[kernel.kallsyms],get_page_from_freelist
0.03,0.21,python,_PyEval_BuiltinsFromGlobals
0.03,0.16,python,r_object
0.03,0.15,python,new_keys_object
0.03,0.1,python,PyType_GenericAlloc
0.03,0.04,[kernel.kallsyms],error_entry
0.03,0.03,python,PyBool_FromLong
0.03,0.03,python,_PyDict_SetItem_Take2
0.03,0.03,libc-2.31.so,malloc
0.03,0.03,python,object_get_class
0.02,0.19,python,_sre_SRE_Pattern_match
0.02,0.17,python,dictresize
0.02,0.16,[kernel.kallsyms],lru_cache_add_active_or_unevictable
0.02,0.16,[kernel.kallsyms],__lru_cache_add
0.02,0.11,python,_PyFrame_Copy
0.02,0.08,python,update_one_slot
0.02,0.07,python,find_name_in_mro
0.02,0.06,python,meth_dealloc
0.02,0.06,python,PyCMethod_New
0.02,0.05,python,resize_compact
0.02,0.04,python,set_dealloc
0.02,0.04,python,_PyObject_Realloc
0.02,0.04,[kernel.kallsyms],__mod_lruvec_state
0.02,0.03,python,PyLong_FromSsize_t
0.02,0.02,[kernel.kallsyms],prep_new_page
0.02,0.02,[kernel.kallsyms],__mod_memcg_state
0.02,0.02,python,_PyCode_Quicken
0.02,0.02,[kernel.kallsyms],find_get_entry
0.02,0.02,python,PyTuple_Size
0.02,0.02,[kernel.kallsyms],__count_memcg_events
0.02,0.02,python,_PyFunction_SetVersion
0.02,0.02,[kernel.kallsyms],up_read
0.01,1.46,[kernel.kallsyms],do_page_fault
0.01,1.45,[kernel.kallsyms],__do_page_fault
0.01,1.19,python,cfunction_vectorcall_FASTCALL_KEYWORDS_METHOD
0.01,0.51,python,list_dealloc
0.01,0.47,[kernel.kallsyms],alloc_pages_vma
0.01,0.31,[kernel.kallsyms],mem_cgroup_try_charge_delay
0.01,0.22,[kernel.kallsyms],free_pages_and_swap_cache
0.01,0.14,[kernel.kallsyms],pagevec_lru_move_fn
0.01,0.12,[kernel.kallsyms],free_unref_page_list
0.01,0.11,python,match_group
0.01,0.1,[kernel.kallsyms],free_unref_page_commit
0.01,0.09,python,set_vectorcall
0.01,0.07,python,PyLong_FromUnicodeObject
0.01,0.07,python,PyUnicode_Append
0.01,0.06,python,_PyUnicode_InternInPlace
0.01,0.05,python,_PyDict_GetItem_KnownHash
0.01,0.05,python,match_getslice_by_index
0.01,0.04,python,dict_subscript
0.01,0.04,libpython3.11.so.1.0,_PyEval_EvalFrameDefault
0.01,0.03,[kernel.kallsyms],mem_cgroup_commit_charge
0.01,0.03,python,_Py_hashtable_get_entry_generic
0.01,0.03,python,set_iter
0.01,0.03,python,func_traverse
0.01,0.02,python,type_ready
0.01,0.02,[kernel.kallsyms],swapgs_restore_regs_and_return_to_usermode
0.01,0.02,python,_PyLong_New
0.01,0.02,python,code_dealloc
0.01,0.02,python,match_dealloc
0.01,0.02,[kernel.kallsyms],mem_cgroup_charge_statistics
0.01,0.02,python,PyNumber_InPlaceAdd
0.01,0.02,[kernel.kallsyms],kthread_blkcg
0.01,0.02,python,tupletraverse
0.01,0.02,ld-2.31.so,_dl_rtld_di_serinfo
0.01,0.02,[kernel.kallsyms],down_read_trylock
0.01,0.01,[kernel.kallsyms],__mod_node_page_state
0.01,0.01,[kernel.kallsyms],__mod_zone_page_state
0.01,0.01,python,_Py_MakeCoro
0.01,0.01,[kernel.kallsyms],page_add_new_anon_rmap
0.01,0.01,python,_copy_characters.part.0.constprop.0
0.01,0.01,[kernel.kallsyms],page_counter_try_charge
0.01,0.01,[kernel.kallsyms],prepare_exit_to_usermode
0.01,0.01,python,PyObject_Size
0.01,0.01,python,list_traverse
0.01,0.01,python,pysiphash
0.01,0.01,libc-2.31.so,__libc_realloc
0.01,0.01,[kernel.kallsyms],vmacache_find
0.01,0.01,[kernel.kallsyms],smp_call_function_single
0.01,0.01,libc-2.31.so,free
0.01,0.01,python,sre_ucs1_match
0.01,0.01,python,PyObject_SelfIter
0.01,0.01,python,_PyUnicode_FromUCS1.part.0
0.01,0.01,python,intern_string_constants
0.01,0.01,python,method_get
0.01,0.01,[kernel.kallsyms],mem_cgroup_from_task
0.01,0.01,[kernel.kallsyms],rcu_all_qs
0.01,0.01,[kernel.kallsyms],free_pcp_prepare
0.01,0.01,python,_PyUnicode_FromUCS4
0.01,0.01,python,set_traverse
0.01,0.01,[kernel.kallsyms],free_unref_page_prepare.part.0
0.01,0.01,python,_PyIO_find_line_ending
0.01,0.01,[kernel.kallsyms],mem_cgroup_update_lru_size
0.01,0.01,python,tuplelength
0.01,0.01,python,_PyNumber_Index
0.01,0.01,python,_PyGen_Finalize
0.01,0.01,[kernel.kallsyms],uncharge_page
0.01,0.01,python,PyTuple_GetItem
0.01,0.01,python,PyIndex_Check
0.01,0.01,python,setiter_iternext
0.01,0.01,python,memcpy@plt
0.01,0.01,python,ascii_decode
0.01,0.01,[kernel.kallsyms],mem_cgroup_page_lruvec
0.01,0.01,[kernel.kallsyms],pmd_devmap_trans_unstable
0.01,0.01,python,_Py_GetBaseOpcode
0.01,0.01,[kernel.kallsyms],vm_normal_page
0.01,0.01,python,set_add_entry
0.01,0.01,[kernel.kallsyms],get_task_policy.part.0
0.01,0.01,[kernel.kallsyms],page_mapping
0.01,0.01,python,match_getindex.isra.0
0.01,0.01,[kernel.kallsyms],kernel_poison_pages
0.01,0.01,python,long_vectorcall
0.0,89.49,python,PyEval_EvalCode
0.0,89.49,python,_PyEval_Vector (inlined)
0.0,89.49,python,_PyEval_EvalFrame (inlined)
0.0,89.02,libc-2.31.so,__libc_start_main
0.0,89.02,python,Py_BytesMain
0.0,89.02,python,pymain_main (inlined)
0.0,88.99,python,_start
0.0,88.93,python,Py_RunMain (inlined)
0.0,88.78,python,pymain_run_python (inlined)
0.0,88.32,python,run_mod
0.0,88.31,python,run_eval_code_obj (inlined)
0.0,88.3,python,_PyRun_SimpleFileObject
0.0,88.3,python,pyrun_file (inlined)
0.0,88.29,python,_PyRun_AnyFileObject
0.0,88.29,python,pymain_run_file (inlined)
0.0,88.29,python,pymain_run_file_obj (inlined)
0.0,7.16,python,Py_INCREF (inlined)
0.0,4.34,python,set_contains_key (inlined)
0.0,4.08,python,_PyObject_VectorcallTstate (inlined)
0.0,3.76,python,set_contains_entry (inlined)
0.0,3.11,python,_io_TextIOWrapper_read_impl (inlined)
0.0,2.97,python,_PyLong_FromSTwoDigits (inlined)
0.0,2.89,python,pymalloc_free (inlined)
0.0,2.82,python,unicode_compare_eq (inlined)
0.0,2.78,python,_PyLong_FromMedium (inlined)
0.0,2.61,python,_io_TextIOWrapper_read
0.0,2.57,python,clear_thread_frame (inlined)
0.0,2.52,python,pymalloc_alloc (inlined)
0.0,2.16,python,_PyUnicode_FromUCS4 (inlined)
0.0,1.88,python,_PyRuntime+0xffffff78f82ac72f
0.0,1.77,python,Py_XDECREF (inlined)
0.0,1.69,python,_PyObject_VectorcallTstate (inlined)
0.0,1.67,python,Py_DECREF (inlined)
0.0,1.67,python,address_in_range (inlined)
0.0,1.67,python,arena_map_is_used (inlined)
0.0,1.66,python,PyObject_CallMethodObjArgs
0.0,1.66,python,object_vacall
0.0,1.64,python,_Py_IsImmortal (inlined)
0.0,1.37,python,cfunction_vectorcall_FASTCALL_KEYWORDS
0.0,1.34,python,PyObject_Call
0.0,1.34,python,_PyObject_Call (inlined)
0.0,1.34,python,builtin_exec
0.0,1.34,python,builtin_exec_impl (inlined)
0.0,1.32,python,_PyVectorcall_Call (inlined)
0.0,1.16,python,_sre_SRE_Pattern_match_impl (inlined)
0.0,1.01,python,method_vectorcall_FASTCALL
0.0,1.01,python,PyUnicode_READ_CHAR (inlined)
0.0,1.0,python,PyUnicode_DATA (inlined)
0.0,0.95,[unknown],0xffffffffffffffff
0.0,0.95,python,PyImport_ImportModuleLevelObject
0.0,0.95,python,import_find_and_load (inlined)
0.0,0.91,python,import_name (inlined)
0.0,0.86,python,sre_match (inlined)
0.0,0.85,python,memcpy (inlined)
0.0,0.81,python,_PyFrame_PushUnchecked (inlined)
0.0,0.8,python,gc_alloc (inlined)
0.0,0.8,python,PyUnicode_New (inlined)
0.0,0.78,python,_PyFrame_Initialize (inlined)
0.0,0.77,python,PyUnicode_New (inlined)
0.0,0.74,python,unicode_replace
0.0,0.74,python,unicode_replace_impl (inlined)
0.0,0.74,python,anylib_count (inlined)
0.0,0.74,python,ucs4lib_count (inlined)
0.0,0.74,python,ucs4lib_default_find (inlined)
0.0,0.74,python,ucs4lib_fastsearch (inlined)
0.0,0.72,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.72,[kernel.kallsyms],do_syscall_64
0.0,0.7,python,_codecs_utf_8_decode_impl (inlined)
0.0,0.67,python,ucs4lib_utf8_decode (inlined)
0.0,0.67,python,unicode_eq (inlined)
0.0,0.67,python,PyUnicode_WRITE (inlined)
0.0,0.66,python,PyUnicode_DATA (inlined)
0.0,0.65,python,Py_INCREF (inlined)
0.0,0.65,python,_Py_NewRef (inlined)
0.0,0.62,python,_PyObject_GenericGetAttrWithDict (inlined)
0.0,0.61,python,Py_XDECREF (inlined)
0.0,0.61,python,Py_DECREF (inlined)
0.0,0.6,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.58,python,dictkeys_decref (inlined)
0.0,0.58,python,_codecs_utf_8_decode
0.0,0.57,python,object_recursive_isinstance (inlined)
0.0,0.56,python,_PyObject_MakeTpCall
0.0,0.56,python,maybe_freelist_pop (inlined)
0.0,0.55,python,asciilib_parse_args_finds (inlined)
0.0,0.55,python,pymalloc_pool_extend (inlined)
0.0,0.54,python,arena_map_get (inlined)
0.0,0.54,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.5,python,_io_TextIOWrapper_read
0.0,0.5,python,_PyObject_Init (inlined)
0.0,0.5,python,Py_XDECREF (inlined)
0.0,0.5,python,Py_DECREF (inlined)
0.0,0.49,python,method_vectorcall
0.0,0.49,python,_PyObject_VectorcallTstate (inlined)
0.0,0.49,python,pymain_run_module
0.0,0.45,python,clear_gen_frame (inlined)
0.0,0.44,python,type_call
0.0,0.43,python,gen_iternext
0.0,0.43,python,_PyEval_EvalFrame (inlined)
0.0,0.43,python,gen_send_ex2 (inlined)
0.0,0.42,python,get_state (inlined)
0.0,0.42,python,deduce_unreachable (inlined)
0.0,0.41,[unknown],0x0000000000000007
0.0,0.4,python,DK_UNICODE_ENTRIES (inlined)
0.0,0.4,python,_DK_ENTRIES (inlined)
0.0,0.4,python,range_from_array (inlined)
0.0,0.39,python,insert_to_usedpool (inlined)
0.0,0.38,python,vgetargs1 (inlined)
0.0,0.37,python,new_reference (inlined)
0.0,0.37,python,_Py_HandlePending
0.0,0.37,python,gc_collect_generations (inlined)
0.0,0.37,python,gc_collect_with_callback (inlined)
0.0,0.35,python,_PyLong_CompactValue (inlined)
0.0,0.35,python,_PyBuildSlice_Consume2 (inlined)
0.0,0.34,python,builtin___import__
0.0,0.34,python,builtin___import___impl (inlined)
0.0,0.34,[kernel.kallsyms],__do_munmap
0.0,0.34,python,_PyLong_CompactValue (inlined)
0.0,0.33,python,make_range_object (inlined)
0.0,0.33,[kernel.kallsyms],unmap_region
0.0,0.32,python,_PyObject_Call_Prepend
0.0,0.32,python,_PyObject_VectorcallDictTstate (inlined)
0.0,0.32,libc-2.31.so,__munmap (inlined)
0.0,0.32,python,get_state (inlined)
0.0,0.32,[kernel.kallsyms],__x64_sys_munmap
0.0,0.32,[kernel.kallsyms],__vm_munmap
0.0,0.32,python,_Py_NewRef (inlined)
0.0,0.31,python,PyMem_RawFree (inlined)
0.0,0.29,python,Py_DECREF (inlined)
0.0,0.29,[unknown],0x0000000000000096
0.0,0.29,python,PyObject_VectorcallMethod
0.0,0.29,python,_PyObject_VectorcallTstate (inlined)
0.0,0.28,python,cfunction_vectorcall_NOARGS
0.0,0.28,python,_PyObject_GC_TRACK (inlined)
0.0,0.28,python,_Py_read
0.0,0.27,[kernel.kallsyms],__x64_sys_read
0.0,0.27,libpthread-2.31.so,__libc_read (inlined)
0.0,0.27,python,read (inlined)
0.0,0.27,[kernel.kallsyms],ksys_read
0.0,0.27,[kernel.kallsyms],vfs_read
0.0,0.27,[kernel.kallsyms],__vfs_read
0.0,0.27,python,_io__Buffered_read_impl (inlined)
0.0,0.27,python,_bufferedreader_read_all (inlined)
0.0,0.27,python,_PyObject_CallNoArgs (inlined)
0.0,0.27,python,_PyObject_VectorcallTstate (inlined)
0.0,0.27,python,_io_FileIO_readall_impl (inlined)
0.0,0.27,python,dictkeys_get_index (inlined)
0.0,0.27,python,_Py_RunGC
0.0,0.26,[kernel.kallsyms],new_sync_read
0.0,0.26,[kernel.kallsyms],ext4_file_read_iter
0.0,0.26,[kernel.kallsyms],generic_file_read_iter
0.0,0.26,[kernel.kallsyms],generic_file_buffered_read
0.0,0.26,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.24,python,maybe_freelist_push (inlined)
0.0,0.24,python,Py_XDECREF (inlined)
0.0,0.24,[kernel.kallsyms],copy_page_to_iter
0.0,0.24,python,slot_tp_init
0.0,0.23,python,ucs4lib_find_max_char (inlined)
0.0,0.23,python,_PyInterpreterState_GET (inlined)
0.0,0.23,python,_Py_IsImmortal (inlined)
0.0,0.22,[kernel.kallsyms],tlb_flush_mmu
0.0,0.22,python,_io__Buffered_read
0.0,0.22,python,Py_DECREF (inlined)
0.0,0.22,python,_PyObject_IS_GC (inlined)
0.0,0.22,[kernel.kallsyms],unmap_vmas
0.0,0.22,[kernel.kallsyms],unmap_single_vma
0.0,0.22,[kernel.kallsyms],unmap_page_range
0.0,0.21,python,list_extend
0.0,0.21,python,list_extend_iter (inlined)
0.0,0.2,python,PyUnicode_READ (inlined)
0.0,0.2,python,has_own_state (inlined)
0.0,0.2,python,subtract_refs (inlined)
0.0,0.2,python,_Py_IsImmortal (inlined)
0.0,0.2,python,data_start+0xffffffeb058e1edf
0.0,0.19,python,Py_DECREF (inlined)
0.0,0.19,python,has_own_state (inlined)
0.0,0.19,python,list_vectorcall
0.0,0.19,python,method_vectorcall_FASTCALL_KEYWORDS
0.0,0.19,python,list___init___impl (inlined)
0.0,0.18,python,_PyFrame_SetStackPointer (inlined)
0.0,0.18,python,builtin___build_class__
0.0,0.18,python,_PyObject_GC_TRACK (inlined)
0.0,0.18,python,_PyLong_BothAreCompact (inlined)
0.0,0.18,python,_Py_atomic_load_uintptr_relaxed (inlined)
0.0,0.18,python,Py_FinalizeEx (inlined)
0.0,0.17,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.17,python,_PyInterpreterState_Main (inlined)
0.0,0.17,python,_Py_IsMainInterpreter (inlined)
0.0,0.17,python,convertitem (inlined)
0.0,0.17,python,Py_DECREF (inlined)
0.0,0.16,python,data_stack_grow (inlined)
0.0,0.16,python,insertion_resize (inlined)
0.0,0.16,python,read_object
0.0,0.16,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.15,python,PyMem_RawMalloc (inlined)
0.0,0.15,libc-2.31.so,__libc_malloc (inlined)
0.0,0.15,python,PyObject_TypeCheck (inlined)
0.0,0.15,python,move_unreachable (inlined)
0.0,0.15,python,_PyThreadState_HasStackSpace (inlined)
0.0,0.14,python,marshal_loads
0.0,0.14,python,marshal_loads_impl (inlined)
0.0,0.14,python,_PyObject_CallFunctionVa
0.0,0.14,python,is_medium_int (inlined)
0.0,0.13,[kernel.kallsyms],tlb_finish_mmu
0.0,0.13,python,Py_INCREF (inlined)
0.0,0.13,python,_Py_NewRef (inlined)
0.0,0.12,python,fast_range_iter (inlined)
0.0,0.12,python,lookup_tp_dict (inlined)
0.0,0.12,python,PyObject_CallFunction
0.0,0.12,python,_PyType_IsReady (inlined)
0.0,0.12,python,_PyLong_SetSignAndDigitCount (inlined)
0.0,0.12,python,_PyInterpreterState_GET (inlined)
0.0,0.12,python,_PyNumber_Index (inlined)
0.0,0.12,python,state_init (inlined)
0.0,0.12,python,Py_XDECREF (inlined)
0.0,0.11,python,list_item (inlined)
0.0,0.11,python,PyObject_VectorcallDict
0.0,0.11,python,_PyObject_VectorcallDictTstate (inlined)
0.0,0.11,python,Py_DECREF (inlined)
0.0,0.11,python,wrap_next
0.0,0.11,python,_codecs_utf_8_decode
0.0,0.11,python,type_new
0.0,0.11,python,_PyFrame_StackPush (inlined)
0.0,0.11,python,finalize_modules
0.0,0.11,python,type_new_impl (inlined)
0.0,0.11,python,_PyGC_CollectNoFail
0.0,0.11,python,PyTuple_GET_SIZE (inlined)
0.0,0.11,python,Py_SIZE (inlined)
0.0,0.11,python,PyObject_TypeCheck (inlined)
0.0,0.11,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.11,python,_PyFrame_GetStackPointer (inlined)
0.0,0.1,python,match_getslice (inlined)
0.0,0.1,python,_Py_RunGC
0.0,0.1,python,Py_INCREF (inlined)
0.0,0.1,python,state_fini (inlined)
0.0,0.1,python,slot_tp_new
0.0,0.1,python,convertsimple (inlined)
0.0,0.1,python,_PyFrame_Initialize (inlined)
0.0,0.09,python,memcpy (inlined)
0.0,0.09,python,_PyType_PreHeaderSize (inlined)
0.0,0.09,python,builtin_next
0.0,0.09,python,Py_INCREF (inlined)
0.0,0.09,python,sre_ucs1_charset (inlined)
0.0,0.09,python,pymain_init
0.0,0.09,python,Py_InitializeFromConfig
0.0,0.09,python,make_new_set (inlined)
0.0,0.09,python,_Py_IsImmortal (inlined)
0.0,0.09,python,descr_check (inlined)
0.0,0.09,python,insert_to_freepool (inlined)
0.0,0.08,python,PyDict_SetItem (inlined)
0.0,0.08,python,PyUnicode_CHECK_INTERNED (inlined)
0.0,0.08,python,PyObject_TypeCheck (inlined)
0.0,0.08,python,cfunction_vectorcall_FASTCALL
0.0,0.08,python,Py_DECREF (inlined)
0.0,0.08,python,compute_range_length_long (inlined)
0.0,0.08,python,Py_INCREF (inlined)
0.0,0.08,python,_Py_NewRef (inlined)
0.0,0.08,python,bounded_lru_cache_wrapper
0.0,0.08,python,_PyType_AllocNoTrack (inlined)
0.0,0.08,python,_PyDict_SetItem_Take2 (inlined)
0.0,0.08,python,_Py_IsImmortal (inlined)
0.0,0.08,python,_PyType_PreHeaderSize (inlined)
0.0,0.07,python,_DK_ENTRIES (inlined)
0.0,0.07,python,fixup_slot_dispatchers (inlined)
0.0,0.07,python,pattern_new_match (inlined)
0.0,0.07,python,DK_UNICODE_ENTRIES (inlined)
0.0,0.07,python,pattern_new_match (inlined)
0.0,0.07,python,_PyObject_Init (inlined)
0.0,0.07,python,init_interp_main
0.0,0.07,python,pyinit_main
0.0,0.07,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.07,python,update_refs (inlined)
0.0,0.07,python,_Py_LeaveRecursiveCallPy (inlined)
0.0,0.07,python,tupleitem (inlined)
0.0,0.07,python,_PyIndex_Check (inlined)
0.0,0.07,python,PyImport_Import
0.0,0.06,python,_PyInterpreterState_GET (inlined)
0.0,0.06,python,Py_INCREF (inlined)
0.0,0.06,python,data_stack_dealloc (inlined)
0.0,0.06,python,PyUnicode_GET_LENGTH (inlined)
0.0,0.06,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.06,python,PyImport_ImportModule
0.0,0.06,python,PyObject_CallOneArg
0.0,0.06,python,_Py_IsImmortal (inlined)
0.0,0.06,[unknown],0x0000000000000001
0.0,0.06,python,_PyGCHead_SET_PREV (inlined)
0.0,0.06,python,Py_DECREF (inlined)
0.0,0.06,python,_io_open_impl (inlined)
0.0,0.06,python,match_getindex (inlined)
0.0,0.06,python,unicode_resize
0.0,0.05,python,Py_INCREF (inlined)
0.0,0.05,python,_Py_NewRef (inlined)
0.0,0.05,python,cfunction_call
0.0,0.05,python,_PyLong_CompactValue (inlined)
0.0,0.05,python,_PyObject_GC_TRACK (inlined)
0.0,0.05,python,PyGC_Collect
0.0,0.05,python,gc_collect_with_callback (inlined)
0.0,0.05,python,_PyObject_GC_TRACK (inlined)
0.0,0.05,python,_io__Buffered_read
0.0,0.05,python,long_from_string_base (inlined)
0.0,0.05,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.05,python,dict_new_presized (inlined)
0.0,0.05,python,new_dict (inlined)
0.0,0.05,python,PyDict_New (inlined)
0.0,0.05,python,memcpy (inlined)
0.0,0.05,python,PyUnicode_GET_LENGTH (inlined)
0.0,0.04,python,slot_tp_iternext
0.0,0.04,python,Py_DECREF (inlined)
0.0,0.04,python,PyRun_StringFlags
0.0,0.04,python,_PyRun_StringFlagsWithName (inlined)
0.0,0.04,python,vectorcall_method (inlined)
0.0,0.04,[unknown],0x0000000000000012
0.0,0.04,python,_PyCode_New
0.0,0.04,python,cfunction_vectorcall_O
0.0,0.04,python,_PyObject_VectorcallTstate (inlined)
0.0,0.04,python,vectorcall_unbound (inlined)
0.0,0.04,python,delete_garbage (inlined)
0.0,0.04,python,_PyInterpreterState_GET (inlined)
0.0,0.04,[stack],0x00007fff206db207
0.0,0.04,python,PyLong_AsLongAndOverflow (inlined)
0.0,0.04,libc-2.31.so,realloc (inlined)
0.0,0.04,[stack],0x00007ffca31f5857
0.0,0.04,python,getslice (inlined)
0.0,0.04,python,_Py_NewRef (inlined)
0.0,0.04,python,_io_open
0.0,0.04,python,_PyType_HasFeature (inlined)
0.0,0.04,[stack],0x00007ffd25cac077
0.0,0.04,[stack],0x00007ffdc84863d7
